"","claim_no","claim_size","txn_time","txn_delay","txn_type","incurred","OCL","cumpaid","multiplier"
"8799",1045,480332.194038964,31.6767558042795,20.454329457895,"PMi",562636.978619203,74583.5115906112,488053.467028592,0.94141720029755
"8800",1045,480332.194038964,33.2573433574191,22.0349170110346,"PMi",559849.05032501,0,559849.05032501,0.904112558676258
"8801",1046,37936.6474305447,11.1455240772041,0,"Ma",75022.2825047103,75022.2825047103,0,1
"8802",1046,37936.6474305447,12.7125823204917,1.56705824328753,"PMi",92972.9912944414,81462.0114123743,11510.9798820671,1.22969466376508
"8803",1046,37936.6474305447,15.06082887841,3.91530480120585,"PMi",95713.0185684942,72509.9138086906,23203.1047598036,1.02005562405536
"8804",1046,37936.6474305447,16.6168120058299,5.47128792862581,"P",95713.0185684942,9676.39574002798,86036.6228284662,NA
"8805",1046,37936.6474305447,17.4499320965402,6.30440801933608,"PMi",96600.6079033408,0,96600.6079033408,0.974346168905033
"8806",1047,9682.86024445426,14.4621138489104,0,"Ma",25924.752106283,25924.752106283,0,1
"8807",1047,9682.86024445426,14.5200086600487,0.0578948111382134,"P",25924.752106283,16917.0669286984,9007.6851775846,NA
"8808",1047,9682.86024445426,14.597790220023,0.135676371112552,"P",25924.752106283,8034.18189615716,17890.5702101258,NA
"8809",1047,9682.86024445426,14.6866904335171,0.224576584606658,"P",25924.752106283,0,25924.752106283,NA
"8810",1048,12837.608662847,13.3904620628459,0,"Ma",34254.2057808218,34254.2057808218,0,1
"8811",1048,12837.608662847,14.2157617414893,0.82529967864335,"P",34254.2057808218,22981.1577281657,11273.0480526561,NA
"8812",1048,12837.608662847,14.7161005574086,1.32563849456264,"P",34254.2057808218,11747.3418925898,22506.863888232,NA
"8813",1048,12837.608662847,15.3681537323907,1.97769166954476,"P",34254.2057808218,0,34254.2057808218,NA
"8814",1049,1240.9518465938,14.8263199058816,0,"Ma",4082.3868357159,4082.3868357159,0,1
"8815",1049,1240.9518465938,15.2557391006861,0.429419194804477,"PMi",3659.84926982222,1799.26967953115,1860.57959029106,0.89459357523287
"8816",1049,1240.9518465938,15.5879189911805,0.761599085298929,"P",3659.84926982222,0,3659.84926982222,NA
"8817",1050,73401.6844929849,13.4089758751927,0,"Ma",41530.0192929714,41530.0192929714,0,1
"8818",1050,73401.6844929849,16.7288521135973,3.31987623840457,"PMi",53833.8335339646,45877.7578534019,7956.07568056267,1.27513244985189
"8819",1050,73401.6844929849,20.2504042406983,6.84142836550555,"P",53833.8335339646,37060.3126244372,16773.5209095274,NA
"8820",1050,73401.6844929849,22.2280501907612,8.81907431556849,"Ma",271545.216935732,254771.696026205,16773.5209095274,4.90866436950934
"8821",1050,73401.6844929849,22.5805746546155,9.17159877942272,"PMi",248991.566289372,220552.996835923,28438.5694534499,0.909770908629222
"8822",1050,73401.6844929849,26.6764923816019,13.2675165064091,"P",248991.566289372,23282.0671654513,225709.499123921,NA
"8823",1050,73401.6844929849,28.9646563534151,15.5556804782223,"P",248991.566289372,0,248991.566289372,NA
"8824",1051,779161.680983266,13.2425097803259,0,"Ma",49939.0443525748,49939.0443525749,0,1
"8825",1051,779161.680983266,16.6241831225872,3.3816733422613,"PMi",64663.6832359288,3233.18416179644,61430.4990741323,1.27335491255382
"8826",1051,779161.680983266,17.2962956858469,4.05378590552097,"Mi",64663.6832359288,3233.18416179644,61430.4990741323,1.14170955353337
"8827",1051,779161.680983266,18.643305005176,5.40079522485014,"Ma",366901.982954178,305471.483880046,61430.4990741323,7.01002201965058
"8828",1051,779161.680983266,21.3845072005326,8.14199742020672,"P",366901.982954178,233283.015907826,133618.967046352,NA
"8829",1051,779161.680983266,21.6676173811631,8.42510760083725,"Ma",931774.029049445,798155.062003093,133618.967046352,2.50183198752257
"8830",1051,779161.680983266,26.2863114939011,13.0438017135752,"PMi",895761.096912382,104886.296430294,790874.800482088,0.929509152054716
"8831",1051,779161.680983266,27.1974871352066,13.9549773548808,"PMi",883082.6942448,0,883082.6942448,0.84122859118926
"8832",1052,31941.4540468185,14.3244573631675,0,"Ma",75077.5191524873,75077.5191524873,0,1
"8833",1052,31941.4540468185,14.5719892933214,0.247531930153966,"PMi",81792.6799969917,76672.1631254215,5120.51687157023,1.08810879509351
"8834",1052,31941.4540468185,14.8489570540501,0.52449969088258,"P",81792.6799969917,68750.971825637,13041.7081713548,NA
"8835",1052,31941.4540468185,15.2195275954541,0.895070232286637,"P",81792.6799969917,59833.0985705452,21959.5814264465,NA
"8836",1052,31941.4540468185,15.5439483161675,1.219490953,"P",81792.6799969917,52758.6185086101,29034.0614883816,NA
"8837",1052,31941.4540468185,15.9219707696801,1.59751340651262,"P",81792.6799969917,7865.41094863783,73927.2690483539,NA
"8838",1052,31941.4540468185,16.2462742419166,1.92181687874914,"PMi",82141.9508009748,0,82141.9508009748,0.958199989442401
"8839",1053,497564.735648386,12.7740835981718,0,"Ma",28068.6728127542,28068.6728127542,0,1
"8840",1053,497564.735648386,13.6599970412808,0.885913443108989,"PMi",32275.9764537156,8882.36623525946,23393.6102184562,1.14486099639629
"8841",1053,497564.735648386,14.6738165670839,1.89973296891211,"Mi",33282.1390818083,9888.52886335214,23393.6102184562,1.09451711866698
"8842",1053,497564.735648386,16.3710249655838,3.596941367412,"Ma",198351.012096166,174957.40187771,23393.6102184562,5.90981816737099
"8843",1053,497564.735648386,17.4093690980884,4.63528549991664,"Mi",208923.227464395,185529.617245939,23393.6102184562,1.05430467121559
"8844",1053,497564.735648386,17.4413628790818,4.66727928091004,"Ma",542956.649945122,519563.039726666,23393.6102184562,2.59842174714254
"8845",1053,497564.735648386,17.4498744379348,4.67579083976303,"P",542956.649945122,493143.350081165,49813.2998639573,NA
"8846",1053,497564.735648386,21.1298253625047,8.35574176433289,"P",542956.649945122,43311.5299803909,499645.119964731,NA
"8847",1053,497564.735648386,21.6966301304755,8.92254653230374,"PMi",551210.472830888,0,551210.472830888,0.925268797373285
"8848",1054,42730.6005360627,12.9360609484296,0,"Ma",110389.812656557,110389.812656557,0,1
"8849",1054,42730.6005360627,14.4404155539911,1.50435460556151,"PMi",112409.351901424,102469.436680994,9939.91522042995,1.01073899310594
"8850",1054,42730.6005360627,15.2690526337564,2.33299168532684,"Mi",111311.424735386,101371.509514956,9939.91522042995,0.984838167470734
"8851",1054,42730.6005360627,15.5171341858087,2.58107323737912,"P",111311.424735386,90936.321614727,20375.1031206586,NA
"8852",1054,42730.6005360627,15.5774042698323,2.64134332140271,"Mi",111176.202667101,90801.0995464419,20375.1031206586,0.996648117512621
"8853",1054,42730.6005360627,16.6615886039252,3.72552765549559,"PMi",108457.332957052,9012.53746836653,99444.795488685,0.963662920549949
"8854",1054,42730.6005360627,17.1616144499119,4.22555350148234,"P",108457.332957052,0,108457.332957052,NA
"8855",1055,20316.8162016007,12.5286684982838,0,"Ma",59863.9850995477,59863.9850995477,0,1
"8856",1055,20316.8162016007,14.0858689893288,1.55720049104506,"PMi",71177.3777841417,65911.835647259,5265.54213688269,1.17985411687825
"8857",1055,20316.8162016007,15.3674616787881,2.83879318050434,"PMi",66308.6686165603,55886.3598334194,10422.3087831409,0.919770287157608
"8858",1055,20316.8162016007,15.8452541040746,3.31658560579082,"PMi",63502.7118753122,46956.2357087114,16546.4761666008,0.94710717094158
"8859",1055,20316.8162016007,16.5759206690082,4.04725217072446,"Mi",59568.9476704688,43022.471503868,16546.4761666008,0.911644270058594
"8860",1055,20316.8162016007,16.5954842851534,4.06681578686965,"Mi",59417.0611177066,42870.5849511058,16546.4761666008,0.99633584556317
"8861",1055,20316.8162016007,16.8887504449559,4.36008194667216,"Mi",58398.0453537249,41851.5691871241,16546.4761666008,0.974254140937878
"8862",1055,20316.8162016007,17.0133530292683,4.48468453098454,"PMi",58580.205946942,4818.43827352307,53761.7676734189,1.00348937165249
"8863",1055,20316.8162016007,17.9607384628225,5.4320699645387,"P",58580.205946942,0,58580.205946942,NA
"8864",1056,325076.358984825,12.2935682126233,0,"Ma",14576.9231191351,14576.9231191351,0,1
"8865",1056,325076.358984825,14.4892664499942,2.19569823737092,"PMi",18171.8708805089,9032.4388986763,9139.43198183261,1.23314155635457
"8866",1056,325076.358984825,16.238009878971,3.94444166634769,"PMi",20548.9100301807,1027.44550150904,19521.4645286717,1.24355617757795
"8867",1056,325076.358984825,16.477721421237,4.18415320861365,"Mi",20548.9100301807,1027.44550150904,19521.4645286717,1.12393800532309
"8868",1056,325076.358984825,16.5836656441227,4.29009743149937,"Ma",164143.934111127,144622.469582456,19521.4645286717,8.60653637910766
"8869",1056,325076.358984825,18.4181353991318,6.12456718650854,"Ma",399437.678098445,379916.213569773,19521.4645286717,2.41145966223441
"8870",1056,325076.358984825,18.5049156884722,6.21134747584891,"P",399437.678098445,371189.547059642,28248.1310388029,NA
"8871",1056,325076.358984825,20.6623855061087,8.36881729348539,"P",399437.678098445,360180.199314359,39257.4787840854,NA
"8872",1056,325076.358984825,21.2000618117299,8.90649359910658,"Mi",390718.414993254,351460.936209169,39257.4787840854,0.960954285786701
"8873",1056,325076.358984825,24.1263291464293,11.832760933806,"PMi",365129.875445528,30876.3807159649,334253.494729564,0.912251911709823
"8874",1056,325076.358984825,24.8396074248458,12.5460392122225,"P",365129.875445528,0,365129.875445528,NA
"8875",1057,6829.08314898728,12.8493534236258,0,"Ma",20351.5214345501,20351.5214345501,0,1
"8876",1057,6829.08314898728,13.3321644101698,0.482810986544002,"P",20351.5214345501,11579.3431501235,8772.17828442664,NA
"8877",1057,6829.08314898728,14.0333969335308,1.184043509905,"PMi",17395.5032160339,0,17395.5032160339,0.735935903939967
"8878",1058,4905.24999505777,13.8631678806622,0,"Ma",15183.4769251826,15183.4769251826,0,1
"8879",1058,4905.24999505777,14.4334799045488,0.570312023886539,"PMi",15011.8878454403,8846.45248513634,6165.43536030394,0.985911385578289
"8880",1058,4905.24999505777,14.6291692034034,0.76600132274115,"Mi",13696.6311568298,7531.1957965259,6165.43536030394,0.84982461247576
"8881",1058,4905.24999505777,14.8626640122756,0.999496131613382,"PMi",13489.9283635523,0,13489.9283635523,0.970484434524071
"8882",1059,6920.37157874622,14.1073507262447,0,"Ma",23076.9518512634,23076.9518512634,0,1
"8883",1059,6920.37157874622,16.5933642271605,2.48601350091577,"PMi",21965.7279198084,11102.2553374791,10863.4725823293,0.940204055535606
"8884",1059,6920.37157874622,17.2071198490538,3.09976912280908,"P",21965.7279198084,0,21965.7279198084,NA
"8885",1060,97.9757818263975,18.0058574567506,0,"Ma",413.050551146545,413.050551146545,0,1
"8886",1060,97.9757818263975,18.4430112426434,0.437153785892869,"PMi",361.324725700353,181.041678043052,180.283047657302,0.872880067304204
"8887",1060,97.9757818263975,18.5743262478205,0.568468791069957,"P",361.324725700353,0,361.324725700353,NA
"8888",1061,50619.8597856065,14.7793383987636,0,"Ma",97342.0458524885,97342.0458524885,0,1
"8889",1061,50619.8597856065,15.6805048107564,0.901166411992806,"PMi",127660.644855819,120581.054062844,7079.59079297466,1.30562668480018
"8890",1061,50619.8597856065,15.9182883401888,1.13894994142516,"P",127660.644855819,111208.648676075,16451.9961797439,NA
"8891",1061,50619.8597856065,16.5625140850608,1.78317568629721,"P",127660.644855819,102685.298817532,24975.3460382874,NA
"8892",1061,50619.8597856065,17.2283560386165,2.44901763985289,"P",127660.644855819,9155.49656231508,118505.148293504,NA
"8893",1061,50619.8597856065,17.6103624452285,2.83102404646489,"P",127660.644855819,0,127660.644855819,NA
"8894",1062,62454.5605679162,12.3249850056434,0,"Ma",144113.457291594,144113.457291594,0,1
"8895",1062,62454.5605679162,15.4776120631514,3.15262705750806,"PMi",185581.72325557,176720.346275706,8861.37697986408,1.26780477319376
"8896",1062,62454.5605679162,17.6777712395729,5.35278623392954,"P",185581.72325557,166437.310479591,19144.4127759788,NA
"8897",1062,62454.5605679162,19.4835868323865,7.15860182674318,"PMi",175974.900471052,144827.649259554,31147.2512114985,0.921517512983948
"8898",1062,62454.5605679162,21.0110982893071,8.68611328366371,"P",175974.900471052,19122.4742449204,156852.426226132,NA
"8899",1062,62454.5605679162,22.2463641105355,9.92137910489211,"P",175974.900471052,0,175974.900471052,NA
"8900",1063,196240.051468128,13.7734729348136,0,"Ma",13663.3969148347,13663.3969148347,0,1
"8901",1063,196240.051468128,14.8458685033652,1.07239556855159,"P",13663.3969148347,8761.41503113787,4901.98188369682,NA
"8902",1063,196240.051468128,15.1846612978389,1.41118836302536,"Mi",15204.3191725793,10302.3372888825,4901.98188369682,1.16379436013184
"8903",1063,196240.051468128,15.2947809648595,1.52130803004594,"P",15204.3191725793,5567.4920938303,9636.82707874898,NA
"8904",1063,196240.051468128,15.9998665502324,2.22639361541886,"P",15204.3191725793,760.215958628964,14444.1032139503,NA
"8905",1063,196240.051468128,16.6623385371944,2.88886560238088,"Ma",88761.1428031068,74317.0395891565,14444.1032139503,6.31858762823061
"8906",1063,196240.051468128,16.8935469839887,3.12007404917515,"Ma",231378.263764085,216934.160550134,14444.1032139503,2.60376967476522
"8907",1063,196240.051468128,17.001243395361,3.22777046054743,"PMi",232369.214113793,213182.939637444,19186.2744763485,1.00399702631496
"8908",1063,196240.051468128,17.5862513825969,3.81277844778336,"PMi",241947.435464624,217121.148068447,24826.2873961777,1.04164739107831
"8909",1063,196240.051468128,18.5553386355211,4.78186570070749,"P",241947.435464624,211086.66928678,30860.7661778442,NA
"8910",1063,196240.051468128,19.8004903813812,6.02701744656759,"PMi",226770.121243429,191216.489463919,35553.6317795099,0.916387050900477
"8911",1063,196240.051468128,19.8962749233044,6.12280198849087,"Mi",222408.860387946,186855.228608436,35553.6317795099,0.976640605910394
"8912",1063,196240.051468128,20.64080008128,6.86732714646645,"P",222408.860387946,16046.1608359219,206362.699552024,NA
"8913",1063,196240.051468128,21.3166924136293,7.54321947881571,"P",222408.860387946,0,222408.860387946,NA
"8914",1064,315.729424770527,13.6567746495163,0,"Ma",934.156621988918,934.156621988918,0,1
"8915",1064,315.729424770527,14.5986123113755,0.941837661859208,"P",934.156621988918,474.157834852402,459.998787136516,NA
"8916",1064,315.729424770527,15.1984222390947,1.54164758957834,"PMi",901.171086001638,0,901.171086001638,0.915983155038431
"8917",1065,2669.93764557079,14.2179681902516,0,"Ma",7870.73723064283,7870.73723064283,0,1
"8918",1065,2669.93764557079,14.6157672826852,0.397799092433606,"PMi",7394.11264433797,0,7394.11264433797,0.937595175327202
"8919",1066,17547.2443049567,12.2630537387928,0,"Ma",65999.153595909,65999.153595909,0,1
"8920",1066,17547.2443049567,13.9749085692777,1.71185483048489,"Mi",73358.567476558,73358.567476558,9.09494701772928e-13,1.10212769203691
"8921",1066,17547.2443049567,15.2698435128276,3.00678977403482,"P",73358.567476558,66188.7756277659,7169.79184879211,NA
"8922",1066,17547.2443049567,15.699143255007,3.43608951621421,"Mi",60925.6088067382,53755.8169579461,7169.79184879211,0.8043352227513
"8923",1066,17547.2443049567,17.5134795785208,5.25042583972796,"P",60925.6088067382,45976.5861224107,14949.0226843275,NA
"8924",1066,17547.2443049567,20.4097429027262,8.14668916393342,"P",60925.6088067382,3046.28044033691,57879.3283664013,NA
"8925",1066,17547.2443049567,22.3664865951845,10.1034328563917,"PMi",62118.6450850926,0,62118.6450850926,0.973716371767446
"8926",1067,147626.112075077,13.3756560325645,0,"Ma",34370.5758754258,34370.5758754258,0,1
"8927",1067,147626.112075077,14.8391445221723,1.4634884896078,"PMi",46965.3212401582,41312.3899967206,5652.93124343765,1.35657536261459
"8928",1067,147626.112075077,16.6668385747195,3.29118254215498,"PMi",47617.860395661,36399.0618425563,11218.7985531047,1.00541296547589
"8929",1067,147626.112075077,19.9200127449896,6.54435671242511,"P",47617.860395661,30371.9240824927,17245.9363131683,NA
"8930",1067,147626.112075077,22.5388562080043,9.16320017543983,"P",47617.860395661,24096.9858483343,23520.8745473267,NA
"8931",1067,147626.112075077,22.9756354373884,9.59997940482392,"Ma",324479.710190694,300958.835643367,23520.8745473267,6.60470590136417
"8932",1067,147626.112075077,26.3746884603407,12.9990324277762,"P",324479.710190694,292440.727543094,32038.9826475999,NA
"8933",1067,147626.112075077,26.4427066064517,13.0670505738872,"Mi",314435.0728955,282396.0902479,32038.9826475999,0.947354684360589
"8934",1067,147626.112075077,28.9679230814136,15.5922670488491,"PMi",277687.829412246,24256.9072909728,253430.922121273,0.857656871292054
"8935",1067,147626.112075077,30.3980795765153,17.0224235439508,"P",277687.829412246,0,277687.829412246,NA
"8936",1068,59180.160123621,12.2281342480284,0,"Ma",210124.88809147,210124.88809147,0,1
"8937",1068,59180.160123621,16.1419674398074,3.91383319177902,"P",210124.88809147,194966.120734246,15158.7673572238,NA
"8938",1068,59180.160123621,17.7173851461189,5.48925089809055,"P",210124.88809147,181699.055338668,28425.8327528025,NA
"8939",1068,59180.160123621,19.3561945697609,7.12806032173251,"Mi",198591.036270585,170165.203517783,28425.8327528025,0.898625569686205
"8940",1068,59180.160123621,22.1613830365643,9.93324878853587,"PMi",177446.041769901,8872.30208849505,168573.739681406,0.861356799468115
"8941",1068,59180.160123621,22.7576428230525,10.5295085750241,"Mi",177446.041769901,8872.30208849505,168573.739681406,0.944809768656837
"8942",1068,59180.160123621,24.2757314572351,12.0475972092067,"PMi",177599.694045756,0,177599.694045756,1.01970936495854
"8943",1069,5061.1990291849,13.9948728240756,0,"Ma",11845.0785732214,11845.0785732214,0,1
"8944",1069,5061.1990291849,14.2349457984829,0.240072974407264,"PMi",15094.3266359294,7638.3988147364,7455.92782119295,1.27279842905524
"8945",1069,5061.1990291849,14.3809882436102,0.386115419534571,"PMi",13563.6548164627,0,13563.6548164627,0.798324895471533
"8946",1070,1196.4169611058,18.6434825952929,0,"Ma",4738.4786628801,4738.4786628801,0,1
"8947",1070,1196.4169611058,19.6172777084427,0.973795113149809,"P",4738.4786628801,0,4738.4786628801,NA
"8948",1071,35097.6226735259,15.4984873619089,0,"Ma",161118.53415261,161118.53415261,0,1
"8949",1071,35097.6226735259,18.3406039798487,2.84211661793981,"PMi",177002.233004578,169766.500658482,7235.73234609606,1.08323471718827
"8950",1071,35097.6226735259,21.129718105208,5.63123074329914,"P",177002.233004578,161666.39755399,15335.8354505878,NA
"8951",1071,35097.6226735259,23.4599204111935,7.9614330492846,"PMi",161989.342670898,138386.06809245,23603.2745784477,0.882061098983826
"8952",1071,35097.6226735259,25.2230117464446,9.72452438453568,"P",161989.342670898,129334.945183361,32654.3974875369,NA
"8953",1071,35097.6226735259,27.0041633400868,11.505675978178,"P",161989.342670898,8099.46713354491,153889.875537353,NA
"8954",1071,35097.6226735259,29.4606169734308,13.9621296115219,"PMi",164508.087510042,0,164508.087510042,0.961962944376487
"8955",1072,1019.86746992591,13.4044247774695,0,"Ma",3474.97987726849,3474.97987726849,0,1
"8956",1072,1019.86746992591,14.8413659867399,1.4369412092704,"Mi",3138.83748601718,3138.83748601718,0,0.89686494871619
"8957",1072,1019.86746992591,14.899300483195,1.49487570572554,"PMi",2903.36603884478,0,2903.36603884478,0.924716059912631
"8958",1073,19166.8974928946,12.4462571707501,0,"Ma",51627.1956783909,51627.1956783909,0,1
"8959",1073,19166.8974928946,13.0048720063797,0.558614835629627,"PMi",47720.9775963563,42099.840262678,5621.13733367839,0.921785241900325
"8960",1073,19166.8974928946,13.6847355579258,1.23847838717572,"P",47720.9775963563,35999.6331850048,11721.3444113515,NA
"8961",1073,19166.8974928946,14.5582244418894,2.11196727113933,"PMi",48101.4774572192,2755.579297092,45345.8981601272,1.00033368800958
"8962",1073,19166.8974928946,14.9683545512144,2.52209738046427,"P",48101.4774572192,0,48101.4774572192,NA
"8963",1074,22051.3799192958,14.2882715075002,0,"Ma",58387.0051352921,58387.0051352921,0,1
"8964",1074,22051.3799192958,14.4217963263728,0.133524818872582,"P",58387.0051352921,54875.7645967058,3511.24053858624,NA
"8965",1074,22051.3799192958,15.1453889149096,0.857117407409436,"P",58387.0051352921,51482.0130879744,6904.9920473177,NA
"8966",1074,22051.3799192958,15.8476552218262,1.55938371432598,"PMi",62225.0329385763,51641.5541715856,10583.4787669907,1.06525583344028
"8967",1074,22051.3799192958,16.5372768080323,2.24900530053211,"P",62225.0329385763,5426.23668559043,56798.7962529858,NA
"8968",1074,22051.3799192958,17.0319361255086,2.74366461800835,"P",62225.0329385763,0,62225.0329385763,NA
"8969",1075,1292778.13885011,11.8270474718815,0,"Ma",84028.1508928125,84028.1508928126,0,1
"8970",1075,1292778.13885011,16.5826970554935,4.755649583612,"P",84028.1508928125,60496.8017540597,23531.3491387528,NA
"8971",1075,1292778.13885011,21.5860809132145,9.759033441333,"PMi",98062.9107167461,47967.2989058124,50095.6118109337,1.1555390241477
"8972",1075,1292778.13885011,23.4959627573893,11.6689152855079,"Ma",704864.230972815,654768.619161881,50095.6118109337,7.1202356066667
"8973",1075,1292778.13885011,25.9212026817236,14.0941552098421,"P",704864.230972815,629826.049821498,75038.1811513165,NA
"8974",1075,1292778.13885011,28.2483396153533,16.4212921434718,"Ma",1986327.03962807,1911288.85847676,75038.1811513165,2.75250088891133
"8975",1075,1292778.13885011,31.9952077841818,20.1681603123003,"PMi",2038162.13419129,1931394.96599006,106767.168201221,1.00752203436721
"8976",1075,1292778.13885011,36.7545307073367,24.9274832354552,"P",2038162.13419129,1910059.22576423,128102.908427055,NA
"8977",1075,1292778.13885011,37.0331521106609,25.2061046387794,"Mi",1771122.19676226,1643019.28833521,128102.908427055,0.837351948337846
"8978",1075,1292778.13885011,44.1867594308994,32.359711959018,"PMi",1599600.51466787,104871.675221282,1494728.83944659,0.861730028829798
"8979",1075,1292778.13885011,45.4175443431367,33.5904968712553,"PMi",1597795.09420195,0,1597795.09420195,0.890232563206043
"8980",1076,293969.192410187,11.3644880215196,0,"Ma",28290.2354694663,28290.2354694662,0,1
"8981",1076,293969.192410187,18.9252325756712,7.56074455415162,"P",28290.2354694663,17599.0701503137,10691.1653191525,NA
"8982",1076,293969.192410187,19.6252434849225,8.26075546340285,"Ma",124472.286856456,113781.121537303,10691.1653191525,4.22352556622513
"8983",1076,293969.192410187,21.5107809536102,10.1462929320906,"PMi",128109.182422274,107182.073556901,20927.1088653728,1.02150273615362
"8984",1076,293969.192410187,24.9663056361472,13.6018176146276,"PMi",123289.250784697,92686.8323257363,30602.4184589611,0.93551984066995
"8985",1076,293969.192410187,26.2629607949249,14.8984727734053,"Ma",331992.449244961,301390.030786,30602.4184589611,2.67556267413993
"8986",1076,293969.192410187,30.1463809702844,18.7818929487647,"P",331992.449244961,289420.37422532,42572.0750196414,NA
"8987",1076,293969.192410187,31.6001876450443,20.2356996235247,"P",331992.449244961,19610.373417261,312382.0758277,NA
"8988",1076,293969.192410187,33.3614372314599,21.9969492099402,"PMi",342385.046751641,0,342385.046751641,0.927050001269493
"8989",1077,62808.6606613167,13.8745572134299,0,"Ma",35448.857969425,35448.857969425,0,1
"8990",1077,62808.6606613167,18.1015015174225,4.22694430399259,"PMi",30781.552231347,18964.1473820079,11817.4048493391,0.850354777855868
"8991",1077,62808.6606613167,20.5919335318315,6.7173763184016,"Ma",260123.127038898,248305.722189559,11817.4048493391,8.34706727984494
"8992",1077,62808.6606613167,21.1850542671863,7.31049705375644,"PMi",251482.835939819,227415.413313565,24067.4226262542,0.962233466329299
"8993",1077,62808.6606613167,25.2104488159468,11.3358916025169,"PMi",216601.87397031,16661.3904490191,199940.483521291,0.827827179929682
"8994",1077,62808.6606613167,25.9942599153757,12.1197027019459,"P",216601.87397031,0,216601.87397031,NA
"8995",1078,43917.9937684523,13.5077442363337,0,"Ma",152489.641606998,152489.641606998,0,1
"8996",1078,43917.9937684523,14.9467675798713,1.43902334353759,"P",152489.641606998,145586.455121688,6903.18648530919,NA
"8997",1078,43917.9937684523,16.6842938555995,3.17654961926577,"P",152489.641606998,137864.396501774,14625.2451052239,NA
"8998",1078,43917.9937684523,18.559587160782,5.05184292444821,"PMi",129583.114289099,106988.478991786,22594.6352973127,0.810631295668985
"8999",1078,43917.9937684523,18.9188535492522,5.41110931291841,"Mi",132074.557245184,109479.921947872,22594.6352973127,1.02109333026685
"9000",1078,43917.9937684523,19.5367134094009,6.0289691730672,"PMi",129150.500564782,8568.20619264264,120582.294372139,0.969688503904957
"9001",1078,43917.9937684523,20.5379021814137,7.03015794508,"PMi",129069.51672491,0,129069.51672491,0.916068838853087
"9002",1079,39821.709583391,13.8719513253211,0,"Ma",185961.49144705,185961.49144705,0,1
"9003",1079,39821.709583391,18.0773808730187,4.20542954769761,"Mi",192138.196614666,192138.196614666,2.91038304567337e-11,1.01192618816915
"9004",1079,39821.709583391,19.1316473264691,5.25969600114802,"PMi",257372.508406294,248266.551276634,9105.95712966012,1.33254451808986
"9005",1079,39821.709583391,19.9566470498574,6.08469572453629,"Mi",387385.136940282,378279.179810622,9105.95712966012,1.51732164928907
"9006",1079,39821.709583391,20.4268093094603,6.55485798413925,"Mi",470775.866446699,461669.909317039,9105.95712966012,1.21755418916441
"9007",1079,39821.709583391,22.5990223112643,8.72707098594319,"Mi",454271.524112919,445165.566983259,9105.95712966012,0.953725918795257
"9008",1079,39821.709583391,25.4429953640914,11.5710440387703,"Mi",395468.21468305,386362.25755339,9105.95712966012,0.855486793127946
"9009",1079,39821.709583391,25.9117030964399,12.0397517711188,"Mi",391698.297994623,382592.340864963,9105.95712966012,0.987892802695596
"9010",1079,39821.709583391,26.6903637803559,12.8184124550348,"PMi",470115.544098614,444688.446821639,25427.0972769755,1.20023530675973
"9011",1079,39821.709583391,27.360800248845,13.4888489235239,"Mi",470431.226155588,445004.128878613,25427.0972769755,0.997204473658827
"9012",1079,39821.709583391,27.9502053362223,14.0782540109012,"Mi",481530.178813909,456103.081536934,25427.0972769755,1.02178838963004
"9013",1079,39821.709583391,28.9764850623054,15.1045337369843,"Mi",454204.943288308,428777.846011332,25427.0972769755,0.935042998121782
"9014",1079,39821.709583391,29.3606643094314,15.4887129841103,"Mi",450701.471411317,425274.374134341,25427.0972769755,0.989831880920238
"9015",1079,39821.709583391,29.4497147891147,15.5777634637936,"Mi",386493.797912478,361066.700635502,25427.0972769755,0.8486200230134
"9016",1079,39821.709583391,29.9308335601887,16.0588822348676,"Mi",373027.102751812,347600.005474837,25427.0972769755,0.960245201480167
"9017",1079,39821.709583391,30.1925065674563,16.3205552421352,"Mi",349922.892497649,324495.795220673,25427.0972769755,0.932228926521155
"9018",1079,39821.709583391,32.8158545391312,18.9439032138101,"Mi",320440.220521005,295013.12324403,25427.0972769755,0.896401073207546
"9019",1079,39821.709583391,34.9010674577159,21.0291161323949,"Mi",298984.345001826,273557.247724851,25427.0972769755,0.91686313427031
"9020",1079,39821.709583391,35.3142562122084,21.4423048868873,"P",298984.345001826,44702.8530862567,254281.491915569,NA
"9021",1079,39821.709583391,35.5891861748654,21.7172348495443,"Mi",293750.64678729,39469.1548717204,254281.491915569,0.860574934390864
"9022",1079,39821.709583391,36.1897680081472,22.3178166828262,"Mi",293227.616928756,38946.1250131861,254281.491915569,0.964691890698737
"9023",1079,39821.709583391,36.7663785683836,22.8944272430625,"Mi",292986.195340541,38704.7034249716,254281.491915569,0.972357001489353
"9024",1079,39821.709583391,38.0702569663082,24.1983056409871,"Mi",293370.681166842,39089.1892512725,254281.491915569,0.961163919162777
"9025",1079,39821.709583391,38.1607131594055,24.2887618340844,"Mi",294305.126029583,40023.6341140133,254281.491915569,1.02053456153737
"9026",1079,39821.709583391,39.0757799784681,25.203828653147,"PMi",288953.017209265,0,288953.017209265,0.833644342613109
"9027",1080,61469.3279184192,12.5537932271027,0,"Ma",339423.054757036,339423.054757036,0,1
"9028",1080,61469.3279184192,14.4561051751729,1.90231194807019,"PMi",377606.894452663,373773.715310378,3833.17914228498,1.10206833701296
