"","claim_no","claim_size","txn_time","txn_delay","txn_type","incurred","OCL","cumpaid","multiplier"
"6862",752,338272.210560596,26.7079959032872,16.1936415523924,"Mi",425691.940682805,372818.347399676,52873.5932831283,0.917381218979572
"6863",752,338272.210560596,29.5693516450599,19.0549972941651,"PMi",419493.90410721,355464.92419193,64028.9799152796,0.967548472776707
"6864",752,338272.210560596,32.8648481226473,22.3504937717526,"P",419493.90410721,46380.1728109481,373113.731296262,NA
"6865",752,338272.210560596,34.5489693644814,24.0346150135866,"P",419493.90410721,0,419493.90410721,NA
"6866",753,640.395311259826,13.4354680947503,0,"Ma",644.480786300328,644.480786300328,0,1
"6867",753,640.395311259826,14.1914163868064,0.755948292056003,"PMi",687.672166322589,312.555335959555,375.116830363033,1.0630315416531
"6868",753,640.395311259826,14.6226329983092,1.1871649035588,"P",687.672166322589,0,687.672166322589,NA
"6869",754,7474.41315111327,12.2219028734066,0,"Ma",8045.8403672735,8045.8403672735,0,1
"6870",754,7474.41315111327,14.8807780373049,2.65887516389822,"P",8045.8403672735,0,8045.8403672735,NA
"6871",755,7507.40041535952,15.3222226706722,0,"Ma",8191.34044496201,8191.34044496201,0,1
"6872",755,7507.40041535952,16.8947391699214,1.57251649924914,"P",8191.34044496201,5521.23318343482,2670.1072615272,NA
"6873",755,7507.40041535952,17.2472927182901,1.92507004761784,"P",8191.34044496201,3057.15729857796,5134.18314638406,NA
"6874",755,7507.40041535952,18.5344437424279,3.21222107175569,"P",8191.34044496201,0,8191.34044496201,NA
"6875",756,135787.255456783,11.3589928307377,0,"Ma",165398.366209188,165398.366209188,0,1
"6876",756,135787.255456783,15.1020747644945,3.74308193375687,"PMi",187427.324919348,173682.897673293,13744.4272460544,1.11238187650784
"6877",756,135787.255456783,19.4271132157405,8.0681203850029,"PMi",175207.119334025,149048.768068759,26158.351265266,0.90827062246818
"6878",756,135787.255456783,23.8152326116105,12.4562397808728,"Mi",170692.483656775,144534.132391509,26158.351265266,0.945099956351505
"6879",756,135787.255456783,25.0971064531122,13.7381136223745,"PMi",152823.910013177,14662.0684158268,138161.841597351,0.869682399833598
"6880",756,135787.255456783,26.8014401714142,15.4424473406766,"P",152823.910013177,0,152823.910013177,NA
"6881",757,4718.99948830211,10.8821704466416,0,"Ma",4037.93909705496,4037.93909705496,0,1
"6882",757,4718.99948830211,11.1561762053004,0.274005758658831,"PMi",5000.0719616452,2789.97906623206,2210.09289541315,1.23659465878291
"6883",757,4718.99948830211,12.1074614543822,1.22529100774068,"P",5000.0719616452,0,5000.0719616452,NA
"6884",758,53199.6028419624,12.575467851077,0,"Ma",62034.2529905315,62034.2529905315,0,1
"6885",758,53199.6028419624,15.6103967839952,3.03492893291818,"Mi",74569.2433199817,74569.2433199817,1.81898940354586e-12,1.18413972744935
"6886",758,53199.6028419624,15.850266928884,3.27479907780699,"P",74569.2433199817,72300.0102702136,2269.23304976814,NA
"6887",758,53199.6028419624,17.3773065838355,4.8018387327585,"Mi",60997.3418207631,58728.1087709949,2269.23304976814,0.804935842419293
"6888",758,53199.6028419624,17.5069931739418,4.93152532286476,"P",60997.3418207631,55790.1339675675,5207.20785319556,NA
"6889",758,53199.6028419624,19.1630629511071,6.58759510003009,"PMi",69782.9289554295,61375.7770774412,8407.15187798831,1.14646637187466
"6890",758,53199.6028419624,19.6440738700836,7.06860601900656,"Mi",74822.9760681295,66415.8241901412,8407.15187798831,1.07921824987273
"6891",758,53199.6028419624,19.679697961405,7.10423011032799,"Mi",65394.836473925,56987.6845959367,8407.15187798831,0.857870140150106
"6892",758,53199.6028419624,21.2145992414855,8.63913139040844,"P",65394.836473925,54360.3612353647,11034.4752385603,NA
"6893",758,53199.6028419624,21.7783758677101,9.20290801663312,"Mi",60586.9581304231,49552.4828918628,11034.4752385603,0.900035470344427
"6894",758,53199.6028419624,23.2718363020226,10.6963684509456,"P",60586.9581304231,6393.30589229536,54193.6522381278,NA
"6895",758,53199.6028419624,23.9948546854777,11.4193868344006,"Mi",61166.5081768869,6972.8559387591,54193.6522381278,0.98624144942757
"6896",758,53199.6028419624,24.6335190353272,12.0580511842502,"Mi",60546.3574286182,6352.70519049045,54193.6522381278,0.88365106194013
"6897",758,53199.6028419624,24.7945056815321,12.219037830455,"PMi",59472.8190459866,0,59472.8190459866,0.823552536084704
"6898",759,144887.887818604,8.51248791538796,0,"Ma",122683.061416491,122683.061416491,0,1
"6899",759,144887.887818604,13.9057397950184,5.39325187963041,"PMi",174153.691209108,165243.210122469,8910.48108663847,1.38214101841955
"6900",759,144887.887818604,18.9685993984888,10.4561114831009,"Mi",181508.574522192,172598.093435553,8910.48108663847,1.01731996261412
"6901",759,144887.887818604,19.0592377285768,10.5467498131888,"Mi",205424.51344026,196514.032353622,8910.48108663847,1.1380303871532
"6902",759,144887.887818604,19.2572792698025,10.7447913544146,"P",205424.51344026,187379.929109657,18044.5843306032,NA
"6903",759,144887.887818604,21.6360381807511,13.1235502653632,"PMi",188406.530184522,160341.707031647,28064.8231528748,0.896433984798417
"6904",759,144887.887818604,23.538606326953,15.0261184115651,"Mi",183844.555301801,155779.732148926,28064.8231528748,0.960799530175635
"6905",759,144887.887818604,24.9496018030047,16.4371138876168,"PMi",163129.836338993,12618.5917812753,150511.244557717,0.859736130913672
"6906",759,144887.887818604,26.8990784669336,18.3865905515456,"P",163129.836338993,0,163129.836338993,NA
"6907",760,844656.259995273,10.6329466255065,0,"Ma",88825.2392915564,88825.2392915564,0,1
"6908",760,844656.259995273,11.3607836744917,0.727837048985156,"P",88825.2392915564,82164.3992324519,6660.84005910451,NA
"6909",760,844656.259995273,12.6814659953201,2.04851936981359,"PMi",89633.6647469997,75507.9246729797,14125.74007402,0.998831587136342
"6910",760,844656.259995273,13.5414616978508,2.90851507234427,"P",89633.6647469997,67204.6335027244,22429.0312442753,NA
"6911",760,844656.259995273,15.0545594853908,4.42161285988428,"P",89633.6647469997,59991.6735815861,29641.9911654136,NA
"6912",760,844656.259995273,15.1040468886867,4.47110026318021,"Mi",100425.259459544,70783.2682941307,29641.9911654136,1.15992805372496
"6913",760,844656.259995273,16.4701298052984,5.83718317979188,"PMi",125608.88287348,88075.8284444165,37533.0544290636,1.34382413045668
"6914",760,844656.259995273,17.0147553564211,6.38180873091459,"Mi",115483.781306061,77950.7268769973,37533.0544290636,0.881510557572443
"6915",760,844656.259995273,18.1692280854248,7.53628145991829,"PMi",119044.416204293,72449.3635035678,46595.0527007257,1.03697450172302
"6916",760,844656.259995273,18.9526117450927,8.31966511958615,"P",119044.416204293,64579.1347790133,54465.2814252801,NA
"6917",760,844656.259995273,20.3415316828163,9.70858505730974,"Mi",133121.616617629,78656.3351923485,54465.2814252801,1.19593383094144
"6918",760,844656.259995273,20.4055169830525,9.77257035754596,"PMi",126007.528308038,64534.2697910543,61473.2585169838,0.909047411340765
"6919",760,844656.259995273,21.9837145740531,11.3507679485466,"P",126007.528308038,57475.3179922809,68532.2103157572,NA
"6920",760,844656.259995273,22.869185560405,12.2362389348985,"P",126007.528308038,50254.8789170966,75752.6493909416,NA
"6921",760,844656.259995273,23.0552918081608,12.4223451826543,"Ma",529756.830926262,454004.18153532,75752.6493909416,4.14937745532394
"6922",760,844656.259995273,23.3114344399585,12.678487814452,"Mi",485192.622562611,409439.97317167,75752.6493909416,0.900487527322865
"6923",760,844656.259995273,24.1214342779791,13.4884876524726,"Ma",1506901.40717584,1431148.7577849,75752.6493909416,3.09335038345157
"6924",760,844656.259995273,24.4197152029524,13.7867685774459,"PMi",1532970.09921283,1450130.19759878,82839.9016140511,1.01663464139513
"6925",760,844656.259995273,24.5804243236612,13.9474776981547,"Mi",1376325.96318093,1293486.06156688,82839.9016140511,0.891224438088312
"6926",760,844656.259995273,26.428942575515,15.7959959500085,"Mi",1290505.2855747,1207665.38396065,82839.9016140511,0.924563000616192
"6927",760,844656.259995273,26.6413425240658,16.0083958985593,"Mi",1162547.21264223,1079707.31102818,82839.9016140511,0.893033390753789
"6928",760,844656.259995273,26.7898415636165,16.15689493811,"P",1162547.21264223,1072579.2405572,89967.972085029,NA
"6929",760,844656.259995273,28.1462449608334,17.5132983353268,"PMi",964475.25827192,867302.011202157,97173.2470697631,0.808656710063412
"6930",760,844656.259995273,28.258105068898,17.6251584433915,"P",964475.25827192,73271.357896727,891203.900375193,NA
"6931",760,844656.259995273,28.381201934107,17.7482553086005,"Mi",967306.330689653,76102.4303144595,891203.900375193,1.02329101374181
"6932",760,844656.259995273,29.0896888753423,18.4567422498358,"P",967306.330689653,0,967306.330689653,NA
"6933",761,52085.4152982293,10.7558261874519,0,"Ma",11881.8453947201,11881.8453947201,0,1
"6934",761,52085.4152982293,15.6733771520876,4.91755096463568,"P",11881.8453947201,6995.30214657034,4886.54324814978,NA
"6935",761,52085.4152982293,18.0413197820734,7.28549359462153,"PMi",12204.2971194518,610.214855972588,11594.0822634792,0.984291041980843
"6936",761,52085.4152982293,19.9768490892929,9.22102290184096,"Ma",60152.8749253068,48558.7926618276,11594.0822634792,5.84456536249636
"6937",761,52085.4152982293,21.8649624852877,11.1091362978358,"PMi",57800.7409300413,5452.56909292596,52348.1718371153,0.940486505563989
"6938",761,52085.4152982293,23.3937990146388,12.6379728271869,"P",57800.7409300413,0,57800.7409300413,NA
"6939",762,74849.7043953437,8.85077406867444,0,"Ma",116532.88859464,116532.88859464,0,1
"6940",762,74849.7043953437,10.9994723436054,2.14869827493096,"P",116532.88859464,115175.295146183,1357.59344845663,NA
"6941",762,74849.7043953437,12.4118812098402,3.56110714116579,"P",116532.88859464,113763.607991818,2769.28060282158,NA
"6942",762,74849.7043953437,14.6440928557515,5.79331878707702,"PMi",115953.416084342,111804.3534411,4149.06264324217,0.966088773791236
"6943",762,74849.7043953437,15.5697029670753,6.71892889840089,"Mi",105150.488841024,101001.426197782,4149.06264324217,0.899076700649462
"6944",762,74849.7043953437,15.8418265335435,6.99105246486911,"P",105150.488841024,99609.2852957688,5541.20354525519,NA
"6945",762,74849.7043953437,18.5110915333109,9.66031746463647,"P",105150.488841024,98429.0498049918,6721.43903603222,NA
"6946",762,74849.7043953437,19.3962869020385,10.5455128333641,"P",105150.488841024,97241.7189638738,7908.76987715016,NA
"6947",762,74849.7043953437,20.9105263658529,12.0597522971785,"PMi",100574.606848049,91204.509973947,9370.09687410243,0.925954774105761
"6948",762,74849.7043953437,22.7881977996229,13.9374237309484,"PMi",87668.4454823031,76958.7278482764,10709.7176340267,0.849598166474704
"6949",762,74849.7043953437,24.1324909245295,15.2817168558551,"PMi",82382.9183851577,9946.77282935909,72436.1455557986,0.924219432242597
"6950",762,74849.7043953437,25.6650216188116,16.8142475501372,"PMi",84041.8105749026,0,84041.8105749026,1.10291548009219
"6951",763,110784.259177995,12.995808847941,0,"Ma",85253.2860494461,85253.2860494461,0,1
"6952",763,110784.259177995,14.4321003551608,1.43629150721974,"P",85253.2860494461,83308.2348525757,1945.05119687042,NA
"6953",763,110784.259177995,16.3147518958889,3.31894304794781,"PMi",111086.466216637,106296.705771715,4789.76044492136,1.28836090218778
"6954",763,110784.259177995,18.2439624688065,5.24815362086544,"P",111086.466216637,104021.501095912,7064.9651207249,NA
"6955",763,110784.259177995,20.4015221068267,7.4057132588857,"PMi",102041.082932351,92964.805916693,9076.27701565786,0.893395560130515
"6956",763,110784.259177995,21.8307406261145,8.83493177817345,"P",102041.082932351,90338.1882988572,11702.8946334937,NA
"6957",763,110784.259177995,23.8328851999853,10.8370763520442,"PMi",108058.243356112,93919.8332782504,14138.4100778618,1.04645902828909
"6958",763,110784.259177995,24.0469510030019,11.0511421550608,"Mi",101673.773285389,87535.3632075274,14138.4100778618,0.930875479538733
"6959",763,110784.259177995,24.4748660354985,11.4790571875574,"PMi",112376.364140678,95782.9320660246,16593.4320746533,1.11954914646543
"6960",763,110784.259177995,25.3829011004839,12.3870922525428,"P",112376.364140678,93302.4071534829,19073.9569871949,NA
"6961",763,110784.259177995,26.8747472821406,13.8789384341995,"P",112376.364140678,90197.6634055953,22178.7007350825,NA
"6962",763,110784.259177995,28.1985046702628,15.2026958223218,"PMi",127784.442754699,18102.8344926823,109681.608262017,1.14494856007725
"6963",763,110784.259177995,28.922618294976,15.926809447035,"Mi",127920.804930971,18239.1966689541,109681.608262017,0.982246304255397
"6964",763,110784.259177995,29.346446209228,16.350637361287,"PMi",126736.16250121,0,126736.16250121,0.92048526854469
"6965",764,27314.1994245872,12.9280090198443,0,"Ma",19920.185282831,19920.185282831,0,1
"6966",764,27314.1994245872,13.6767586439473,0.748749624103052,"PMi",25880.170313479,22065.7185813352,3814.45173214388,1.29438631474944
"6967",764,27314.1994245872,14.4294188914439,1.50140987159962,"PMi",29750.6286049113,22065.9244411124,7684.70416379893,1.17039140941997
"6968",764,27314.1994245872,15.439485763847,2.51147674400267,"P",29750.6286049113,2166.57906376454,27584.0495411468,NA
"6969",764,27314.1994245872,15.8083697304378,2.88036071059352,"PMi",29434.380454896,0,29434.380454896,0.761603956079308
"6970",765,1680045.57495765,10.7911787501901,0,"Ma",496702.786816769,496702.786816769,0,1
"6971",765,1680045.57495765,16.5034785856466,5.71229983545644,"P",496702.786816769,467439.800424737,29262.9863920324,NA
"6972",765,1680045.57495765,16.8419350885518,6.05075633836166,"Mi",585801.13485617,556538.148464137,29262.9863920324,1.15362570003958
"6973",765,1680045.57495765,21.2294352790611,10.438256528871,"P",585801.13485617,527675.45431295,58125.6805432193,NA
"6974",765,1680045.57495765,26.8071796828173,16.0160009326272,"Mi",620929.737604299,562804.05706108,58125.6805432193,1.00992789143833
"6975",765,1680045.57495765,29.5314346361826,18.7402558859925,"PMi",566588.194860216,477596.540853627,88991.6540065895,0.889958620951011
"6976",765,1680045.57495765,29.984068867375,19.1928901171849,"Mi",522446.724743386,433455.070736796,88991.6540065895,0.905127291877677
"6977",765,1680045.57495765,31.5882263690775,20.7970476188874,"Ma",3222316.55754168,3133324.90353509,88991.6540065895,6.11895394547328
"6978",765,1680045.57495765,34.7751726834509,23.9839939332608,"Mi",2909713.19238736,2820721.53838077,88991.6540065895,0.885696168733202
"6979",765,1680045.57495765,36.3545126619307,25.5633339117405,"PMi",2672595.13860678,2543816.31731823,128778.821288548,0.908557800548329
"6980",765,1680045.57495765,40.5628104544694,29.7716317042792,"Mi",2608131.09349817,2479352.27220962,128778.821288548,0.953518928303538
"6981",765,1680045.57495765,40.7454549166885,29.9542761664984,"P",2608131.09349817,225008.465980519,2383122.62751765,NA
"6982",765,1680045.57495765,42.1064568635923,31.3152781134022,"PMi",2622329.81031281,0,2622329.81031281,0.974379116827076
"6983",766,544354.596785342,10.6899683940666,0,"Ma",114698.236749735,114698.236749735,0,1
"6984",766,544354.596785342,12.9636835274801,2.27371513341355,"P",114698.236749735,104595.667329077,10102.5694206579,NA
"6985",766,544354.596785342,16.3818180230734,5.6918496290069,"PMi",141636.882902031,121304.215646134,20332.6672558961,1.21992548775863
"6986",766,544354.596785342,18.7150307494699,8.02506235540335,"P",141636.882902031,109882.952398391,31753.9305036398,NA
"6987",766,544354.596785342,20.062116140313,9.37214774624648,"Ma",724550.774754026,692796.844250386,31753.9305036398,5.02319069784786
"6988",766,544354.596785342,20.1166887030484,9.42672030898184,"PMi",730393.924859034,687524.09762107,42869.8272379634,1.0081493532443
"6989",766,544354.596785342,22.9637892525675,12.2738208585009,"P",730393.924859034,676401.608016532,53992.316842502,NA
"6990",766,544354.596785342,23.332912970057,12.6429445759905,"Mi",712204.069204874,658211.752362372,53992.316842502,0.956475462960115
"6991",766,544354.596785342,24.7589060952936,14.0689377012271,"Mi",674231.059792754,620238.742950252,53992.316842502,0.935102873952079
"6992",766,544354.596785342,26.5331210930986,15.843152699032,"PMi",619011.80387959,91531.9387668888,527479.865112702,0.902243198520712
"6993",766,544354.596785342,27.5972472018384,16.9072788077718,"P",619011.80387959,0,619011.80387959,NA
"6994",767,43573.4493674407,13.2442059402345,0,"Ma",55819.1112349885,55819.1112349885,0,1
"6995",767,43573.4493674407,17.554963637329,4.31075769709445,"P",55819.1112349885,50133.5879592299,5685.5232757586,NA
"6996",767,43573.4493674407,20.1496470674298,6.90544112719525,"PMi",50742.7131774325,38273.0218665321,12469.6913109005,0.864725512589045
"6997",767,43573.4493674407,22.1240174284379,8.87981148820333,"Mi",49298.0630669807,36828.3717560803,12469.6913109005,0.949725336895461
"6998",767,43573.4493674407,23.3655584175442,10.1213524773096,"P",49298.0630669807,2825.21812893753,46472.8449380432,NA
"6999",767,43573.4493674407,23.9884242776072,10.7442183373727,"Mi",49702.4190752751,3229.57413723192,46472.8449380432,0.981492201653851
"7000",767,43573.4493674407,24.1589170601687,10.9147111199342,"Mi",49351.0790390131,2878.23410096993,46472.8449380432,0.878319157443967
"7001",767,43573.4493674407,24.249473586927,11.0052676466925,"Mi",48918.7841453086,2445.93920726543,46472.8449380432,0.842187621868322
"7002",767,43573.4493674407,25.5931038308853,12.3488978906508,"Mi",48667.1780882766,2194.33315023334,46472.8449380432,1.04818638010037
"7003",767,43573.4493674407,25.687738047731,12.4435321074965,"P",48667.1780882766,0,48667.1780882766,NA
"7004",768,21438.9776107528,13.6250658943128,0,"Ma",18908.2010256331,18908.2010256331,0,1
"7005",768,21438.9776107528,15.4734621958096,1.84839630149688,"P",18908.2010256331,17470.4610143463,1437.74001128674,NA
"7006",768,21438.9776107528,16.890006980113,3.26494108580029,"PMi",21204.0563056122,18307.6953589574,2896.36094665483,1.11195333523228
"7007",768,21438.9776107528,17.4805753543582,3.85550946004546,"PMi",23485.2871023912,19157.1790353024,4328.10806708877,1.12085994804119
"7008",768,21438.9776107528,18.6851699611504,5.06010406683765,"P",23485.2871023912,2296.46803723973,21188.8190651515,NA
"7009",768,21438.9776107528,19.8431530989983,6.2180872046855,"P",23485.2871023912,0,23485.2871023912,NA
"7010",769,119558.35040064,10.3623308519876,0,"Ma",26044.0570722312,26044.0570722312,0,1
"7011",769,119558.35040064,11.1632058135675,0.800874961579898,"P",26044.0570722312,23986.7984268601,2057.25864537106,NA
"7012",769,119558.35040064,11.7948592105842,1.4325283585966,"P",26044.0570722312,21890.2878611616,4153.76921106957,NA
"7013",769,119558.35040064,12.2978666904316,1.93553583844392,"P",26044.0570722312,19800.0388536358,6244.01821859536,NA
"7014",769,119558.35040064,12.9478233824487,2.58549253046101,"Ma",123142.047153704,116898.028935108,6244.01821859536,4.6680855957316
"7015",769,119558.35040064,13.1434799117284,2.78114905974079,"PMi",128889.351184059,120043.377690022,8845.97349403699,1.04809763389043
"7016",769,119558.35040064,13.5714146532073,3.20908380121969,"P",128889.351184059,118091.544556538,10797.8066275206,NA
"7017",769,119558.35040064,13.7623493675149,3.40001851552723,"Mi",122683.765165518,111885.958537997,10797.8066275206,0.944272973976505
"7018",769,119558.35040064,14.3890036012991,4.02667274931141,"PMi",139640.706541968,126571.18997325,13069.5165687177,1.14768965234897
"7019",769,119558.35040064,14.5924905557218,4.23015970373416,"PMi",141215.498613552,125714.313939399,15501.1846741532,1.01131856346108
"7020",769,119558.35040064,14.9094104272882,4.5470795753006,"PMi",130470.943366503,112830.916934872,17640.0264316311,0.912904916776085
"7021",769,119558.35040064,15.8215402731494,5.45920942116174,"P",130470.943366503,110440.925988651,20030.0173778516,NA
"7022",769,119558.35040064,16.3297396219275,5.96740876993981,"P",130470.943366503,108328.339431274,22142.6039352288,NA
"7023",769,119558.35040064,16.5522516079917,6.18992075600406,"P",130470.943366503,12817.5100305824,117653.43333592,NA
"7024",769,119558.35040064,16.975508291857,6.61317743986937,"PMi",129492.885778491,0,129492.885778491,0.820883307003675
"7025",770,26158.9697335308,9.11893239169832,0,"Ma",25248.7985589411,25248.7985589411,0,1
"7026",770,26158.9697335308,10.9015500474282,1.7826176557299,"PMi",27063.9634733512,24846.3218546424,2217.64161870883,1.06247318176975
"7027",770,26158.9697335308,14.9161774703439,5.7972450786456,"PMi",28404.8262424748,24228.5337577229,4176.29248475195,1.03146899795507
"7028",770,26158.9697335308,17.1949392573953,8.07600686569701,"P",28404.8262424748,1689.24840923787,26715.577833237,NA
"7029",770,26158.9697335308,18.8659202183923,9.746987826694,"P",28404.8262424748,0,28404.8262424748,NA
"7030",771,277039.249257067,9.42046929542584,0,"Ma",13306.3792508818,13306.3792508818,0,1
"7031",771,277039.249257067,10.2668536146308,0.84638431920492,"P",13306.3792508818,10530.8476186845,2775.53163219735,NA
"7032",771,277039.249257067,12.3703195067028,2.94985021127701,"PMi",16743.3931952484,10353.9678686419,6389.4253266065,1.30332556213779
"7033",771,277039.249257067,13.4156951488312,3.99522585340534,"P",16743.3931952484,7433.3490685189,9310.04412672953,NA
"7034",771,277039.249257067,14.2978530392286,4.8773837438028,"P",16743.3931952484,4367.71421481281,12375.6789804356,NA
"7035",771,277039.249257067,16.173375605743,6.7529063103172,"Mi",17021.9980178331,4646.31903739752,12375.6789804356,0.991098123080536
"7036",771,277039.249257067,16.3802674810164,6.9597981855906,"Mi",17417.3460670776,5041.66708664198,12375.6789804356,1.0812508677973
"7037",771,277039.249257067,16.8290423081972,7.4085730127714,"PMi",17799.7792013234,1837.17678958558,15962.6024117378,1.06801931189484
"7038",771,277039.249257067,16.9535957937822,7.53312649835634,"Mi",17619.9362572662,1657.33384552832,15962.6024117378,0.896197018858992
"7039",771,277039.249257067,17.5001450839697,8.07967578854391,"Ma",143386.636790902,127424.034379164,15962.6024117378,8.11576084669236
"7040",771,277039.249257067,17.8979046205094,8.47743532508356,"PMi",150399.06250879,131389.039902694,19010.0226060959,1.05271027313408
"7041",771,277039.249257067,18.6897493043694,9.26928000894358,"Mi",155423.292847039,136413.270240943,19010.0226060959,1.0336111764066
"7042",771,277039.249257067,19.0479436064143,9.62747431098849,"P",155423.292847039,133336.471224334,22086.821622705,NA
"7043",771,277039.249257067,19.9074183066648,10.4869490112389,"P",155423.292847039,130208.884230267,25214.4086167716,NA
"7044",771,277039.249257067,20.4557632316051,11.0352939361792,"Mi",163837.930251718,138623.521634946,25214.4086167716,1.05367112735457
"7045",771,277039.249257067,20.6009694485801,11.1805001531542,"PMi",173315.458446351,144456.468067178,28858.9903791739,1.06747038481936
"7046",771,277039.249257067,20.9451793131985,11.5247100177727,"Ma",422354.175452353,393495.185073179,28858.9903791739,2.43276089262641
"7047",771,277039.249257067,22.6264107142724,13.2059414188466,"P",422354.175452353,390786.388425051,31567.7870273022,NA
"7048",771,277039.249257067,22.9727457859158,13.55227649049,"Mi",394265.306777133,362697.51974983,31567.7870273022,0.918045704537101
"7049",771,277039.249257067,23.3937025223011,13.9732332268753,"Mi",335235.875048456,303668.088021154,31567.7870273022,0.83532465291494
"7050",771,277039.249257067,24.0301863700445,14.6097170746187,"Mi",343115.834298439,311548.047271137,31567.7870273022,1.02239451104339
"7051",771,277039.249257067,24.1746611348573,14.7541918394315,"PMi",327493.369508709,293170.538535831,34322.830972878,0.949103776549253
"7052",771,277039.249257067,25.6254350667295,16.2049657713036,"PMi",315206.716789592,277589.075920063,37617.6408695295,0.950395949278272
"7053",771,277039.249257067,27.1200609261572,17.6995916307313,"P",315206.716789592,27970.682982307,287236.033807285,NA
"7054",771,277039.249257067,27.8043509944997,18.3838816990738,"P",315206.716789592,0,315206.716789592,NA
"7055",772,35686.8194965101,8.760147714629,0,"Ma",5798.82825575977,5798.82825575976,0,1
"7056",772,35686.8194965101,10.141945345953,1.38179763132397,"PMi",6710.02195511232,4530.67605281478,2179.34590229754,1.14924539051268
"7057",772,35686.8194965101,11.0812555186889,2.32110780405987,"P",6710.02195511232,2600.26768113545,4109.75427397686,NA
"7058",772,35686.8194965101,11.8765341362501,3.11638642162111,"Ma",48875.8099943147,44766.0557203378,4109.75427397686,7.22171900667594
"7059",772,35686.8194965101,12.1713598404012,3.41121212577221,"PMi",49482.4710630678,43323.0084010603,6159.46266200752,1.01193962867169
"7060",772,35686.8194965101,13.0904361470674,4.33028843243838,"Mi",44575.0718089216,38415.609146914,6159.46266200752,0.88205443934776
"7061",772,35686.8194965101,13.7355264434713,4.97537872884233,"PMi",43677.2041193865,35637.3976034926,8039.80651589387,0.973002286435953
"7062",772,35686.8194965101,14.049035782008,5.28888806737899,"Mi",41433.139598492,33393.3330825982,8039.80651589387,0.935227535511772
"7063",772,35686.8194965101,14.5376110826667,5.77746336803772,"PMi",38410.8227711657,2686.1955029965,35724.6272681692,0.906714569527614
"7064",772,35686.8194965101,15.1838930528086,6.42374533817963,"PMi",38245.0645605678,0,38245.0645605678,0.892811777390927
"7065",773,255886.671093884,9.29591613617477,0,"Ma",44592.9340804256,44592.9340804256,0,1
"7066",773,255886.671093884,11.8006269434249,2.50471080725013,"PMi",47710.0706911694,32728.7491389986,14981.3215521708,1.0567171982617
"7067",773,255886.671093884,13.4706870501692,4.17477091399438,"Mi",58585.6928700697,43604.3713178989,14981.3215521708,1.31755685817849
"7068",773,255886.671093884,13.9907822408117,4.69486610463689,"PMi",57839.5485618283,25430.9938816006,32408.5546802277,0.979477315516772
"7069",773,255886.671093884,14.7313666979579,5.43545056178309,"Ma",309163.504385794,276754.949705566,32408.5546802277,5.32563058866258
"7070",773,255886.671093884,18.0920763023227,8.79616016614793,"P",309163.504385794,260793.971164318,48369.5332214758,NA
"7071",773,255886.671093884,20.324122289787,11.0282061536122,"Mi",286168.785367,237799.252145524,48369.5332214758,0.881862983144987
"7072",773,255886.671093884,21.3365857162327,12.040669580058,"PMi",282838.20458442,17070.4540702915,265767.750514129,0.980047370613425
"7073",773,255886.671093884,22.1798114543361,12.8838953181613,"P",282838.20458442,0,282838.20458442,NA
"7074",774,52754.3485623269,9.71083768209769,0,"Ma",8939.48190155259,8939.48190155259,0,1
"7075",774,52754.3485623269,11.0183029488087,1.30746526671102,"P",8939.48190155259,7607.77340951304,1331.70849203954,NA
"7076",774,52754.3485623269,11.5075612656729,1.79672358357518,"PMi",10836.8974550642,8331.76785837495,2505.1295966893,1.23679059668795
"7077",774,52754.3485623269,12.9179419669642,3.20710428486654,"PMi",12458.2141887922,8897.11488136945,3561.09930742275,1.18419051224032
"7078",774,52754.3485623269,13.3801259474167,3.66928826531904,"Ma",77572.8552782756,74011.7559708528,3561.09930742275,6.21241226535653
"7079",774,52754.3485623269,14.7217107073979,5.01087302530022,"P",77572.8552782756,72672.8366143677,4900.01866390787,NA
"7080",774,52754.3485623269,16.3478941769848,6.63705649488711,"P",77572.8552782756,71433.6524845916,6139.20279368401,NA
"7081",774,52754.3485623269,17.3045662951153,7.59372861301766,"PMi",68253.5619784962,61097.8742550563,7155.68772343992,0.851154709292465
"7082",774,52754.3485623269,18.622756342334,8.91191866023634,"PMi",57700.4334775577,4788.24776557345,52912.1857119843,0.821132072398464
"7083",774,52754.3485623269,19.5257535164239,9.81491583432619,"P",57700.4334775577,0,57700.4334775577,NA
"7084",775,12193.7082606614,9.20140908352297,0,"Ma",11097.9082665053,11097.9082665053,0,1
"7085",775,12193.7082606614,11.2211180213775,2.01970893785456,"Mi",12890.5957380472,12890.5957380472,1.81898940354586e-12,1.14997764265555
"7086",775,12193.7082606614,12.1667958600479,2.96538677652494,"PMi",14238.7779362999,9893.48401310579,4345.29392319413,1.09942720760297
"7087",775,12193.7082606614,12.6436063443907,3.44219726086769,"P",14238.7779362999,6291.07895306971,7947.69898323021,NA
"7088",775,12193.7082606614,13.7113573466996,4.50994826317664,"Mi",13399.9723349235,5452.27335169328,7947.69898323021,0.850442348540223
"7089",775,12193.7082606614,13.8456967222828,4.64428763875982,"Mi",13036.1929408844,5088.49395765415,7947.69898323021,0.931689692670545
"7090",775,12193.7082606614,15.2447025769218,6.04329349339885,"P",13036.1929408844,0,13036.1929408844,NA
"7091",776,220338.320357556,9.36432961115344,0,"Ma",8106.61901180045,8106.61901180045,0,1
