"","claim_no","claim_size","txn_time","txn_delay","txn_type","incurred","OCL","cumpaid","multiplier"
"5584",645,169078.259618879,23.0487154483328,14.3996837678959,"PMi",187387.492949274,0,187387.492949274,0.8786855350263
"5585",646,42476.2211513772,9.11047501501461,0,"Ma",40054.3099372458,40054.3099372458,0,1
"5586",646,42476.2211513772,10.2052385576999,1.09476354268526,"PMi",51077.4209112673,49741.2513371214,1336.16957414585,1.26831146217533
"5587",646,42476.2211513772,11.3373615269389,2.22688651192428,"P",51077.4209112673,48435.3699645778,2642.05094668942,NA
"5588",646,42476.2211513772,13.279068337298,4.16859332228341,"P",51077.4209112673,47084.3205430307,3993.1003682365,NA
"5589",646,42476.2211513772,14.1267233482969,5.01624833328233,"PMi",56218.4989812298,50637.0859778511,5581.4130033787,1.08623215621965
"5590",646,42476.2211513772,15.0369503911505,5.92647537613588,"PMi",53738.0460353459,47009.9481058246,6728.09792952127,0.94624367380295
"5591",646,42476.2211513772,16.966938270224,7.85646325520936,"P",53738.0460353459,45767.3643954291,7970.68163991674,NA
"5592",646,42476.2211513772,18.5312374654973,9.42076245048268,"PMi",46382.7252654449,4522.73918885767,41859.9860765872,0.821908119807095
"5593",646,42476.2211513772,19.8377864321681,10.7273114171535,"P",46382.7252654449,0,46382.7252654449,NA
"5594",647,37869.5028044015,11.0608102530894,0,"Ma",5420.0669121638,5420.0669121638,0,1
"5595",647,37869.5028044015,12.2678164792562,1.20700622616681,"Mi",6011.95720315498,6011.95720315498,1.81898940354586e-12,1.10259524969885
"5596",647,37869.5028044015,12.6856660738726,1.62485582078321,"PMi",7609.73225649786,2210.50846045409,5399.22379604377,1.26315050997928
"5597",647,37869.5028044015,14.6066577696497,3.54584751656036,"Ma",43595.1468498665,38195.9230538227,5399.22379604377,5.67464311740384
"5598",647,37869.5028044015,15.0128685016277,3.9520582485383,"P",43595.1468498665,32517.7493052119,11077.3975446546,NA
"5599",647,37869.5028044015,16.3487118803585,5.28790162726915,"PMi",40940.5641607925,2450.30169553324,38490.2624652593,0.907553604772979
"5600",647,37869.5028044015,17.5933128074181,6.53250255432869,"P",40940.5641607925,0,40940.5641607925,NA
"5601",648,337933.484812216,12.5274061221791,0,"Ma",68548.8264989684,68548.8264989684,0,1
"5602",648,337933.484812216,16.4879487056707,3.96054258349162,"P",68548.8264989684,49795.4955304925,18753.3309684759,NA
"5603",648,337933.484812216,18.0144049663017,5.48699884412259,"PMi",72791.4066808688,40156.721121795,32634.6855590739,1.04602567035633
"5604",648,337933.484812216,20.9337491525012,8.40634303032207,"PMi",72589.6545361909,18680.3176957559,53909.336840435,0.969038266585684
"5605",648,337933.484812216,23.3705753589661,10.843169236787,"PMi",74408.5569430708,3720.42784715354,70688.1290959172,1.04960507963671
"5606",648,337933.484812216,24.3855397772252,11.8581336550461,"Ma",395960.114703965,325271.985608048,70688.1290959172,7.2556899965427
"5607",648,337933.484812216,25.9139115127551,13.386505390576,"PMi",381288.378844601,20392.9490276288,360895.429816972,0.946057924816102
"5608",648,337933.484812216,27.2548673351301,14.727461212951,"PMi",382138.482262996,0,382138.482262996,0.917698823911781
"5609",649,12310.69662697,8.10871434057539,0,"Ma",13435.6855993057,13435.6855993057,0,1
"5610",649,12310.69662697,8.84727310004434,0.738558759468956,"PMi",15408.0799546441,10890.0878566199,4517.99209802422,1.14261720120999
"5611",649,12310.69662697,9.17814056799633,1.06942622742094,"Mi",14791.2974363391,10273.3053383149,4517.99209802422,0.941139960795922
"5612",649,12310.69662697,10.123381266729,2.01466692615363,"PMi",12770.8803892762,4174.62425513454,8596.25613414162,0.797529665796643
"5613",649,12310.69662697,10.9625116938085,2.85379735323308,"Mi",12934.186078207,4337.92994406539,8596.25613414162,1.02627430269544
"5614",649,12310.69662697,11.0297095460295,2.92099520545407,"P",12934.186078207,0,12934.186078207,NA
"5615",650,23389.3932557302,13.6372584932837,0,"Ma",13335.1033517369,13335.1033517369,0,1
"5616",650,23389.3932557302,16.3352728432914,2.69801435000761,"PMi",17980.2488410755,14194.3363069145,3785.91253416102,1.33044971633296
"5617",650,23389.3932557302,17.8777110068915,4.24045251360775,"Mi",20825.1560166661,17039.2434825051,3785.91253416102,1.1892649385218
"5618",650,23389.3932557302,18.6937749517447,5.05651645846092,"PMi",26484.3867540732,18982.9091516591,7501.47760241407,1.32586237046419
"5619",650,23389.3932557302,22.0139112193549,8.37665272607112,"PMi",25928.7122357812,1952.60647944459,23976.1057563366,0.948460084284994
"5620",650,23389.3932557302,23.6442925334232,10.0070340401395,"P",25928.7122357812,0,25928.7122357812,NA
"5621",651,514513.359133872,7.93383608714627,0,"Ma",149890.033317208,149890.033317208,0,1
"5622",651,514513.359133872,11.295159300458,3.36132321331174,"P",149890.033317208,135321.876109861,14568.1572073468,NA
"5623",651,514513.359133872,15.6009507011188,7.66711461397257,"PMi",205455.169900495,175217.639469961,30237.5304305334,1.35406524159981
"5624",651,514513.359133872,22.5478378882476,14.6140018011014,"Ma",788010.849115373,757773.31868484,30237.5304305334,3.70577474338764
"5625",651,514513.359133872,23.9555659250907,16.0217298379445,"PMi",773193.292601739,726438.581823763,46754.7107779755,0.973359651524996
"5626",651,514513.359133872,31.580649694835,23.6468136076887,"PMi",701335.423887391,635310.479155285,66024.9447321066,0.865316585908233
"5627",651,514513.359133872,37.3475380709553,29.4137019838091,"P",701335.423887391,45850.5575229891,655484.866364402,NA
"5628",651,514513.359133872,38.7624390403857,30.8286029532394,"PMi",721805.725506675,0,721805.725506675,0.896569944401079
"5629",652,130.036813934173,10.2293774963889,0,"Ma",154.897016914229,154.897016914229,0,1
"5630",652,130.036813934173,10.8357368307066,0.606359334317701,"PMi",137.203003844168,0,137.203003844168,0.883114198059928
"5631",653,51032.5306106159,8.95226577194882,0,"Ma",45153.7891006998,45153.7891006998,0,1
"5632",653,51032.5306106159,11.8588294616009,2.90656368965209,"Mi",46353.0304919309,46353.0304919309,-5.45696821063757e-12,1.01189324326278
"5633",653,51032.5306106159,12.0440856771848,3.09181990523599,"Mi",46049.8237043788,46049.8237043789,-5.45696821063757e-12,0.992548026409225
"5634",653,51032.5306106159,12.3396828074806,3.38741703553176,"P",46049.8237043788,43011.202363058,3038.62134132086,NA
"5635",653,51032.5306106159,13.8641847146276,4.91191894267875,"Mi",51673.2593156045,48634.6379742837,3038.62134132086,1.11996678262481
"5636",653,51032.5306106159,15.2692469072131,6.31698113526431,"P",51673.2593156045,46092.7462031196,5580.51311248499,NA
"5637",653,51032.5306106159,16.7953661197856,7.84310034783682,"Mi",59607.1379135663,54026.6248010813,5580.51311248499,1.15349809712863
"5638",653,51032.5306106159,18.04962478427,9.09735901232115,"P",59607.1379135663,50710.0278297557,8897.11008381056,NA
"5639",653,51032.5306106159,20.1743351634118,11.222069391463,"Mi",56774.9186493788,47877.8085655682,8897.11008381056,0.92557572318562
"5640",653,51032.5306106159,21.115261562015,12.1629957900662,"P",56774.9186493788,3721.48675863112,53053.4318907477,NA
"5641",653,51032.5306106159,22.3827023613173,13.4304365893685,"Mi",56420.2233391858,3366.79144843814,53053.4318907477,0.739843078156051
"5642",653,51032.5306106159,22.5915994641533,13.6393336922044,"P",56420.2233391858,0,56420.2233391858,NA
"5643",654,71095.0666912175,8.34773361427057,0,"Ma",17291.9846386732,17291.9846386732,0,1
"5644",654,71095.0666912175,14.5422649837018,6.1945313694312,"P",17291.9846386732,10035.26257512,7256.72206355315,NA
"5645",654,71095.0666912175,15.2457724479004,6.89803883362986,"Mi",16105.0131924524,8848.29112889925,7256.72206355315,0.827840092921567
"5646",654,71095.0666912175,16.8208599999174,8.47312638564688,"Mi",15949.6209928883,8692.89892933512,7256.72206355315,0.968436933693319
"5647",654,71095.0666912175,17.3407923088736,8.99305869460303,"P",15949.6209928883,848.132375531723,15101.4886173565,NA
"5648",654,71095.0666912175,17.5792651082234,9.23153149395284,"Mi",15975.2410108926,873.752393536053,15101.4886173565,0.959619256936945
"5649",654,71095.0666912175,17.7972680656171,9.44953445134651,"Mi",15896.3038077437,794.815190387186,15101.4886173565,0.890032737496515
"5650",654,71095.0666912175,18.0888992794053,9.74116566513477,"Mi",15896.3038077437,794.815190387186,15101.4886173565,1.1738353355764
"5651",654,71095.0666912175,19.2110369509583,10.8633033366877,"Ma",90353.6937242784,75252.2051069219,15101.4886173565,6.51356809006253
"5652",654,71095.0666912175,19.3292799333919,10.9815463191213,"Mi",84290.9304483638,69189.4418310072,15101.4886173565,0.918778578129594
"5653",654,71095.0666912175,20.7176536537271,12.3699200394565,"Mi",78254.4021801505,63152.9135627939,15101.4886173565,0.905006390383543
"5654",654,71095.0666912175,22.6926549734393,14.3449213591687,"P",78254.4021801505,3912.72010900753,74341.6820711429,NA
"5655",654,71095.0666912175,24.1492992973626,15.801565683092,"PMi",79072.6424191756,0,79072.6424191756,0.990395289592371
"5656",655,112819.036772292,8.26455557100598,0,"Ma",7616.61351123476,7616.61351123476,0,1
"5657",655,112819.036772292,11.5718000761786,3.30724450517266,"Ma",51875.5984601524,51875.5984601524,0,6.70024191640246
"5658",655,112819.036772292,12.0632266343066,3.79867106330065,"PMi",51813.0338316142,39799.0376825615,12013.9961490527,0.996366952222692
"5659",655,112819.036772292,13.2513128462381,4.98675727523213,"Mi",51295.7226811735,39281.7265321208,12013.9961490527,0.979443293679179
"5660",655,112819.036772292,13.5272778515827,5.26272228057675,"Ma",123141.238631069,111127.242482016,12013.9961490527,2.39733666910701
"5661",655,112819.036772292,14.4905557973791,6.22600022637314,"PMi",122403.210078438,99230.7200998095,23172.4899786281,0.988118462416711
"5662",655,112819.036772292,17.1462443871401,8.88168881613408,"P",122403.210078438,8936.03860085022,113467.171477587,NA
"5663",655,112819.036772292,18.1236660959868,9.8591105249808,"P",122403.210078438,0,122403.210078438,NA
"5664",656,108319.011768923,11.1136511787888,0,"Ma",12286.9768579453,12286.9768579453,0,1
"5665",656,108319.011768923,12.791494534643,1.67784335585422,"P",12286.9768579453,8256.17570422593,4030.80115371941,NA
"5666",656,108319.011768923,14.8701112957676,3.75646011697881,"Mi",14166.8039684668,10136.0028147474,4030.80115371941,1.19607171026776
"5667",656,108319.011768923,15.1870104612052,4.0733592824164,"P",14166.8039684668,6155.00260558455,8011.80136288223,NA
"5668",656,108319.011768923,17.0925786250298,5.97892744624098,"Mi",13285.2898890788,5273.48852619656,8011.80136288223,0.83316228494654
"5669",656,108319.011768923,17.7851671669964,6.67151598820762,"P",13285.2898890788,664.264494453939,12621.0253946249,NA
"5670",656,108319.011768923,18.0211651904469,6.90751401165812,"Mi",13285.2898890788,664.264494453939,12621.0253946249,0.972213898023858
"5671",656,108319.011768923,18.0529735172117,6.93932233842284,"Ma",53941.574845394,41320.5494507692,12621.0253946249,6.17136230562046
"5672",656,108319.011768923,18.7961135420669,7.68246236327809,"Mi",50063.0882376468,37442.062843022,12621.0253946249,0.901687370243399
"5673",656,108319.011768923,19.0725373882281,7.95888620943931,"PMi",48885.6290969096,31927.5385526342,16958.0905442754,0.96676699203121
"5674",656,108319.011768923,20.677599295856,9.56394811706716,"Mi",46960.5316153755,30002.4410711001,16958.0905442754,0.928062966110666
"5675",656,108319.011768923,21.3450716174061,10.2314204386173,"P",46960.5316153755,25826.5382216805,21133.993393695,NA
"5676",656,108319.011768923,21.4770753249988,10.36342414621,"Ma",121115.674356137,99981.6809624425,21133.993393695,2.56890733708147
"5677",656,108319.011768923,23.596778016561,12.4831268377722,"P",121115.674356137,7577.2262077851,113538.448148352,NA
"5678",656,108319.011768923,24.7855338370609,13.6718826582721,"P",121115.674356137,0,121115.674356137,NA
"5679",657,26372.0206792962,9.5625365135594,0,"Ma",32024.047390074,32024.047390074,0,1
"5680",657,26372.0206792962,10.6886119730317,1.12607545947226,"P",32024.047390074,28057.4434409204,3966.60394915368,NA
"5681",657,26372.0206792962,10.9173611563879,1.35482464282848,"Mi",33513.6614553969,29547.0575062432,3966.60394915368,1.04510678225985
"5682",657,26372.0206792962,11.3614503535478,1.79891383998844,"Mi",28082.0144873378,24115.4105381841,3966.60394915368,0.814082387381591
"5683",657,26372.0206792962,11.5043538257585,1.94181731219905,"P",28082.0144873378,20649.9035895006,7432.11089783718,NA
"5684",657,26372.0206792962,12.4998284113106,2.93729189775123,"P",28082.0144873378,1404.10072436689,26677.9137629709,NA
"5685",657,26372.0206792962,12.8748265306356,3.31229001707622,"PMi",28005.1496640064,0,28005.1496640064,0.923960716874356
"5686",658,141513.108881766,9.20111190324621,0,"Ma",14491.995582401,14491.995582401,0,1
"5687",658,141513.108881766,10.9107367562017,1.70962485295545,"PMi",16299.0999639712,13708.2669053198,2590.83305865132,1.11521772533303
"5688",658,141513.108881766,12.0677676543702,2.86665575112399,"Mi",21433.0896371883,18842.256578537,2590.83305865132,1.36558746404516
"5689",658,141513.108881766,12.2191040690185,3.01799216577231,"P",21433.0896371883,15927.7529004015,5505.33673678687,NA
"5690",658,141513.108881766,12.7561978025074,3.55508589926119,"Mi",26119.7721813565,20614.4354445696,5505.33673678687,1.2886667804586
"5691",658,141513.108881766,13.5166097671987,4.31549786395252,"Mi",31087.6889942537,25582.3522574668,5505.33673678687,1.23532567872282
"5692",658,141513.108881766,14.1110725473697,4.90996064412345,"P",31087.6889942537,22934.0636282373,8153.62536601642,NA
"5693",658,141513.108881766,14.6127184456256,5.41160654237941,"Mi",34155.9354042973,26002.3100382808,8153.62536601642,1.12572576269196
"5694",658,141513.108881766,15.0664413805509,5.8653294773047,"PMi",35486.8426736385,24717.1912823982,10769.6513912403,1.04812207982902
"5695",658,141513.108881766,15.7023996878847,6.50128778463847,"Mi",35431.6678375025,24662.0164462622,10769.6513912403,0.993261658459088
"5696",658,141513.108881766,16.2155595067457,7.01444760349949,"Ma",283026.024846995,272256.373455754,10769.6513912403,7.96767223217758
"5697",658,141513.108881766,17.3384985505806,8.13738664733439,"PMi",285717.949017991,272223.229043081,13494.7199749102,1.00406948564343
"5698",658,141513.108881766,18.6982591023496,9.49714719910341,"Mi",259534.041450972,246039.321476062,13494.7199749102,0.897418204627266
"5699",658,141513.108881766,18.7353587496591,9.53424684641292,"PMi",256625.653100997,240648.820934815,15976.8321661824,0.987987619915746
"5700",658,141513.108881766,19.4226265489892,10.221514645743,"Mi",237931.047166949,221954.215000766,15976.8321661824,0.918957536391316
"5701",658,141513.108881766,20.4192327548018,11.2181208515556,"Mi",238850.460180732,222873.62801455,15976.8321661824,0.998845986259713
"5702",658,141513.108881766,20.589815315471,11.3887034122248,"P",238850.460180732,220133.023826034,18717.4363546981,NA
"5703",658,141513.108881766,20.7844130730776,11.5833011698314,"Mi",215452.869829859,196735.433475161,18717.4363546981,0.891943736968083
"5704",658,141513.108881766,20.8620736807335,11.6609617774873,"Mi",177214.310401194,158496.874046496,18717.4363546981,0.805288353896648
"5705",658,141513.108881766,20.9565469213463,11.7554350181001,"Mi",167563.922362656,148846.486007958,18717.4363546981,0.938618725517548
"5706",658,141513.108881766,21.8863952357774,12.6852833325312,"P",167563.922362656,146416.967013143,21146.9553495129,NA
"5707",658,141513.108881766,22.1891397614984,12.9880278582522,"Mi",158192.351111119,137045.395761606,21146.9553495129,0.92942112695938
"5708",658,141513.108881766,22.4064540083325,13.2053421050863,"P",158192.351111119,15273.3801036358,142918.971007483,NA
"5709",658,141513.108881766,22.9725214204605,13.7714095172143,"PMi",157499.135844482,0,157499.135844482,0.914697732785144
"5710",659,102135.472897332,9.8043535110287,0,"Ma",102965.218667138,102965.218667138,0,1
"5711",659,102135.472897332,12.7353670710264,2.93101355999772,"PMi",118074.485441971,112015.716457661,6058.76898431018,1.13022187978395
"5712",659,102135.472897332,17.0943711512624,7.29001764023371,"P",118074.485441971,105875.781063115,12198.7043788566,NA
"5713",659,102135.472897332,20.9724121015351,11.1680585905064,"P",118074.485441971,100399.368131637,17675.1173103343,NA
"5714",659,102135.472897332,23.5463932325704,13.7420397215417,"Mi",114895.589725583,97220.4724152484,17675.1173103343,0.908698284536694
"5715",659,102135.472897332,24.1523282695565,14.3479747585278,"P",114895.589725583,11374.0093281853,103521.580397397,NA
"5716",659,102135.472897332,25.1977508371899,15.3933973261612,"PMi",114507.07337562,0,114507.07337562,0.883872927359174
"5717",660,294327.494230712,9.03435415510588,0,"Ma",38522.8621827733,38522.8621827733,0,1
"5718",660,294327.494230712,10.268035290573,1.23368113546712,"PMi",47834.0440639288,41224.2577422903,6609.78632163855,1.23414470671373
"5719",660,294327.494230712,10.5840312409636,1.54967708585774,"Mi",46498.7753498022,39888.9890281636,6609.78632163855,0.965846469390163
"5720",660,294327.494230712,10.7255362092973,1.69118205419146,"Mi",54659.4880864821,48049.7017648436,6609.78632163855,1.20362598920953
"5721",660,294327.494230712,10.7299740211677,1.69561986606185,"Mi",65612.6945186492,59002.9081970107,6609.78632163855,1.22792576289475
"5722",660,294327.494230712,10.7695347062584,1.73518055115253,"P",65612.6945186492,52803.6392002251,12809.0553184242,NA
"5723",660,294327.494230712,11.2772524670066,2.24289831190069,"Mi",78826.220894636,66017.1655762118,12809.0553184242,1.24619978538941
"5724",660,294327.494230712,11.5553680314891,2.52101387638326,"Mi",77608.3864633648,64799.3311449406,12809.0553184242,0.979935273436488
"5725",660,294327.494230712,11.7326645026404,2.69831034753451,"PMi",83856.210782877,64894.123425794,18962.087357083,1.09528266815497
"5726",660,294327.494230712,11.849800164779,2.81544600967312,"Mi",98687.2238632776,79725.1365061945,18962.087357083,1.22766007646013
"5727",660,294327.494230712,13.1814205943811,4.14706643927525,"P",98687.2238632776,72793.7578822673,25893.4659810103,NA
"5728",660,294327.494230712,13.3437259839046,4.30937182879874,"Mi",102693.591132265,76800.1251512543,25893.4659810103,1.04464196003707
"5729",660,294327.494230712,13.7123102792449,4.67795612413902,"Mi",109076.183820344,83182.7178393334,25893.4659810103,1.08051730512692
"5730",660,294327.494230712,14.0037007727729,4.96934661766706,"Mi",110684.448889653,84790.9829086429,25893.4659810103,1.01741599306462
"5731",660,294327.494230712,14.2964170421865,5.26206288708063,"PMi",108708.684906407,75198.0606781104,33510.6242282965,0.974841855994893
"5732",660,294327.494230712,14.3446610584526,5.31030690334675,"Ma",524267.908524146,490757.28429585,33510.6242282965,4.82153480199403
"5733",660,294327.494230712,14.4573437963858,5.4229896412799,"Mi",562867.968474587,529357.344246291,33510.6242282965,1.07801442961442
"5734",660,294327.494230712,15.3559075541005,6.32155339899458,"Mi",522898.671961908,489388.047733611,33510.6242282965,0.920110232678041
"5735",660,294327.494230712,15.3886697709891,6.35431561588322,"Mi",486070.215638557,452559.591410261,33510.6242282965,0.924584819729298
"5736",660,294327.494230712,15.5120193711677,6.47766521606182,"P",486070.215638557,445869.267746844,40200.9478917132,NA
"5737",660,294327.494230712,15.5233544144224,6.48900025931653,"Mi",459691.762314591,419490.814422878,40200.9478917132,0.940150924968438
"5738",660,294327.494230712,15.8857208734083,6.85136671830238,"Mi",429514.070040692,389313.122148979,40200.9478917132,0.92622596706324
"5739",660,294327.494230712,16.057694750254,7.02334059514815,"Mi",395274.516454038,355073.568562325,40200.9478917132,0.911187322847904
"5740",660,294327.494230712,16.4286582317575,7.39430407665165,"P",395274.516454038,347647.580855433,47626.9355986054,NA
"5741",660,294327.494230712,16.4983539469862,7.46399979188034,"Mi",378773.015406688,331146.079808083,47626.9355986054,0.95015954507639
"5742",660,294327.494230712,17.5589422357556,8.52458808064975,"PMi",324593.203106554,56065.2851861148,268527.917920439,0.831253754549545
"5743",660,294327.494230712,17.7075934213342,8.67323926622835,"Mi",320598.169148554,52070.2512281152,268527.917920439,0.924536509931839
"5744",660,294327.494230712,18.151688303903,9.11733414879712,"Mi",320201.831823895,51673.9139034561,268527.917920439,0.9788833860915
"5745",660,294327.494230712,18.2032766965333,9.16892254142742,"P",320201.831823895,0,320201.831823895,NA
"5746",661,4290.12193215988,11.8505130822822,0,"Ma",5092.14642858327,5092.14642858327,0,1
"5747",661,4290.12193215988,12.7326386350502,0.882125552768018,"PMi",4569.25457676964,0,4569.25457676964,0.893403941329689
"5748",662,49084.1735221523,8.13933748360914,0,"Ma",69659.2125442455,69659.2125442455,0,1
"5749",662,49084.1735221523,11.9171990704716,3.77786158686244,"P",69659.2125442455,64203.3456187353,5455.86692551027,NA
"5750",662,49084.1735221523,12.929017851539,4.78968036792989,"Mi",66000.7507118037,60544.8837862934,5455.86692551027,0.918928418284835
"5751",662,49084.1735221523,13.5586214613935,5.41928397778433,"Mi",56841.1117550829,51385.2448295726,5455.86692551027,0.845791526449147
"5752",662,49084.1735221523,13.5699078386479,5.43057035503873,"P",56841.1117550829,44901.2474872328,11939.8642678501,NA
"5753",662,49084.1735221523,15.177960340844,7.03862285723482,"PMi",52795.2312947254,4393.67437652989,48401.5569181955,0.900505285996426
"5754",662,49084.1735221523,16.1613256202816,8.02198813667242,"P",52795.2312947254,0,52795.2312947254,NA
"5755",663,24122.2144709804,9.05312582357886,0,"Ma",38103.4308279535,38103.4308279535,0,1
"5756",663,24122.2144709804,10.0279864351995,0.974860611620599,"P",38103.4308279535,36911.5896341911,1191.84119376233,NA
"5757",663,24122.2144709804,10.7740231868397,1.7208973632608,"Mi",36039.2778720895,34847.4366783272,1191.84119376233,0.935795559149211
"5758",663,24122.2144709804,11.1246119286986,2.07148610511972,"P",36039.2778720895,33444.8334325179,2594.44443957165,NA
"5759",663,24122.2144709804,12.3389907433469,3.28586491976806,"P",36039.2778720895,32191.0748607302,3848.20301135931,NA
"5760",663,24122.2144709804,13.5817538613122,4.5286280377333,"Mi",37456.6850540621,33608.4820427028,3848.20301135931,1.02796914852551
"5761",663,24122.2144709804,14.926546191132,5.87342036755319,"P",37456.6850540621,32491.5583501681,4965.12670389397,NA
"5762",663,24122.2144709804,15.7935707367793,6.74044491320044,"Mi",29876.7962880184,24911.6695841244,4965.12670389397,0.756698235828258
"5763",663,24122.2144709804,16.585018291496,7.53189246791715,"PMi",26060.4802186413,1689.23216981546,24371.2480488258,0.842715235785285
"5764",663,24122.2144709804,16.606600806122,7.55347498254319,"Mi",26013.4645232147,1642.21647438886,24371.2480488258,0.970522095961775
"5765",663,24122.2144709804,18.0526642500594,8.99953842648059,"PMi",26085.2017473167,0,26085.2017473167,0.930375231766082
"5766",664,38560.7816567713,8.64216367075143,0,"Ma",40271.7933238983,40271.7933238983,0,1
"5767",664,38560.7816567713,10.4445760604736,1.8024123897222,"P",40271.7933238983,36283.0314305279,3988.76189337041,NA
"5768",664,38560.7816567713,11.3969926926688,2.75482902191738,"P",40271.7933238983,32881.4263007028,7390.36702319546,NA
"5769",664,38560.7816567713,12.3683569976925,3.72619332694105,"PMi",41151.5804671722,30007.9383367085,11143.6421304637,1.00388117703455
"5770",664,38560.7816567713,13.7209997426443,5.07883607189287,"P",41151.5804671722,2455.24816518139,38696.3323019908,NA
"5771",664,38560.7816567713,14.5650893083929,5.92292563764145,"P",41151.5804671722,0,41151.5804671722,NA
"5772",665,59733.7233237688,8.71992757958407,0,"Ma",70977.1413491956,70977.1413491956,0,1
"5773",665,59733.7233237688,12.5657288674144,3.84580128783036,"P",70977.1413491956,63093.3941291243,7883.74722007123,NA
"5774",665,59733.7233237688,15.7446380869552,7.0247105073711,"Mi",61148.3004206593,53264.553200588,7883.74722007123,0.811092130548442
"5775",665,59733.7233237688,15.7525874286154,7.03265984903138,"Mi",65202.210804011,57318.4635839397,7883.74722007123,1.07606079826904
"5776",665,59733.7233237688,16.3905210949971,7.67059351541301,"PMi",64723.9274873329,49877.6352744182,14846.2922129147,0.988095086067115
"5777",665,59733.7233237688,19.4011026498927,10.6811750703087,"P",64723.9274873329,6029.62463830238,58694.3028490305,NA
"5778",665,59733.7233237688,20.98559200207,12.2656644224859,"Mi",65433.7799573879,6739.47710835741,58694.3028490305,0.8736451448044
"5779",665,59733.7233237688,21.0282256754342,12.3082980958501,"P",65433.7799573879,0,65433.7799573879,NA
"5780",666,18810.1821983774,8.92280094746733,0,"Ma",11701.8104909993,11701.8104909993,0,1
"5781",666,18810.1821983774,10.5644644626804,1.64166351521311,"PMi",13954.308078738,11051.9874313252,2902.32064741274,1.18283890187516
"5782",666,18810.1821983774,10.9692442909065,2.04644334343922,"Mi",17687.7354146437,14785.4147672309,2902.32064741274,1.33460207374045
"5783",666,18810.1821983774,12.3112185286818,3.38841758121449,"P",17687.7354146437,11842.3858947873,5845.34951985634,NA
"5784",666,18810.1821983774,13.0144032239785,4.09160227651119,"Mi",20227.8374965937,14382.4879767373,5845.34951985634,1.19728549589584
"5785",666,18810.1821983774,15.8753927907753,6.95259184330798,"P",20227.8374965937,1206.49385139849,19021.3436451952,NA
"5786",666,18810.1821983774,17.4485585602317,8.52575761276439,"P",20227.8374965937,0,20227.8374965937,NA
"5787",667,456.521537079978,8.15546742855346,0,"Ma",494.633750137295,494.633750137295,0,1
"5788",667,456.521537079978,8.48158289324152,0.326115464688063,"P",494.633750137295,241.682082418223,252.951667719072,NA
"5789",667,456.521537079978,8.6913206473805,0.535853218827048,"Mi",467.175979239774,214.224311520702,252.951667719072,0.881267719588148
"5790",667,456.521537079978,8.81452636419004,0.65905893563658,"Mi",484.315647177047,231.363979457975,252.951667719072,1.07862949792571
"5791",667,456.521537079978,8.95710871437065,0.80164128581719,"PMi",476.624690657357,0,476.624690657357,0.9653045565237
"5792",668,477122.775897511,10.289608811088,0,"Ma",42782.7902092871,42782.7902092871,0,1
"5793",668,477122.775897511,13.0741648873767,2.78455607628873,"P",42782.7902092871,28635.5930665743,14147.1971427128,NA
"5794",668,477122.775897511,16.9838831939587,6.69427438287075,"P",42782.7902092871,16534.3527371968,26248.4374720903,NA
"5795",668,477122.775897511,18.6014512287671,8.31184241767915,"P",42782.7902092871,2139.13951046435,40643.6506988228,NA
"5796",668,477122.775897511,21.9516253488501,11.6620165377621,"Ma",281962.874753789,241319.224054967,40643.6506988228,8.84861350779429
"5797",668,477122.775897511,23.1487813541939,12.8591725431059,"P",281962.874753789,228449.047459664,53513.8272941258,NA
"5798",668,477122.775897511,26.0087158693795,15.7191070582915,"PMi",281718.740395111,213762.896443463,67955.8439516482,0.974409686746238
"5799",668,477122.775897511,28.1988803288359,17.9092715177479,"Ma",750471.320980225,682515.477028577,67955.8439516482,2.6351747162042
"5800",668,477122.775897511,30.0921627079433,19.8025538968553,"PMi",689149.837370981,606616.987582114,82532.8497888668,0.900733823964758
"5801",668,477122.775897511,33.814300486307,23.524691675219,"PMi",648924.637475147,549815.687284044,99108.9501911026,0.914157609576985
"5802",668,477122.775897511,36.6467318160011,26.3571230049131,"P",648924.637475147,55312.1249871509,593612.512487996,NA
"5803",668,477122.775897511,37.8323974888793,27.5427886777913,"P",648924.637475147,0,648924.637475147,NA
"5804",669,3431.43248150188,9.31488214021018,0,"Ma",2997.69913574108,2997.69913574108,0,1
"5805",669,3431.43248150188,9.49513840387754,0.18025626366736,"Mi",3650.17155822285,3650.17155822285,0,1.21657160401329
"5806",669,3431.43248150188,10.3380815302362,1.02319939002603,"PMi",3611.62605240075,0,3611.62605240075,0.985319633017174
"5807",670,111552.497474114,9.87950285994192,0,"Ma",20508.9182261843,20508.9182261843,0,1
"5808",670,111552.497474114,11.231417047145,1.35191418720307,"P",20508.9182261843,18781.8500208912,1727.06820529304,NA
"5809",670,111552.497474114,12.1504862741831,2.27098341424122,"Mi",26449.9730931758,24722.9048878828,1727.06820529304,1.30057459433339
"5810",670,111552.497474114,12.3193068667423,2.43980400680037,"P",26449.9730931758,23008.4176939708,3441.555399205,NA
"5811",670,111552.497474114,12.9069458093534,3.02744294941146,"Mi",32690.3598912456,29248.8044920406,3441.555399205,1.26591099672957
"5812",670,111552.497474114,13.570099709381,3.69059684943908,"Mi",32366.5358093791,28924.9804101741,3441.555399205,0.985301597076066
