"","claim_no","claim_size","txn_time","txn_delay","txn_type","incurred","OCL","cumpaid","multiplier"
"10300",1193,47880.9700082753,19.1128809558992,4.79964377845628,"Mi",58526.8837846775,54186.2875054055,4340.59627927201,0.885267549800234
"10301",1193,47880.9700082753,20.842179633589,6.52894245614616,"P",58526.8837846775,49827.0138745473,8699.8699101302,NA
"10302",1193,47880.9700082753,21.1987436517171,6.88550647427419,"Mi",65111.7073354554,56411.8374253251,8699.8699101302,1.11872905548645
"10303",1193,47880.9700082753,22.6909704293636,8.37773325192076,"Mi",61117.724008994,52417.8540988638,8699.8699101302,0.921225274293887
"10304",1193,47880.9700082753,22.6916366654468,8.37839948800393,"Mi",58901.0273682596,50201.1574581294,8699.8699101302,0.957707331745072
"10305",1193,47880.9700082753,23.2646254449003,8.95138826745744,"PMi",56846.9134145384,9101.59791453898,47745.3154999994,0.95587469399292
"10306",1193,47880.9700082753,23.6337883592956,9.32055118185266,"Mi",54686.8171827736,6941.50168277424,47745.3154999994,0.751697389250285
"10307",1193,47880.9700082753,24.3681826417978,10.0549454643549,"Mi",53605.107792477,5859.79229247766,47745.3154999994,0.816142168813214
"10308",1193,47880.9700082753,25.1112077005904,10.7979705231475,"P",53605.107792477,0,53605.107792477,NA
"10309",1194,49217.733086206,13.7413630151895,0,"Ma",52445.5856679165,52445.5856679165,0,1
"10310",1194,49217.733086206,15.4881672605864,1.7468042453969,"P",52445.5856679165,47060.3082107814,5385.2774571351,NA
"10311",1194,49217.733086206,17.9764201732262,4.23505715803672,"Mi",52998.2031062653,47612.9256491302,5385.2774571351,0.988376788751964
"10312",1194,49217.733086206,18.7401451189543,4.99878210376483,"Mi",50525.1124065069,45139.8349493718,5385.2774571351,0.94405379628829
"10313",1194,49217.733086206,19.3074872067977,5.56612419160817,"P",50525.1124065069,40387.4761237025,10137.6362828044,NA
"10314",1194,49217.733086206,20.3860548271837,6.6446918119942,"PMi",54716.1515257258,4565.04548228822,50151.1060434376,1.09277641287152
"10315",1194,49217.733086206,20.6010004682742,6.85963745308474,"Mi",54404.0067363756,4252.900692938,50151.1060434376,0.918947904128824
"10316",1194,49217.733086206,21.6460482906374,7.90468527544787,"Mi",54312.7446603698,4161.63861693226,50151.1060434376,0.912640136488451
"10317",1194,49217.733086206,21.6546624325085,7.91329941731899,"P",54312.7446603698,0,54312.7446603698,NA
"10318",1195,274659.777307381,14.3644033511387,0,"Ma",13995.145135524,13995.145135524,0,1
"10319",1195,274659.777307381,14.835836219185,0.471432868046313,"PMi",15492.8757027398,13462.9667258322,2029.9089769076,1.10443720711287
"10320",1195,274659.777307381,15.4041463972986,1.03974304615993,"PMi",17389.8533501801,13797.6386403254,3592.2147098547,1.13727434265573
"10321",1195,274659.777307381,15.8817400883103,1.51733673717168,"P",17389.8533501801,11808.0976551293,5581.75569505086,NA
"10322",1195,274659.777307381,16.4948242794662,2.13042092832751,"PMi",18687.1182987338,11697.3399599904,6989.77833874338,1.10134015401815
"10323",1195,274659.777307381,17.4337733118475,3.06936996070888,"P",18687.1182987338,9780.34908147854,8906.76921725522,NA
"10324",1195,274659.777307381,18.0603099147493,3.69590656361065,"PMi",21333.3596443203,10795.86144964,10537.4981946803,1.25372744342163
"10325",1195,274659.777307381,18.2954121534925,3.93100880235388,"P",21333.3596443203,8941.82662327618,12391.5330210441,NA
"10326",1195,274659.777307381,18.9213838101712,4.55698045903249,"P",21333.3596443203,6600.55601670974,14732.8036276106,NA
"10327",1195,274659.777307381,19.3767978933812,5.01239454224254,"PMi",22822.9139894772,6256.82438479517,16566.089604682,1.20320865866317
"10328",1195,274659.777307381,19.8719779822935,5.50757463115485,"PMi",23700.5423102872,5429.33961159614,18271.2026986911,1.1309927111211
"10329",1195,274659.777307381,20.757085686781,6.39268233564232,"P",23700.5423102872,3832.87864475808,19867.6636655291,NA
"10330",1195,274659.777307381,21.426096222149,7.06169287101035,"Ma",192619.467884057,172751.804218527,19867.6636655291,8.06492762336747
"10331",1195,274659.777307381,21.5546589959445,7.19025564480587,"PMi",181490.403833474,159899.492109603,21590.911723871,0.934909273001898
"10332",1195,274659.777307381,22.111745023436,7.74734167229734,"Ma",356563.849872247,334972.938148376,21590.911723871,1.95923208525392
"10333",1195,274659.777307381,22.2159790803125,7.85157572917382,"P",356563.849872247,333527.101981533,23036.7478907144,NA
"10334",1195,274659.777307381,23.5152845187378,9.15088116759915,"PMi",386615.679786899,361953.349768295,24662.3300186042,1.08207658227944
"10335",1195,274659.777307381,23.9672820475827,9.60287869644402,"PMi",396037.147170516,369968.668194021,26068.4789764956,1.02358384562451
"10336",1195,274659.777307381,24.5401904881154,10.1757871369767,"P",396037.147170516,368161.138392415,27876.0087781008,NA
"10337",1195,274659.777307381,25.0465121035579,10.6821087524192,"PMi",420010.018419642,390167.18252177,29842.8358978714,1.05903606519789
"10338",1195,274659.777307381,25.3519893850488,10.9875860339101,"P",420010.018419642,388499.104954707,31510.9134649348,NA
"10339",1195,274659.777307381,26.4645024050075,12.1000990538688,"P",420010.018419642,386763.224900694,33246.7935189472,NA
"10340",1195,274659.777307381,26.9953435565862,12.6309402054475,"P",420010.018419642,385024.765810431,34985.2526092104,NA
"10341",1195,274659.777307381,27.8866126254716,13.5222092743329,"PMi",387274.466032655,350591.594258065,36682.87177459,0.900934502759333
"10342",1195,274659.777307381,28.6214719228997,14.257068571761,"P",387274.466032655,348968.309314541,38306.1567181149,NA
"10343",1195,274659.777307381,29.1317176460591,14.7673142949205,"P",387274.466032655,347221.835461378,40052.6305712777,NA
"10344",1195,274659.777307381,30.2624191074118,15.8980157562732,"PMi",336156.367646732,294321.740915941,41834.6267307911,0.841459445945482
"10345",1195,274659.777307381,30.8566658697617,16.492262518623,"P",336156.367646732,292338.006659351,43818.3609873805,NA
"10346",1195,274659.777307381,31.3156853534223,16.9512820022836,"P",336156.367646732,290441.022234032,45715.3454126996,NA
"10347",1195,274659.777307381,31.9414810948405,17.5770777437018,"PMi",319269.45434401,28149.491125985,291119.963218025,0.93275802487638
"10348",1195,274659.777307381,33.098896187909,18.7344928367704,"PMi",319743.844404427,0,319743.844404427,0.951953235504476
"10349",1196,1101108.18919143,13.4004756954866,0,"Ma",223121.166223132,223121.166223132,0,1
"10350",1196,1101108.18919143,19.6414884065643,6.24101271107769,"PMi",237316.198072791,199882.351565431,37433.8465073607,1.0312599825267
"10351",1196,1101108.18919143,24.3743377811608,10.9738620856742,"Mi",267249.399223335,229815.552715974,37433.8465073607,1.11879061405894
"10352",1196,1101108.18919143,24.848883950648,11.4484082551614,"Mi",251159.423793065,213725.577285704,37433.8465073607,0.927422947116446
"10353",1196,1101108.18919143,28.2387339490833,14.8382582535967,"Mi",240743.193276437,203309.346769076,37433.8465073607,0.932517824403231
"10354",1196,1101108.18919143,29.0588750715018,15.6583993760152,"PMi",215195.270273953,144372.918068286,70822.3522056669,0.870050758274959
"10355",1196,1101108.18919143,30.56586084405,17.1653851485634,"Mi",212003.830727726,141181.478522059,70822.3522056669,0.966979794614625
"10356",1196,1101108.18919143,31.5511192793153,18.1506435838286,"Mi",224063.239451973,153240.887246306,70822.3522056669,1.07769547367042
"10357",1196,1101108.18919143,32.2568689576934,18.8563932622068,"Ma",1644010.59370719,1573188.24150153,70822.3522056669,7.31167045449287
"10358",1196,1101108.18919143,33.7733525406628,20.3728768451762,"Mi",1542574.89603627,1471752.5438306,70822.3522056669,0.928188280296306
"10359",1196,1101108.18919143,34.6102200440805,21.2097443485939,"Mi",1384398.85574929,1313576.50354362,70822.3522056669,0.888636305735309
"10360",1196,1101108.18919143,37.0369677110606,23.636492015574,"PMi",1321527.32798119,168665.997990217,1152861.32999097,0.940122742080499
"10361",1196,1101108.18919143,38.8202238405539,25.4197481450673,"PMi",1319451.56914499,0,1319451.56914499,0.91893451107298
"10362",1197,58191.5109461802,12.5039554455708,0,"Ma",68191.3500211321,68191.3500211321,0,1
"10363",1197,58191.5109461802,13.7602099622466,1.25625451667581,"P",68191.3500211321,64882.0620995237,3309.28792160845,NA
"10364",1197,58191.5109461802,15.6090114497506,3.10505600417975,"P",68191.3500211321,62316.1201399255,5875.2298812066,NA
"10365",1197,58191.5109461802,17.842799715254,5.33884426968322,"P",68191.3500211321,58952.5759051376,9238.77411599451,NA
"10366",1197,58191.5109461802,18.9958081793992,6.49185273382835,"P",68191.3500211321,56254.5142503928,11936.8357707393,NA
"10367",1197,58191.5109461802,20.3310713866994,7.8271159411286,"P",68191.3500211321,53423.8788959255,14767.4711252066,NA
"10368",1197,58191.5109461802,22.2791009390164,9.77514549344553,"PMi",64634.2649118103,5301.66312499016,59332.6017868201,0.87626360013808
"10369",1197,58191.5109461802,23.5075734351076,11.0036179895367,"P",64634.2649118103,0,64634.2649118103,NA
"10370",1198,89209.98396575,13.2739530596059,0,"Ma",113071.153154769,113071.153154769,0,1
"10371",1198,89209.98396575,15.1702556722542,1.89630261264826,"PMi",100012.781445474,93701.6425701929,6311.13887528144,0.876247016331722
"10372",1198,89209.98396575,19.6910543538772,6.41710129427127,"PMi",111406.380793294,97815.5700393677,13590.8107539262,1.09528025910518
"10373",1198,89209.98396575,22.7463795258423,9.47242646623635,"P",111406.380793294,91064.8798669705,20341.5009263234,NA
"10374",1198,89209.98396575,26.3475041105547,13.0735510509488,"PMi",104136.281442865,13975.8600930384,90160.4213498267,0.883095899626611
"10375",1198,89209.98396575,28.9409107258735,15.6669576662676,"Mi",102920.234338032,12759.8129882052,90160.4213498267,0.819045110358957
"10376",1198,89209.98396575,29.5926198787534,16.3186668191475,"PMi",101089.09834187,0,101089.09834187,0.830972201030948
"10377",1199,291749.205165388,15.9443628579818,0,"Ma",23989.8849310646,23989.8849310647,0,1
"10378",1199,291749.205165388,17.2228124912573,1.27844963327547,"PMi",26207.9606055498,13135.4310690003,13072.5295365495,1.08556627015176
"10379",1199,291749.205165388,19.1352634592769,3.19090060129515,"Mi",29418.7190991131,16346.1895625636,13072.5295365495,1.22333029930335
"10380",1199,291749.205165388,19.8599954517674,3.91563259378561,"PMi",27922.5195032621,1396.1259751631,26526.393528099,0.902350130504701
"10381",1199,291749.205165388,20.2200906847125,4.2757278267307,"Mi",27933.2353142648,1406.84178616577,26526.393528099,1.04871124067961
"10382",1199,291749.205165388,20.4609409449073,4.51657808692555,"Mi",27922.5195032621,1396.1259751631,26526.393528099,0.968731480379803
"10383",1199,291749.205165388,21.7979755261934,5.85361266821166,"Ma",142241.792353882,115715.398825783,26526.393528099,6.67143151317237
"10384",1199,291749.205165388,22.8191500209373,6.87478716295549,"PMi",137002.776808227,97287.6563908699,39715.1204173573,0.948754589180252
"10385",1199,291749.205165388,24.524451618974,8.58008876099224,"Ma",384330.876994869,344615.756577512,39715.1204173573,2.78169452430405
"10386",1199,291749.205165388,25.3445985861955,9.40023572821366,"PMi",329748.963276765,19553.6169060041,310195.346370761,0.837737924607595
"10387",1199,291749.205165388,26.0706737590521,10.1263109010703,"P",329748.963276765,0,329748.963276765,NA
"10388",1200,95595.4125631876,13.3488040102213,0,"Ma",13575.8950093326,13575.8950093326,0,1
"10389",1200,95595.4125631876,15.7279343052915,2.37913029507022,"Mi",14682.974778541,14682.974778541,-1.81898940354586e-12,1.06888344283133
"10390",1200,95595.4125631876,17.1114857108871,3.76268170066579,"Mi",14553.3286592432,14553.3286592432,-1.81898940354586e-12,0.984404498023578
"10391",1200,95595.4125631876,17.6517779090015,4.30297389878024,"Ma",61746.3017372797,61746.3017372797,-1.81898940354586e-12,4.23142806574952
"10392",1200,95595.4125631876,17.6804427141036,4.33163870388233,"P",61746.3017372797,52186.7634981125,9559.53823916719,NA
"10393",1200,95595.4125631876,18.4987229627827,5.1499189525614,"Mi",61471.8089407085,51912.2707015413,9559.53823916719,0.989811584135091
"10394",1200,95595.4125631876,18.5463223259955,5.19751831577425,"Mi",62145.8111707157,52586.2729315485,9559.53823916719,1.01270141728247
"10395",1200,95595.4125631876,19.8206336387118,6.47182962849053,"P",62145.8111707157,44300.3184068669,17845.4927638487,NA
"10396",1200,95595.4125631876,20.7501501580347,7.40134614781339,"Mi",56808.5618491316,38963.0690852829,17845.4927638487,0.865606286542459
"10397",1200,95595.4125631876,21.8110700581059,8.46226604788463,"Mi",52785.8609963392,34940.3682324905,17845.4927638487,0.889659138657371
"10398",1200,95595.4125631876,21.8882520902788,8.53944808005752,"Mi",48887.1078340761,31041.6150702274,17845.4927638487,0.887882422488675
"10399",1200,95595.4125631876,22.0005280720098,8.65172406178849,"Ma",114698.822083827,96853.3293199778,17845.4927638487,2.34489399560152
"10400",1200,95595.4125631876,22.6606443680316,9.3118403578103,"Mi",106880.640587708,89035.1478238594,17845.4927638487,0.915677670970697
"10401",1200,95595.4125631876,22.9764216902895,9.62761768006823,"P",106880.640587708,9718.14461728382,97162.4959704243,NA
"10402",1200,95595.4125631876,23.1414935695454,9.79268955932409,"Mi",106374.761508526,9212.26553810215,97162.4959704243,0.921918727968793
"10403",1200,95595.4125631876,24.1317394864902,10.7829354762689,"PMi",106782.24879119,0,106782.24879119,0.987547308623735
"10404",1201,715171.575784682,13.9442032335533,0,"Ma",217524.467841477,217524.467841477,0,1
"10405",1201,715171.575784682,16.9233253974439,2.97912216389061,"P",217524.467841477,208015.62769734,9508.8401441371,NA
"10406",1201,715171.575784682,17.7620291096555,3.8178258761022,"P",217524.467841477,199221.555159388,18302.9126820889,NA
"10407",1201,715171.575784682,21.0909703363779,7.14676710282457,"P",217524.467841477,190490.181244547,27034.2865969296,NA
"10408",1201,715171.575784682,23.4991414940996,9.55493826054627,"PMi",242745.896671252,206484.269313222,36261.6273580295,1.07352671659379
"10409",1201,715171.575784682,25.3181570184446,11.3739537848913,"PMi",224077.992153371,176823.694944417,47254.297208954,0.899862879181125
"10410",1201,715171.575784682,28.267995190299,14.3237919567457,"PMi",240729.28698951,183682.065071381,57047.2219181288,1.07443186305935
"10411",1201,715171.575784682,29.8353231235239,15.8911198899706,"Ma",976356.126864979,919308.904946851,57047.2219181288,4.02447750324951
"10412",1201,715171.575784682,31.6015353531995,17.6573321196462,"P",976356.126864979,910743.920974539,65612.2058904407,NA
"10413",1201,715171.575784682,36.0894612603709,22.1452580268176,"PMi",856597.46790326,87843.7026272001,768753.76527606,0.839829483554282
"10414",1201,715171.575784682,36.3992060754248,22.4550028418715,"Mi",851289.038146655,82535.2728705948,768753.76527606,0.924720496790435
"10415",1201,715171.575784682,37.1776731322869,23.2334698987336,"P",851289.038146655,0,851289.038146655,NA
"10416",1202,184384.395670676,12.7990310665244,0,"Ma",146765.142460866,146765.142460866,0,1
"10417",1202,184384.395670676,14.0760215230002,1.27699045647582,"PMi",185747.146198545,180407.006711672,5340.13948687309,1.2576321909383
"10418",1202,184384.395670676,15.8706495193244,3.07161845280006,"PMi",214584.430448401,203510.820159697,11073.6102887046,1.14932476741355
"10419",1202,184384.395670676,16.3629052511909,3.56387418466651,"Mi",248547.279956717,237473.669668012,11073.6102887046,1.16391207060752
"10420",1202,184384.395670676,16.4742380901774,3.67520702365308,"Mi",322680.622576794,311607.01228809,11073.6102887046,1.31142627151055
"10421",1202,184384.395670676,17.1301017447685,4.33107067824413,"P",322680.622576794,306954.903467217,15725.7191095776,NA
"10422",1202,184384.395670676,17.134047778303,4.33501671177864,"Mi",326755.532573308,311029.81346373,15725.7191095776,1.0098037437594
"10423",1202,184384.395670676,19.485245589426,6.68621452290165,"P",326755.532573308,305849.308748559,20906.2238247493,NA
"10424",1202,184384.395670676,20.8412346514057,8.04220358488138,"PMi",325751.952956319,299965.933172098,25786.0197842202,0.977349693592224
"10425",1202,184384.395670676,21.4109646361119,8.61193356958755,"Mi",311360.935454742,285574.915670522,25786.0197842202,0.949100935445281
"10426",1202,184384.395670676,21.67775334224,8.87872227571561,"PMi",256150.148251218,225252.225805065,30897.9224461528,0.805484030098874
"10427",1202,184384.395670676,22.9048244301697,10.1057933636453,"PMi",314909.913279163,278451.193417093,36458.7198620701,1.25239504945034
"10428",1202,184384.395670676,23.1805871669923,10.3815561004679,"Mi",305164.240208454,268705.520346384,36458.7198620701,0.963505270162005
"10429",1202,184384.395670676,25.9024894718264,13.103458405302,"PMi",251811.203447268,210435.342999469,41375.8604477991,0.788900933842129
"10430",1202,184384.395670676,27.8601407365739,15.0611096700496,"PMi",210021.579099662,19271.9533046809,190749.625794981,0.791787588144707
"10431",1202,184384.395670676,28.7713581249378,15.9723270584135,"P",210021.579099662,0,210021.579099662,NA
"10432",1203,31391.4909864788,15.938099875559,0,"Ma",39259.306480364,39259.306480364,0,1
"10433",1203,31391.4909864788,18.2717048005725,2.33360492501355,"P",39259.306480364,36614.4394461261,2644.86703423796,NA
"10434",1203,31391.4909864788,20.2081135607478,4.27001368518887,"PMi",39154.5605568442,34307.9025688224,4846.65798802184,0.974770567663051
"10435",1203,31391.4909864788,24.3063868821134,8.36828700655447,"PMi",35369.840702397,2237.76411042225,33132.0765919748,0.86897733943757
"10436",1203,31391.4909864788,24.6753100208486,8.73721014528964,"Mi",35296.8278792749,2164.75128730015,33132.0765919748,0.938590250896085
"10437",1203,31391.4909864788,25.8599323132226,9.92183243766361,"P",35296.8278792749,0,35296.8278792749,NA
"10438",1204,146026.156999112,13.9315051610178,0,"Ma",12184.7030733161,12184.7030733161,0,1
"10439",1204,146026.156999112,15.2033672278364,1.27186206681861,"PMi",12588.6407146688,10323.726554844,2264.91415982485,1.02666635584154
"10440",1204,146026.156999112,15.7556434789675,1.82413831794973,"P",12588.6407146688,8348.63059285761,4240.01012181122,NA
"10441",1204,146026.156999112,16.7732219453721,2.84171678435424,"PMi",15217.4980371428,9075.99741085866,6141.50062628419,1.30077365975045
"10442",1204,146026.156999112,18.351690151588,4.42018499057022,"P",15217.4980371428,6837.13143595443,8380.36660118842,NA
"10443",1204,146026.156999112,19.9121914548729,5.98068629385513,"PMi",15836.5423491915,5231.53495730281,10605.0073918887,1.05482524176727
"10444",1204,146026.156999112,20.7203228322282,6.78881767121038,"Mi",15743.1138532966,5138.10646140791,10605.0073918887,0.970125895446336
"10445",1204,146026.156999112,20.963295807241,7.03179064622322,"Ma",72267.5979996272,61662.5906077385,10605.0073918887,4.58490753402936
"10446",1204,146026.156999112,20.9705816309781,7.03907646996026,"PMi",69050.843094278,56067.8000254732,12983.0430688049,0.947792568137489
"10447",1204,146026.156999112,22.0133281575605,8.08182299654266,"Ma",213446.808335202,200463.765266397,12983.0430688049,3.0752379809493
"10448",1204,146026.156999112,22.3142596374726,8.38275447645477,"PMi",202703.460401862,187491.088828116,15212.3715737463,0.944902200094067
"10449",1204,146026.156999112,23.8668622279157,9.93535706689784,"Mi",197667.418397791,182455.046824045,15212.3715737463,0.965067304454388
"10450",1204,146026.156999112,24.020907892937,10.0894027319192,"PMi",197831.59740368,180137.319823348,17694.2775803319,1.00007324959904
"10451",1204,146026.156999112,25.4212199140551,11.4897147530373,"Mi",167208.273090374,149513.995510042,17694.2775803319,0.823587466192147
"10452",1204,146026.156999112,26.5599564149027,12.6284512538849,"P",167208.273090374,147122.716327088,20085.5567632864,NA
"10453",1204,146026.156999112,28.2389241820948,14.3074190210769,"P",167208.273090374,12341.5363575647,154866.73673281,NA
"10454",1204,146026.156999112,29.7388094118178,15.8073042508,"P",167208.273090374,0,167208.273090374,NA
"10455",1205,319.330981235701,13.4444375701741,0,"Ma",404.099295655394,404.099295655394,0,1
"10456",1205,319.330981235701,13.8657886107405,0.421351040566442,"Mi",342.379741866127,342.379741866127,-2.8421709430404e-14,0.845500840899845
"10457",1205,319.330981235701,13.8938811060511,0.449443535876963,"P",342.379741866127,183.133287323863,159.246454542264,NA
"10458",1205,319.330981235701,14.2371088691275,0.792671298953419,"P",342.379741866127,0,342.379741866127,NA
"10459",1206,13632.5870619384,17.4425448305666,0,"Ma",11624.9820174981,11624.9820174981,0,1
"10460",1206,13632.5870619384,18.2739099291643,0.831365098597721,"P",11624.9820174981,7092.37264826697,4532.60936923117,NA
"10461",1206,13632.5870619384,19.2598539093676,1.81730907880104,"Mi",14353.4644549155,9820.85508568435,4532.60936923117,1.36658047092733
"10462",1206,13632.5870619384,20.5811501526227,3.13860532205608,"PMi",15110.4111700176,4930.09188075549,10180.3192892621,1.06704383538805
"10463",1206,13632.5870619384,23.3715179921105,5.92897316154394,"P",15110.4111700176,0,15110.4111700176,NA
"10464",1207,127166.900629064,13.7457969602237,0,"Ma",144038.709920935,144038.709920935,0,1
"10465",1207,127166.900629064,16.0427045591974,2.29690759897371,"P",144038.709920935,138959.972677734,5078.73724320085,NA
"10466",1207,127166.900629064,17.1366989694285,3.39090200920484,"P",144038.709920935,132931.81708682,11106.8928341155,NA
"10467",1207,127166.900629064,19.3033761323179,5.55757917209424,"Mi",158784.036515362,147677.143681247,11106.8928341155,1.0785075248781
"10468",1207,127166.900629064,20.7462122869088,7.00041532668506,"P",158784.036515362,142558.208612474,16225.8279028889,NA
"10469",1207,127166.900629064,21.5613923623518,7.81559540212813,"Mi",141396.059292066,125170.231389177,16225.8279028889,0.867003137924279
"10470",1207,127166.900629064,22.4547913632906,8.70899440306685,"P",141396.059292066,119078.779212366,22317.2800797005,NA
"10471",1207,127166.900629064,23.6927570336851,9.94696007346138,"P",141396.059292066,12363.6853990766,129032.373892989,NA
"10472",1207,127166.900629064,24.9435627572607,11.197765797037,"PMi",142568.916871034,0,142568.916871034,0.903391499253527
"10473",1208,1999899.73293614,13.6629537775315,0,"Ma",269026.026248635,269026.026248636,0,1
"10474",1208,1999899.73293614,15.0799993243365,1.41704554680499,"P",269026.026248635,243696.244111034,25329.7821376013,NA
"10475",1208,1999899.73293614,19.1384763871726,5.47552260964104,"PMi",345638.470847841,295338.905692248,50299.565155593,1.2764462912214
"10476",1208,1999899.73293614,22.6955386005099,9.03258482297835,"PMi",383189.917047638,309734.004891918,73455.9121557203,1.10449899176193
"10477",1208,1999899.73293614,25.8404747857537,12.1775210082221,"P",383189.917047638,285520.037253324,97669.8797943135,NA
"10478",1208,1999899.73293614,27.3097037236146,13.646749946083,"Ma",2902859.8773878,2805189.99759349,97669.8797943135,7.40442513982032
"10479",1208,1999899.73293614,28.7095331169768,15.0465793394452,"PMi",2836725.71077307,2713825.08044418,122900.630328895,0.969440598562082
"10480",1208,1999899.73293614,30.5033185121847,16.8403647346531,"P",2836725.71077307,2688348.03357088,148377.677202192,NA
"10481",1208,1999899.73293614,33.2323628038474,19.5694090263159,"PMi",2552397.67772082,2379811.87451909,172585.803201734,0.873214469545314
"10482",1208,1999899.73293614,35.9325814611908,22.2696276836592,"Mi",2450744.27493216,2278158.47173042,172585.803201734,0.943610417444294
"10483",1208,1999899.73293614,37.6449327767923,23.9819789992608,"P",2450744.27493216,2254179.28545674,196564.989475413,NA
"10484",1208,1999899.73293614,39.8633196629814,26.2003658854499,"P",2450744.27493216,122537.213746608,2328207.06118555,NA
"10485",1208,1999899.73293614,41.5577997266269,27.8948459490953,"PMi",2423500.86374016,0,2423500.86374016,0.844083518609606
"10486",1209,1818.58186213087,13.3697605564674,0,"Ma",1952.28090732305,1952.28090732305,0,1
"10487",1209,1818.58186213087,14.3296913667933,0.959930810325901,"P",1952.28090732305,0,1952.28090732305,NA
"10488",1210,179750.572083732,12.5285188995838,0,"Ma",18917.041162165,18917.041162165,0,1
"10489",1210,179750.572083732,17.5195178302057,4.99099893062194,"PMi",24779.5029828661,14339.9803601541,10439.5226227121,1.27793428095504
"10490",1210,179750.572083732,20.1433829376264,7.61486403804264,"P",24779.5029828661,1238.97514914331,23540.5278337228,NA
"10491",1210,179750.572083732,21.0396539341085,8.51113503452475,"Ma",87613.0773341003,64072.5495003775,23540.5278337228,5.33502896913262
"10492",1210,179750.572083732,22.5594471019817,10.0309282023979,"Ma",209246.272877839,185705.745044117,23540.5278337228,2.37039747378388
"10493",1210,179750.572083732,25.3969300484975,12.8684111489137,"P",209246.272877839,173949.978820331,35296.2940575085,NA
"10494",1210,179750.572083732,30.9574502710937,18.42893137151,"PMi",210075.168424533,22544.7714791429,187530.39694539,0.955584693806996
"10495",1210,179750.572083732,31.7502178469996,19.2216989474159,"PMi",207835.035186318,0,207835.035186318,0.864526060517409
"10496",1211,24860.75943993,14.7657047013693,0,"Ma",29753.5041668975,29753.5041668975,0,1
"10497",1211,24860.75943993,16.4088567567687,1.64315205539939,"P",29753.5041668975,26977.0092008813,2776.49496601624,NA
"10498",1211,24860.75943993,18.2664086594814,3.50070395811207,"PMi",31470.7486271723,25189.6537652635,6281.09486190883,1.04361234919531
"10499",1211,24860.75943993,20.0413377615879,5.27563306021858,"PMi",27389.0592451395,2168.19099423814,25220.8682509014,0.828449229037029
"10500",1211,24860.75943993,21.581278071646,6.81557337027669,"P",27389.0592451395,0,27389.0592451395,NA
"10501",1212,11014.6026285915,13.1741514347452,0,"Ma",9559.39019065387,9559.39019065387,0,1
"10502",1212,11014.6026285915,13.9932132224839,0.819061787738745,"P",9559.39019065387,5789.28652042987,3770.103670224,NA
"10503",1212,11014.6026285915,14.6632492624205,1.48909782767528,"Mi",10918.0703262247,7147.96665600072,3770.103670224,1.22083687414525
"10504",1212,11014.6026285915,16.3280745551649,3.15392312041969,"PMi",11940.878900466,3990.69909966882,7950.17980079719,1.12937897034314
"10505",1212,11014.6026285915,18.504630040031,5.33047860528586,"P",11940.878900466,0,11940.878900466,NA
"10506",1213,5559.95827029932,14.3205560085162,0,"Ma",6322.27804038939,6322.27804038939,0,1
"10507",1213,5559.95827029932,14.7478069176406,0.427250909124416,"P",6322.27804038939,3126.77408228002,3195.50395810937,NA
"10508",1213,5559.95827029932,15.3729242381215,1.05236822960533,"PMi",5989.71867121522,0,5989.71867121522,0.883687107088341
"10509",1214,31454.7435511241,15.4916151552842,0,"Ma",13895.7777796755,13895.7777796755,0,1
"10510",1214,31454.7435511241,17.6361230445245,2.14450788924032,"P",13895.7777796755,11492.9581295192,2402.81965015632,NA
"10511",1214,31454.7435511241,19.0113306076769,3.51971545239274,"P",13895.7777796755,8991.57254897427,4904.20523070125,NA
"10512",1214,31454.7435511241,20.3132329994141,4.82161784412992,"PMi",13579.8960023458,6095.24582268054,7484.65017966526,0.929245072575043
"10513",1214,31454.7435511241,21.9211040913892,6.42948893610505,"PMi",12869.8471049877,2926.12541723838,9943.72168774937,0.866767233625604
"10514",1214,31454.7435511241,23.9052771405384,8.41366198525426,"P",12869.8471049877,643.492355249387,12226.3547497384,NA
"10515",1214,31454.7435511241,25.0622906956664,9.57067554038222,"Ma",35169.8904432087,22943.5356934703,12226.3547497384,6.21745394893832
"10516",1214,31454.7435511241,26.4884267869802,10.996811631696,"P",35169.8904432087,2704.91228412789,32464.9781590808,NA
"10517",1214,31454.7435511241,28.1043549490478,12.6127397937636,"PMi",35518.8804494829,0,35518.8804494829,0.932743055514274
"10518",1215,91362.5388435653,14.0435872822089,0,"Ma",126341.335046303,126341.335046303,0,1
"10519",1215,91362.5388435653,17.747044521881,3.70345723967203,"PMi",126628.482056562,115059.407215883,11569.0748406795,0.984064006090527
"10520",1215,91362.5388435653,20.6510559674874,6.60746868527844,"P",126628.482056562,103189.33675228,23439.1453042818,NA
"10521",1215,91362.5388435653,22.1251946062992,8.0816073240903,"Mi",126014.587561702,102575.442257421,23439.1453042818,0.96786647131303
"10522",1215,91362.5388435653,23.2569112501774,9.21332396796841,"PMi",103282.503000711,5164.12515003553,98118.3778506752,0.772761090746028
"10523",1215,91362.5388435653,23.5912256190843,9.54763833687537,"Mi",102054.377976945,3936.00012626984,98118.3778506752,0.962329303391655
"10524",1215,91362.5388435653,24.140167451603,10.096580169394,"P",102054.377976945,0,102054.377976945,NA
"10525",1216,57631.9339393557,13.69290510359,0,"Ma",54564.7628487899,54564.7628487899,0,1
