"","claim_no","occurrence_period","occurrence_time","claim_size","notidel","setldel","no_payment"
"779",779,9,8.82474818220362,23988.8344878888,0.107575938563151,7.23688238048765,4
"780",780,9,8.40126849524677,3075.52987855368,3.17737039138931,0.988383035166336,2
"781",781,9,8.67205828824081,472255.542532067,1.06754936090855,26.5486233612123,8
"782",782,9,8.11867221561261,30901.8565859891,2.40277031189593,8.95274224102435,4
"783",783,9,8.47642433946021,33.2418093672139,4.23580586882392,0.989857292117063,1
"784",784,9,8.92533996375278,83.0505380270268,1.61802467672293,0.778074044475445,1
"785",785,9,8.57483934168704,1383699.57191548,2.47496996390361,33.2442841789589,10
"786",786,9,8.9127515796572,237209.186212491,1.74939456844238,10.5020537787311,5
"787",787,9,8.75530192418955,218.337663252502,1.85965715199716,1.3732918676368,1
"788",788,9,8.63099992414936,2817.14831559135,5.36497692558661,0.901035314089301,2
"789",789,9,8.79442065046169,81944.9962725992,0.748927146501141,8.50231447432326,6
"790",790,9,8.92354646231979,38886.1491972729,1.02605290856641,9.91540979856441,4
"791",791,9,8.16446880972944,359.987716604629,0.811355999955574,1.19318742332429,2
"792",792,9,8.19288394437172,438608.734044173,0.766913350097969,24.5693100760549,7
"793",793,9,8.0976426654961,12329.2423459304,6.97235182075178,2.82106669916919,3
"794",794,9,8.82910939538851,475173.535879562,0.822864763985115,22.014001815541,6
"795",795,9,8.80586395785213,176197.33108259,3.43104997054896,12.9171250738822,5
"796",796,9,8.27926998632029,407585.575691947,0.585147222127381,19.9663812820841,4
"797",797,9,8.44902957906015,243.496104485279,1.76358427552978,1.29275398379018,1
"798",798,9,8.62587870727293,120146.022883214,1.72047635959457,9.36117021495567,5
"799",799,9,8.37092141620815,349593.201222361,1.94919243702342,25.7228302635285,12
"800",800,9,8.38231894839555,432088.16402113,0.484123851174721,16.4150684106941,7
"801",801,9,8.91448087641038,14636.2699306209,3.44076387296359,2.34540843841204,2
"802",802,9,8.3902977546677,77275.6377269966,0.179784477121939,10.3316285373345,5
"803",803,9,8.07029375946149,1228.67075446593,1.84007390608407,1.5511276774409,2
"804",804,9,8.70750661077909,33487.3532361743,2.33454379544356,4.494692238148,5
"805",805,9,8.69299681391567,9419.12916471127,3.60378793355318,1.77010787384636,3
"806",806,9,8.09614729019813,69932.9942108371,5.63364354047006,9.92580752061191,6
"807",807,9,8.03690322954208,416498.881856687,0.767140770147646,14.3716386422954,6
"808",808,9,8.40094012091868,60076.1245327815,1.22404540811397,7.00625242878674,5
"809",809,9,8.01153722521849,12506.1337907101,0.669989011409872,5.41869521722895,3
"810",810,9,8.56789101590402,299806.795226914,0.0822493128574603,16.254523232558,14
"811",811,9,8.94494992587715,75035.0486102847,4.58278395723057,11.4467524915931,4
"812",812,9,8.34330217726529,74071.7363223368,1.48365356969219,7.52348693216528,4
"813",813,9,8.24449827987701,28322.9678502884,2.58376016123564,9.28450317708901,8
"814",814,9,8.5416769774165,210999.985545407,3.67259650217999,21.2815181992477,6
"815",815,9,8.11770437797531,97219.2287946399,0.923192498546962,13.5256969837899,9
"816",816,9,8.37490845518187,129566.765615022,2.07822953032885,12.2371540839319,6
"817",817,9,8.3275111168623,447181.043619689,1.12619040286268,12.7739788637326,13
"818",818,9,8.947205751203,195623.808247094,3.37330530018034,19.5172372737674,9
"819",819,9,8.91057491232641,4736.83679928692,1.06802258187087,0.973595108592229,2
"820",820,9,8.76244471548125,164599.56773626,0.491710546704395,9.62295207155381,4
"821",821,9,8.75807491620071,3082.49382617771,4.39108362809992,0.820556539817434,1
"822",822,9,8.99849083437584,9875.29087260303,3.97269120055626,1.65460184903617,3
"823",823,9,8.58040140476078,14731.123583447,3.48652204369828,4.8862278631392,3
"824",824,9,8.21328418143094,57750.2275487455,1.28238185511911,14.7495446621008,7
"825",825,9,8.13355189841241,329802.307838163,0.422855253094688,16.612212364335,5
"826",826,9,8.79228231613524,132132.100598143,0.81920212547168,11.4795202602036,6
"827",827,9,8.98190583731048,76947.0523787605,0.477692702296654,11.6158533396593,4
"828",828,9,8.98204879253171,219993.293583434,0.773094749017292,14.4893225512072,8
"829",829,9,8.1254434750881,89061.2267130402,0.476590335089921,16.8573467843135,4
"830",830,9,8.61828514398076,163640.750946667,0.603264700394403,13.1593166043512,4
"831",831,9,8.85818680422381,47847.9469568271,1.59861380994125,8.96070280336098,5
"832",832,9,8.13938753586262,41467.7289596321,2.36090254105465,11.1904444568171,4
"833",833,9,8.36658052145503,10813.6010684386,2.32353429732543,2.78547452932732,3
"834",834,9,8.15713022719137,199.821960819758,3.75072857949676,0.563602818500512,1
"835",835,9,8.44783983426169,465288.111574956,0.750551995667445,25.1222660205879,4
"836",836,10,9.48587457928807,41271.4553651904,4.45835646233453,10.3363105183321,5
"837",837,10,9.95020304038189,46278.1034602131,1.79882577511102,12.5909026681493,4
"838",838,10,9.90475388010964,188114.671163805,2.61442911849443,10.3258195135213,5
"839",839,10,9.9401647017803,27438.2808543568,2.68234064718617,2.13301087349175,4
"840",840,10,9.77349323662929,69701.9455553221,2.79148442068082,11.4855060373002,6
"841",841,10,9.09221098572016,36326.3817467737,0.50386469134091,7.67506900539788,6
"842",842,10,9.01624342962168,242110.79315295,0.540814870633773,13.4385841228427,11
"843",843,10,9.33350958698429,76451.637835023,0.652298973283552,9.70865112613202,6
"844",844,10,9.24185309233144,43632.5340472579,1.30297994036284,7.23478900633255,5
"845",845,10,9.79207071824931,174438.579178721,2.45612878010319,21.4387386033407,6
"846",846,10,9.49638703768142,79788.8322737151,0.270038591914973,10.865054279159,6
"847",847,10,9.51387909031473,8181.20787248483,4.9955873926353,1.4088232952665,3
"848",848,10,9.07240187865682,87399.1743807055,1.95095681493918,10.3267256966299,5
"849",849,10,9.34513909975067,11086.3888389235,3.34401116322772,4.3748809065335,2
"850",850,10,9.75632494129241,6808.83432923954,2.75356895511821,1.21899104428387,2
"851",851,10,9.38511904561892,69123.3565833526,1.15066455332998,16.2603103823695,4
"852",852,10,9.00692103989422,85625.1824412305,0.299862118905396,14.9755325727433,4
"853",853,10,9.71843923022971,77270.1985416354,2.76190202701799,14.2030681375442,6
"854",854,10,9.55696933227591,59153.1037908047,2.01692249055795,15.8333075506307,5
"855",855,10,9.07008262653835,121532.128703407,5.83738519121127,6.79674385002335,6
"856",856,10,9.34781653108075,21161.2449565984,2.65350677189658,6.93859151861033,4
"857",857,10,9.41300555458292,16095.9188868114,1.87585087194211,2.31444776382403,4
"858",858,10,9.31165519892238,17597.0411959146,6.89452125449571,5.99318747158758,4
"859",859,10,9.73756796820089,22843.5432722344,2.51202987782886,6.27866919812512,4
"860",860,10,9.38834028388374,188848.376656648,1.14124871279276,2.83518966429102,7
"861",861,10,9.61942427814938,41773.6878366489,1.69976640325278,8.99004661803258,4
"862",862,10,9.62354126782157,16471.1914582987,4.16766895176382,4.3322169181717,4
"863",863,10,9.80241233110428,42080.2440231735,0.439799842916086,12.7713953358712,4
"864",864,10,9.65406793728471,118511.472294792,2.75265948758254,18.7074167817472,6
"865",865,10,9.67945311800577,111048.685001683,1.77026281727409,6.21924161007639,7
"866",866,10,9.41075482335873,212960.229047535,1.38981058779274,22.798049386615,5
"867",867,10,9.66325314249843,35375.9266718512,2.35611866244842,10.8531554192308,7
"868",868,10,9.02711777761579,139059.611772968,1.40246023589493,19.6755865729605,5
"869",869,10,9.81592896464281,8353.7760472892,1.73044569439986,3.166530133051,3
"870",870,10,9.07504277909175,43095.1947465994,2.09967790296663,8.56244266391607,6
"871",871,10,9.90096529223956,34575.3888832442,3.79204753215219,4.94155615826056,4
"872",872,10,9.07082723476924,122389.7851374,1.39089019878547,14.9906451925804,8
"873",873,10,9.19112338335253,450875.910407478,2.22322723734158,19.4403014407197,9
"874",874,10,9.77692924812436,654143.675680881,0.857985800607461,16.3164713357714,9
"875",875,10,9.2031335036736,110913.021750561,1.75163949052514,9.79791152609394,5
"876",876,10,9.40376451052725,104423.269983788,1.0769144691199,10.238499402195,4
"877",877,10,9.44618062814698,37095.6289069063,1.15566006729159,9.49847366657712,10
"878",878,10,9.60629546875134,131350.38925494,3.189635380301,8.90058059138684,7
"879",879,10,9.57644574274309,383.481974943895,7.49762300110782,0.622299471215614,1
"880",880,10,9.05950676649809,462392.802670875,1.13367012512456,15.099113104556,6
"881",881,10,9.18266508495435,19266.3622958184,0.994875445933156,6.85532019581601,4
"882",882,10,9.29612166178413,23180.8308808288,0.811038535551671,5.92909930839401,4
"883",883,10,9.3760790862143,209683.907907078,1.23547137552764,17.8674302122518,4
"884",884,10,9.71309594181366,66613.7227842852,0.995727656672922,14.1575417454609,5
"885",885,10,9.12514858599752,123500.379332873,0.502165014464845,3.92953632771637,6
"886",886,10,9.42923343507573,18779.8332529264,3.63565459939548,5.72443426351565,4
"887",887,10,9.03037703852169,2137.34366971013,0.577498747806518,1.41294519261374,1
"888",888,10,9.45416866941378,19794.9149956731,2.53345409296193,7.46515677769834,5
"889",889,10,9.7943081271369,174013.342033584,2.57403965444699,6.70356790210188,7
"890",890,10,9.4712764963042,171031.079909677,4.59590081064151,13.9480451787647,4
"891",891,10,9.23638961068355,32981.1711781864,3.40892427004967,8.00752483205969,5
"892",892,10,9.88703501666896,13055.1088060889,3.17132594995267,4.23969229523062,2
"893",893,10,9.12595278513618,146939.93949958,1.66679209299565,14.4521341041937,8
"894",894,10,9.26931139896624,16991.218288908,5.78625753454727,4.55990865554665,4
"895",895,10,9.88245814712718,88124.2575103207,1.68177656813661,12.2561127513607,5
"896",896,10,9.75051982188597,40995.1803291763,2.72184157196238,5.41443094487775,4
"897",897,10,9.0976929415483,420743.014323034,1.11459953271407,23.0107044036061,10
"898",898,10,9.81556701590307,555247.158460512,0.884455973834018,18.1275710552322,9
"899",899,10,9.85839302884415,80702.0595317648,4.26225574225938,13.5556728986045,4
"900",900,10,9.11715729977004,22744.6684755658,3.68533059864835,7.65669531646807,4
"901",901,10,9.13739716238342,479559.508273183,1.5706829274906,16.9342919620404,10
"902",902,10,9.54825699748471,2305.75427625282,0.995567803789924,0.635858139514096,2
"903",903,10,9.05902965017594,48030.1497623716,2.01981038372416,11.5722741156365,5
"904",904,10,9.49552329117432,343782.218334314,2.13261016795932,25.3906136491355,4
"905",905,10,9.00741752306931,5317.73198130221,0.460485954874683,1.29853859822032,1
"906",906,10,9.84829322248697,74876.3486906913,1.18443759132517,9.61417043485191,5
"907",907,10,9.06274633179419,187359.534984314,0.278825253546621,12.7702870769337,4
"908",908,10,9.81984508759342,100717.570842012,1.88297222237218,16.771546776625,4
"909",909,10,9.53936029411852,7799.22050807751,0.428625830824381,2.08538371861513,2
"910",910,10,9.4990200989414,5353.40702388239,4.43012119293422,1.28820992711146,2
"911",911,10,9.02222732082009,124412.975431282,1.57302109885859,15.9611194286418,10
"912",912,10,9.55409313458949,161309.677993234,1.87121681066065,19.3426171729299,7
"913",913,10,9.71989760291763,209076.857052683,1.87433009766988,19.3053198197835,4
"914",914,10,9.23571522929706,1587.74588116708,0.909612341880493,1.41218293510402,1
"915",915,10,9.81187968119048,19959.4439478689,0.565477242679756,3.47325036239969,4
"916",916,10,9.42147389706224,800.736746370845,0.978727115583566,0.613025823083872,2
"917",917,10,9.56491055083461,93174.1932361084,1.45150377868634,13.9222719437411,6
"918",918,10,9.15169078460895,14515.5002723714,1.44798093243597,2.83339506587641,3
"919",919,10,9.1947924355045,296943.317724816,0.545550493500948,22.7536701643972,12
"920",920,10,9.1667830364313,364037.060735182,1.32353664791686,27.3458489445554,16
"921",921,10,9.83510957215913,152338.017715228,1.9714363056676,12.9868644544418,6
"922",922,10,9.11107839923352,4752.74451558475,2.92199819164278,0.585092900296415,1
"923",923,10,9.26807010662742,108345.612672653,0.923283793053771,15.6730693038534,4
"924",924,10,9.79848097031936,829.746608004327,5.75484357233704,1.7406591607123,2
"925",925,10,9.29892940819263,277526.011133346,0.930263900159616,8.26905783097395,5
"926",926,10,9.86756875249557,15.4657287495123,1.95940220131702,1.18853557562735,1
"927",927,10,9.03942324710079,864502.338346018,0.699382672672037,15.5828892174909,4
"928",928,10,9.33982351003215,83088.4443355157,6.15512475035274,12.6765902585801,5
"929",929,10,9.30959609546699,26175.3907160822,2.89120005810245,7.76308285487707,5
"930",930,10,9.12945368536748,54962.0750619514,1.976453359023,11.4614490964722,5
"931",931,10,9.3738344849553,83924.8607796674,2.66680811377443,5.35915573393996,5
"932",932,10,9.46496562892571,407909.43980818,1.32271299667329,23.3329692964206,5
"933",933,10,9.04660818888806,867973.793168453,1.71354752351502,21.1066918822347,11
"934",934,10,9.9875161992386,91123.0708263973,2.01957342797902,5.32494579182259,5
"935",935,10,9.90845233038999,19255.4562814336,1.89446007368399,5.67898059371815,4
"936",936,10,9.97939014667645,77864.9811331726,2.24925736419419,17.7868116380782,5
"937",937,10,9.17047221376561,84289.9978853653,1.29879138827678,16.4828763423151,4
"938",938,11,10.0427343740594,14979.2309729765,4.22390009204821,5.56191986902921,3
"939",939,11,10.1428323639557,209613.345532344,2.31043966467462,7.88472938614078,6
"940",940,11,10.360580841545,651031.649799715,1.44320313366419,12.839549331895,7
"941",941,11,10.544420549646,109838.432966675,0.803429289550727,16.0073281173083,5
"942",942,11,10.9373966185376,38535.1973574937,3.91667206365028,10.1856678735933,5
"943",943,11,10.6355488658883,461785.016623086,2.25818319677089,23.1654840425082,12
"944",944,11,10.4847465315834,57757.4553103202,0.135562070966794,7.17098591680049,4
"945",945,11,10.0858962275088,54845.8257950738,2.06670365755266,12.6063917168923,4
"946",946,11,10.9449131870642,11405.8726506316,4.81309211896826,4.20772804395464,2
"947",947,11,10.3467137718108,182381.591295439,0.508309506560197,20.4515786038279,6
"948",948,11,10.3693462233059,9524.51698987648,4.79894299888084,2.73013129569529,3
"949",949,11,10.6241487429943,96624.4531510701,1.40626231072524,8.75843924156889,16
"950",950,11,10.727405825397,6281.46258073307,1.71718344014153,1.01676453324412,2
"951",951,11,10.1979281089734,39261.1527364227,5.59568106017959,7.00138364808894,5
"952",952,11,10.5887152000796,41951.4396888702,0.269652349349139,6.39180804781257,4
"953",953,11,10.8428971669637,160646.940798099,1.20090795512895,5.93080916131064,8
"954",954,11,10.9993790322915,4024.8137752745,5.06881281120617,1.03235511593347,2
"955",955,11,10.0114382493775,6647.27699398058,0.623259497414548,2.45531016048778,2
"956",956,11,10.8213318500202,4620.60155829566,1.55253731027376,0.807986678850512,1
"957",957,11,10.2056238264777,67017.5839246452,1.45963950785292,5.98084464214913,4
"958",958,11,10.113804851193,54906.3672256607,0.769357742361283,12.1931647424521,6
"959",959,11,10.688085663598,3765.99494817388,2.01930342113239,0.853997493599123,2
"960",960,11,10.2729613194242,1642.7955844553,2.93229356440259,0.977181414712322,1
"961",961,11,10.8231698791496,27551.0424385919,2.12992222755301,9.66490307853872,4
"962",962,11,10.6443964021746,113564.488229639,3.27344096436091,14.0067823421398,4
"963",963,11,10.5279022809118,3288.94620399783,3.69586878356338,1.07568956641894,2
"964",964,11,10.0286509681027,255078.800656045,3.14086097312806,13.7766464465914,5
"965",965,11,10.287170039257,37509.1189327976,1.59921222056599,7.80574831005531,5
"966",966,11,10.0355835284572,24589.9180227213,4.20347367315046,6.35599968197814,4
"967",967,11,10.8978679536376,50665.3022767075,2.6187611851023,9.11180483415968,5
"968",968,11,10.1309689364862,57466.2764307861,1.77638856044781,5.25937474899739,4
"969",969,11,10.0514440888073,74322.6850700306,1.44914265671817,16.9916600559649,8
"970",970,11,10.3639465228189,42484.623873587,3.7145858580997,6.68372746887504,6
"971",971,11,10.6954807830043,177101.308247628,2.35522304580938,12.8583644184807,4
"972",972,11,10.8923091313336,744.622899142588,8.25838110452804,0.828262628346994,1
"973",973,11,10.244276195066,375801.534425937,0.721977985224849,5.35400379048875,5
"974",974,11,10.3919663969427,50316.2690295134,2.49098811904178,9.81171481928486,4
"975",975,11,10.6201549072284,2159405.31291872,1.58914359975758,30.3137996019786,4
"976",976,11,10.5644969772547,64878.931113018,1.93860626611938,10.6666426737689,4
"977",977,11,10.0414015711285,13927.4942932571,3.38980867699611,6.18713616342498,3
"978",978,11,10.4742434858344,38671.1086532071,2.70653421513854,5.21649619655959,6
"979",979,11,10.9492052334826,237243.705274199,1.84646549587106,19.8366186484328,5
"980",980,11,10.240331345005,2728.54772257979,2.91097136352857,1.05955645915981,2
"981",981,11,10.6781417021994,24993.7338177714,1.513935858809,6.23644168944254,4
"982",982,11,10.9134321841411,65036.3253603452,0.849925493280979,10.9212405611107,6
"983",983,11,10.045581526123,28460.0970516547,0.342043787555992,5.34222633850488,4
"984",984,11,10.1364271312486,30374.357797988,3.54740429919981,9.05535717849138,5
"985",985,11,10.1003542330582,17983.1655347344,2.49735762159107,4.55086705096989,4
"986",986,11,10.4096546149813,6611.11607364123,3.56873489638749,1.42334430489811,2
"987",987,11,10.9699478452094,453041.96900439,3.81029935897759,23.5303030604544,6
"988",988,11,10.3639846511651,591.629759616687,4.41775638815917,0.9837235584912,2
"989",989,11,10.724901413545,776967.696335498,2.33724825325072,24.276463967777,5
"990",990,11,10.7026815474965,2631.99307033128,1.29808786646286,1.16964404740924,1
"991",991,11,10.024814600125,284.314537758866,1.20459425704155,0.881751734855286,2
"992",992,11,10.945998540381,105200.34026815,2.11500089379909,15.3784991571051,10
"993",993,11,10.5334915090352,581555.032098685,0.615996356793331,14.3336789825152,5
"994",994,11,10.6963091660291,76256.2659338406,2.56817108366976,6.43755606703629,7
"995",995,11,10.0452575027011,951.425150866857,2.2695045530988,1.26754305703584,2
"996",996,11,10.9165714289993,11300.8259167375,4.80558609066418,1.70462391634418,3
"997",997,11,10.0328442209866,9378.08041355705,1.43151563755391,3.54186992591654,2
"998",998,11,10.7772972409148,7686.75916874462,3.76422355325944,2.63612418080225,3
"999",999,11,10.526141775772,125606.812382481,1.82538233208118,11.3790339359067,6
"1000",1000,11,10.2661218836438,815500.565776072,2.43660628801917,16.6714105260825,12
"1001",1001,11,10.5049360792618,4202.21275361784,1.54327421055587,0.937513269097812,1
"1002",1002,11,10.5324952560477,80479.9913663557,0.68894871357575,12.0993518851231,4
"1003",1003,11,10.0868702365551,24228.6127576091,2.50693272079141,6.46702707359963,4
"1004",1004,11,10.9156014297623,135915.892274468,0.714629040672235,10.2815286394484,4
"1005",1005,11,10.5640082624741,101527.031935944,1.32284398680914,16.2001885457417,5
"1006",1006,11,10.0592305262107,80363.6670113494,1.85540400041482,13.2698481182531,7
"1007",1007,11,10.672725694254,114637.25262202,2.72285327624179,16.8066669735662,5
"1008",1008,11,10.6273226777557,511758.832320187,2.05663346994408,17.8303690980093,4
"1009",1009,11,10.072855419945,320746.515316837,0.505666505922046,10.2120886615101,7
"1010",1010,11,10.4377050541807,18417.7948904988,3.19615919380448,7.97569195945078,4
"1011",1011,11,10.6415407459717,132063.720300004,2.5541294962014,11.5643339415938,4
"1012",1012,11,10.8099694871344,8707.20620031763,3.28870523617419,1.70489502643058,3
"1013",1013,11,10.3917529720347,78816.0519404979,3.74262885506592,10.5963426000064,5
"1014",1014,11,10.7734228060581,1306501.72029693,0.985081264191454,18.9734845680829,5
"1015",1015,11,10.8733951251488,60631.8952619801,1.0885897408155,10.4259432722148,10
"1016",1016,11,10.6183131164871,29368.3235271137,1.6375196194419,7.52370772336246,5
"1017",1017,11,10.3577341840137,38804.1082712815,4.02764596931671,8.19157197389477,4
"1018",1018,11,10.9322566811461,30231.6711086071,1.12255175264491,5.79236746903912,4
"1019",1019,11,10.7447292960715,174381.508216283,8.7238581295974,9.49170203241351,4
"1020",1020,11,10.0635679916013,21648.5928286434,0.490515398504211,5.89178167865939,4
"1021",1021,11,10.108203507727,21394.1407378863,2.62627507926136,8.41186031764629,4
"1022",1022,11,10.8187778915744,16654.6969329943,0.766164504868643,2.77265849060389,4
"1023",1023,11,10.7930769380182,387193.508351888,2.45986903907991,13.339908853107,8
"1024",1024,11,10.0571070362348,138322.971455861,2.5520939379865,17.9387128916503,5
"1025",1025,11,10.9076206176542,5136.34047419001,0.747478794033392,1.25994767895283,2
"1026",1026,11,10.7216386136133,53096.5121653652,2.04645161563525,8.46238957615462,5
"1027",1027,11,10.9027069946751,96292.9300044432,3.70425795044156,9.42987317214992,6
"1028",1028,11,10.5357142651919,97883.4290356546,2.95816422984345,9.46710139354214,5
"1029",1029,11,10.3485393356532,367540.458881613,1.68872768539827,21.2297448697593,13
"1030",1030,11,10.8332933776546,5681.8161904873,3.45204052381551,1.25640758759342,2
"1031",1031,11,10.7903289911337,43109.9973845893,3.56723684375345,5.01276621380332,4
"1032",1032,11,10.5314090603497,1281.54070626277,6.47263047084599,1.14965961611647,1
"1033",1033,11,10.7787189725786,367363.762798348,1.23038471377877,18.8452928267617,4
"1034",1034,11,10.0583589465823,1217.53373942563,5.01396237898954,0.850487478717726,2
"1035",1035,11,10.4581104263198,1305.56575386476,6.32177522242528,1.02258952918085,2
"1036",1036,11,10.0223310403526,288730.759509412,1.510351600446,11.6216181793497,4
"1037",1037,11,10.7398891116027,6561.9012657491,2.59550738405324,1.72457663962495,1
"1038",1038,11,10.7057370855473,194.794919164969,1.54909064744745,0.809825018937851,1
"1039",1039,11,10.0057066699956,2053.11750647689,2.92844960393159,0.560024885100593,1
"1040",1040,11,10.4707532201428,312818.67254736,1.75805615744244,13.0281271323996,7
"1041",1041,11,10.5961725630332,168218.248868087,0.428641636344274,11.218266739105,4
"1042",1042,11,10.2839935924858,62276.3617256822,0.320207647974834,11.0253181780435,4
"1043",1043,11,10.0552192905452,213459.975295765,0.968979880679047,4.12323818991683,5
"1044",1044,11,10.3778742903378,68792.1770319493,3.634494665823,14.5962921442156,9
"1045",1045,11,10.5302238808945,132560.849094164,1.41729359876167,7.75712932963729,6
"1046",1046,11,10.2509780693799,52348.2941346525,2.0864325279424,8.83067576724478,5
"1047",1047,11,10.9440864925273,10373.6451039985,2.26318542818382,1.4320294741877,2
"1048",1048,11,10.4374882709235,5377.60145454003,3.88659582357441,0.78763649070919,1
"1049",1049,12,11.7010668076109,1125.27405817171,7.04549198842725,0.699270358880199,2
"1050",1050,12,11.175847891951,144694.349661784,0.703535178464979,20.0133668950773,5
"1051",1051,12,11.2419748227112,1599933.37644427,1.07137270013448,19.0277449399454,9
"1052",1052,12,11.0236831828952,74076.6445937844,3.60275126426714,12.0485624823599,5
"1053",1053,12,11.3287710486911,274633.283612519,0.746469656385301,11.7738343367913,5
"1054",1054,12,11.4130914255511,28490.7226689778,2.05539133456015,7.344840664999,4
"1055",1055,12,11.1087545556948,12157.9986725749,0.41066504915017,4.70918480238118,3
"1056",1056,12,11.8520522601902,126331.594813839,0.0445537513272074,11.048305236187,7
"1057",1057,12,11.0090599386021,1463.2553436649,2.8424471328638,1.13097106882996,2
"1058",1058,12,11.9697635287885,1692.1729181223,4.30599537693074,0.522453487149178,1
"1059",1059,12,11.8046466922387,13073.4904417772,1.6932517800038,5.50395897288395,3
"1060",1060,12,11.5010397187434,83.972377069963,0.471550429549487,0.96436963291213,1
"1061",1061,12,11.9341791390907,17106.04812155,2.78875341301233,6.59997926936803,4
"1062",1062,12,11.4678522227332,24916.0582690493,7.29741617685865,9.85338198947818,4
"1063",1063,12,11.5109767958056,34311.1698763585,2.61465500444665,10.2557913930493,4
"1064",1064,12,11.8322217967361,311.193565255485,1.57272270947925,0.625733505741888,2
"1065",1065,12,11.1606495976448,2631.58055521397,8.05945861238522,1.15108047846188,1
"1066",1066,12,11.5213615249377,6053.30444532699,10.589719017028,1.23680855697047,2
"1067",1067,12,11.4335667463019,177136.854071844,1.92035342625057,14.9919507138455,5
"1068",1068,12,11.3318180844653,58329.960961495,1.25357803377213,14.9434444291347,7
"1069",1069,12,11.4480237509124,9178.81864057506,3.82762133099716,1.86286284606068,3
"1070",1070,12,11.0411673602648,871.60396345249,0.67755461235033,0.642626314492426,1
"1071",1071,12,11.2433640507516,63651.8562850337,4.0989947126407,7.15289352011363,4
"1072",1072,12,11.103169655893,413.912372259334,5.29742377754671,1.14686310706618,2
"1073",1073,12,11.3631309478078,13890.8384879092,2.93395248806455,2.09271815059788,2
"1074",1074,12,11.6577420325484,15214.208427401,3.16862255377466,5.42259743468962,4
"1075",1075,12,11.4250396571588,540899.940570426,0.0377150717014151,19.1984014001837,8
"1076",1076,12,11.0721925953403,144872.973318674,2.14123841748258,8.35976615720289,5
"1077",1077,12,11.6871411914472,49525.0667354122,1.83678167870718,8.03416302466139,5
"1078",1078,12,11.8527860280592,35648.1631616143,3.2618193106566,4.97042468414382,4
"1079",1079,12,11.8672175528482,81770.0405763488,2.22151145846796,10.3056063604575,4
"1080",1080,12,11.0890818594489,829454.502406024,1.61650699665777,19.2020982947593,8
"1081",1081,12,11.0130381132476,4581.92171741753,5.30343845294757,0.645312730112742,2
"1082",1082,12,11.4232560701203,25042.7594279726,2.82275722965991,9.47903797083125,5
"1083",1083,12,11.9732584506273,187259.223877225,2.61332241159406,14.6212010485278,7
"1084",1084,12,11.4990680876654,8215.94528343918,0.774853911967049,2.81769637322421,3
"1085",1085,12,11.9946526044514,11254.8028542748,2.72671321281118,4.98701776931579,2
"1086",1086,12,11.4948818217963,72606.421701258,0.777762832470697,10.5006399737507,4
"1087",1087,12,11.1230356013402,79242.9283911588,3.41513468066072,13.2376735226146,6
"1088",1088,12,11.5603857615497,531899.013875804,2.12607232880707,23.8917230086221,5
"1089",1089,12,11.2392925268505,8374.56729716754,2.08124313104099,2.13761919414454,3
"1090",1090,12,11.7252505277283,36501.4669424185,3.06288640111621,6.00314027907369,4
"1091",1091,12,11.7860273951665,264844.192277717,0.862086774965574,17.0972024957296,7
"1092",1092,12,11.4497818856034,16310.6087658309,3.30814441725096,6.52460130631516,4
"1093",1093,12,11.4690799191594,131900.800129098,0.694535680555045,11.8537604122452,6
"1094",1094,12,11.4018600238487,90555.7183060847,1.68602518424348,9.77733626105678,5
"1095",1095,12,11.9023755120579,169402.870555482,0.779928076608944,14.0597372521355,5
"1096",1096,12,11.5636884097476,258569.043900015,0.28140205490144,13.6968357582007,7
"1097",1097,12,11.6909966764506,42457.0201564983,0.253052684196008,11.732359617948,4
"1098",1098,12,11.3322742369492,3319.87250686573,2.08231641893308,1.44183891041848,1
"1099",1099,12,11.0948641062714,133057.347867719,2.0735815678188,11.9129388727945,12
"1100",1100,12,11.9379038242623,258952.745528695,2.73074052324952,19.1839623736616,16
"1101",1101,12,11.6710190637968,394391.361270717,0.414085737306909,12.902631081617,9
"1102",1102,12,11.0149940915871,108148.104831436,0.973179656668439,21.7456924861434,7
"1103",1103,12,11.1131137683988,956.936274751247,1.24373000958245,1.26230205274036,1
"1104",1104,12,11.8477908575442,183646.192352273,0.421676221558674,18.0493751581327,5
"1105",1105,12,11.4468194418587,1855.40899991322,2.62559473158515,0.263245036678668,2
"1106",1106,12,11.4018803893123,13610.5317604364,3.59580589387503,4.60690978681769,3
"1107",1107,12,11.4322142021265,3015.51487609394,0.864721442337494,1.52032812995783,2
"1108",1108,12,11.6636044138577,720296.387069654,1.71767083816584,20.5634786651578,5
"1109",1109,12,11.1823693250772,30899.6588750253,4.22940962858632,5.05428800893979,4
"1110",1110,12,11.8383387599606,256107.148439592,1.98367934999326,9.31544446034072,4
"1111",1111,12,11.9173729750328,668.038936848414,2.04063582395409,0.728598037573956,2
"1112",1112,12,11.7983010632452,6126.55187472188,5.72168528334122,1.83322111482312,1
"1113",1113,12,11.5030562817119,222267.076547785,1.38485158829224,16.8451454871027,5
"1114",1114,12,11.2544594970532,28889.6997629945,0.999358771728686,7.39380746830583,4
"1115",1115,12,11.6672454357613,826827.628476594,1.31620040047087,26.1548605891873,5
"1116",1116,12,11.9410993747879,19468.4145575482,0.161041940556273,5.49950356041116,4
"1117",1117,12,11.9807610292919,423.14240908068,2.88755047019856,1.42554628223281,2
