"","claim_no","claim_size","txn_time","txn_delay","txn_type","incurred","OCL","cumpaid","multiplier"
"10255",1186,350877.772029251,25.2419590250178,11.4296072322552,"Mi",344824.744771519,301188.630248341,43636.114523178,0.970497063913944
"10256",1186,350877.772029251,30.4886101537318,16.6762583609692,"P",344824.744771519,17241.2372385759,327583.507532943,NA
"10257",1186,350877.772029251,30.8713837565117,17.0590319637491,"Ma",352355.41934325,24771.9118103066,327583.507532943,2.86390699870431
"10258",1186,350877.772029251,32.2571170749229,18.4447652821603,"PMi",350877.772029251,0,350877.772029251,0.940349887997594
"10259",1187,11397.8263954152,12.5578235739262,0,"Ma",14676.5122010545,14676.5122010545,0,1
"10260",1187,11397.8263954152,14.1728812568476,1.61505768292141,"P",14676.5122010545,10631.536983991,4044.97521706352,NA
"10261",1187,11397.8263954152,15.4382183755023,2.88039480157605,"PMi",11397.8263954152,3536.13774050313,7861.68865491203,0.691607543615152
"10262",1187,11397.8263954152,16.463258907049,3.90543533312281,"P",11397.8263954152,0,11397.8263954152,NA
"10263",1188,21615.218336784,12.4721555552989,0,"Ma",17547.6773929108,17547.6773929108,0,1
"10264",1188,21615.218336784,14.7832677994761,2.31111224417729,"PMi",21952.2647181934,19670.2352781732,2282.02944002019,1.25100685558888
"10265",1188,21615.218336784,16.0933859717535,3.62123041645464,"PMi",21648.3742098067,17108.9026588229,4539.47155098381,0.984550743593603
"10266",1188,21615.218336784,18.9951218051394,6.52296624984059,"P",21648.3742098067,1176.43867896795,20471.9355308388,NA
"10267",1188,21615.218336784,20.2783858798566,7.80623032455773,"PMi",21615.218336784,0,21615.218336784,0.971816743519669
"10268",1189,97915.6094035228,12.3470875091178,0,"Ma",116352.152403981,116352.152403981,0,1
"10269",1189,97915.6094035228,14.6831353217312,2.33604781261338,"P",116352.152403981,108561.885951664,7790.26645231671,NA
"10270",1189,97915.6094035228,16.126940213546,3.77985270442821,"P",116352.152403981,102394.091187124,13958.0612168564,NA
"10271",1189,97915.6094035228,16.8166519357442,4.46956442662634,"Mi",113913.110970254,99955.0497533974,13958.0612168564,0.976179861499338
"10272",1189,97915.6094035228,18.5349097642145,6.18782225509665,"PMi",100066.611640798,79376.0607397441,20690.5509010538,0.861472738359723
"10273",1189,97915.6094035228,21.3384559110485,8.99136840193073,"PMi",97636.9726126987,8687.68067459711,88949.2919381016,0.969390783500009
"10274",1189,97915.6094035228,21.6715081977838,9.32442068866597,"Mi",97915.6094035228,8966.31746542122,88949.2919381016,1.03207263264623
"10275",1189,97915.6094035228,22.1250000070854,9.77791249796763,"P",97915.6094035228,0,97915.6094035228,NA
"10276",1190,267581.101456639,13.4581902383726,0,"Ma",279748.501662053,279748.501662053,0,1
"10277",1190,267581.101456639,14.6153505514175,1.15716031304483,"PMi",360150.824957639,357015.574783397,3135.25017424227,1.28740930806741
"10278",1190,267581.101456639,16.8959028800434,3.43771264167077,"P",360150.824957639,353068.029623255,7082.79533438411,NA
"10279",1190,267581.101456639,19.4862443796488,6.02805414127617,"P",360150.824957639,349263.592612713,10887.232344926,NA
"10280",1190,267581.101456639,22.4172720383652,8.95908179999257,"PMi",355496.274598113,340970.731344752,14525.5432533617,0.986673244913084
"10281",1190,267581.101456639,23.7439892791155,10.2857990407429,"P",355496.274598113,337679.679222904,17816.5953752095,NA
"10282",1190,267581.101456639,24.941315428553,11.4831251901803,"PMi",325426.6438508,303886.537481642,21540.1063691574,0.910952205307372
"10283",1190,267581.101456639,26.1194229130575,12.6612326746848,"PMi",309078.265556682,284523.328696679,24554.9368600025,0.946202360823222
"10284",1190,267581.101456639,27.3662929061571,13.9081026677844,"PMi",267581.101456639,35108.8313265632,232472.270130076,0.85415198012012
"10285",1190,267581.101456639,28.5280108031015,15.0698205647289,"P",267581.101456639,0,267581.101456639,NA
"10286",1191,34743.9571664983,13.7892924791185,0,"Ma",81752.7305591484,81752.7305591484,0,1
"10287",1191,34743.9571664983,16.7316692942056,2.94237681508719,"P",81752.7305591484,79146.9762660769,2605.75429307148,NA
"10288",1191,34743.9571664983,16.8516000906523,3.06230761153386,"Mi",75959.7412095788,73353.9869165073,2605.75429307148,0.926807193112537
"10289",1191,34743.9571664983,17.8186746718251,4.02938219270669,"Mi",79967.8320263058,77362.0777332344,2605.75429307148,1.05464039495616
"10290",1191,34743.9571664983,19.5156466089757,5.72635412985723,"Mi",84777.1385387763,82171.3842457048,2605.75429307148,1.06216620149544
"10291",1191,34743.9571664983,19.5697917111116,5.78049923199311,"Mi",74470.1742949699,71864.4200018984,2605.75429307148,0.874567474572571
"10292",1191,34743.9571664983,20.3271048179168,6.53781233879832,"PMi",54101.0107167012,48997.3996118696,5103.61110483151,0.716561219338713
"10293",1191,34743.9571664983,20.8225413489739,7.03324886985542,"Mi",44956.1388105063,39852.5277056748,5103.61110483151,0.813360056275731
"10294",1191,34743.9571664983,20.8231006654427,7.03380818632422,"Mi",41380.8068415147,36277.1957366832,5103.61110483151,0.910285942327254
"10295",1191,34743.9571664983,21.6140529596655,7.82476048054709,"Mi",37609.0592236587,32505.4481188272,5103.61110483151,0.896029791132891
"10296",1191,34743.9571664983,21.6473491904144,7.85805671129591,"Mi",34596.4364762106,29492.8253713791,5103.61110483151,0.907319451913565
"10297",1191,34743.9571664983,21.7772243349587,7.98793185584022,"PMi",35270.8567929086,2729.233153374,32541.6236395346,1.02286726714737
"10298",1191,34743.9571664983,22.2305893904779,8.44129691135947,"Mi",34743.9571664983,2202.33352696367,32541.6236395346,0.806942244652513
"10299",1191,34743.9571664983,22.8543715040739,9.06507902495549,"P",34743.9571664983,0,34743.9571664983,NA
"10300",1192,52551.7502996042,13.9767175534627,0,"Ma",53468.1987799867,53468.1987799867,0,1
"10301",1192,52551.7502996042,14.9355480127088,0.958830459246098,"P",53468.1987799867,50170.379843686,3297.81893630065,NA
"10302",1192,52551.7502996042,17.4788585605121,3.50214100704933,"PMi",49307.1808480978,42624.6088691189,6682.57197897887,0.917062259746624
"10303",1192,52551.7502996042,17.7905273367612,3.81380978329845,"Mi",49741.9915586326,43059.4195796537,6682.57197897887,1.01020093138848
"10304",1192,52551.7502996042,18.5086856218148,4.5319680683521,"Mi",53175.5888675506,46493.0168885717,6682.57197897887,1.07974091017568
"10305",1192,52551.7502996042,18.781399635573,4.80468208211029,"PMi",52596.052983114,42752.2415115957,9843.81147151828,0.987534990774517
"10306",1192,52551.7502996042,20.7703325002239,6.7936149467612,"P",52596.052983114,5340.41597153244,47255.6370115815,NA
"10307",1192,52551.7502996042,22.4355836140356,8.45886606057281,"Mi",52551.7502996042,5296.11328802267,47255.6370115815,0.991704263535661
"10308",1192,52551.7502996042,22.4448016751949,8.46808412173218,"P",52551.7502996042,0,52551.7502996042,NA
"10309",1193,47880.9700082753,13.380245326843,0,"Ma",72199.1977835325,72199.1977835325,0,1
"10310",1193,47880.9700082753,16.8259342555434,3.44568892870042,"P",72199.1977835325,68222.6024046896,3976.59537884284,NA
"10311",1193,47880.9700082753,18.1345038543882,4.75425852754517,"Mi",68326.1771321917,64349.5817533489,3976.59537884284,0.943229655351369
"10312",1193,47880.9700082753,19.8086946079919,6.42844928114892,"Mi",74809.6558727978,70833.060493955,3976.59537884284,1.10075401523909
"10313",1193,47880.9700082753,20.0390341653399,6.65878883849685,"P",74809.6558727978,66901.159720895,7908.49615190281,NA
"10314",1193,47880.9700082753,20.8168868741877,7.43664154734466,"Mi",58929.9012572356,51021.4051053328,7908.49615190281,0.762638574849659
"10315",1193,47880.9700082753,21.243735077776,7.86348975093294,"Mi",53833.9742605743,45925.4781086715,7908.49615190281,0.900121782492254
"10316",1193,47880.9700082753,22.2064837755884,8.82623844874538,"Mi",46157.9610609286,38249.4649090258,7908.49615190281,0.832859373146158
"10317",1193,47880.9700082753,22.5096571243519,9.12941179750886,"PMi",48582.0454297466,5875.85728469068,42706.1881450559,1.06337564132161
"10318",1193,47880.9700082753,22.5690438691532,9.18879854231017,"Mi",47819.1776772504,5112.98953219445,42706.1881450559,0.8701691148143
"10319",1193,47880.9700082753,23.9531552945377,10.5729099676947,"Mi",47880.9700082753,5174.7818632194,42706.1881450559,1.01208536231805
"10320",1193,47880.9700082753,24.3929638614146,11.0127185345716,"P",47880.9700082753,0,47880.9700082753,NA
"10321",1194,49217.733086206,12.8088179888918,0,"Ma",53353.0610258444,53353.0610258444,0,1
"10322",1194,49217.733086206,14.590362349317,1.78154436042519,"P",53353.0610258444,48365.2744847518,4987.78654109261,NA
"10323",1194,49217.733086206,15.3519682395223,2.54315025063047,"Mi",70481.2085444446,65493.422003352,4987.78654109261,1.35414143103851
"10324",1194,49217.733086206,16.2165763784087,3.40775838951684,"Mi",67017.4730866856,62029.686545593,4987.78654109261,0.94711323134739
"10325",1194,49217.733086206,16.4085342223259,3.59971623343411,"Mi",61786.0807905505,56798.2942494579,4987.78654109261,0.915663086701398
"10326",1194,49217.733086206,18.4856402138874,5.67682222499558,"P",61786.0807905505,52479.1540853206,9306.92670522987,NA
"10327",1194,49217.733086206,19.1425497868429,6.33373179795107,"Mi",58850.0128668696,49543.0861616397,9306.92670522987,0.944052681967635
"10328",1194,49217.733086206,19.5856581847044,6.77684019581255,"PMi",49217.733086206,3738.57339201731,45479.1596941887,0.805577719780371
"10329",1194,49217.733086206,20.8794956200178,8.07067763112595,"P",49217.733086206,0,49217.733086206,NA
"10330",1195,274659.777307381,13.6318452622763,0,"Ma",14563.4367915587,14563.4367915587,0,1
"10331",1195,274659.777307381,14.1126538987335,0.480808636457229,"PMi",17402.7848783775,15516.6233637455,1886.161514632,1.19496415080158
"10332",1195,274659.777307381,14.6922665230207,1.06042126074445,"PMi",17587.333767216,14253.5793330721,3333.75443414387,1.01189362430938
"10333",1195,274659.777307381,15.1793585077344,1.54751324545812,"P",17587.333767216,12414.4745790734,5172.85918814256,NA
"10334",1195,274659.777307381,15.8046356022329,2.17279033995666,"PMi",22255.722287846,15785.2504856531,6470.47180219286,1.37604398727428
"10335",1195,274659.777307381,16.7622582767677,3.13041301449147,"P",22255.722287846,14026.7735146506,8228.94877319532,NA
"10336",1195,274659.777307381,17.4012553220525,3.76941005977629,"PMi",22166.6255806266,12446.4237514042,9720.20182922239,0.99364809682524
"10337",1195,274659.777307381,17.6410332300008,4.00918796772451,"P",22166.6255806266,10752.9363660497,11413.6892145769,NA
"10338",1195,274659.777307381,18.279454093518,4.64760883124171,"P",22166.6255806266,8621.02166123541,13545.6039193912,NA
"10339",1195,274659.777307381,18.7439253665522,5.11208010427592,"PMi",24166.2302104317,8955.03182590201,15211.1983845297,1.23194520422056
"10340",1195,274659.777307381,19.2489535041476,5.61710824187134,"PMi",25884.6023138164,9128.05134234295,16756.5509714734,1.1918890001501
"10341",1195,274659.777307381,20.1516640645632,6.51981880228692,"P",25884.6023138164,7687.49689009695,18197.1054237195,NA
"10342",1195,274659.777307381,20.8339797559125,7.20213449363625,"Ma",208757.444220579,190560.33879686,18197.1054237195,8.06492762336747
"10343",1195,274659.777307381,20.9650993620273,7.33325409975101,"PMi",212538.265309367,192792.327734003,19745.937575364,1.01984054558602
"10344",1195,274659.777307381,21.5332646118911,7.90141934961483,"Ma",416411.788738322,396665.851162958,19745.937575364,1.95923208525392
"10345",1195,274659.777307381,21.6395716561302,8.00772639385398,"P",416411.788738322,395370.600643265,21041.1880950571,NA
"10346",1195,274659.777307381,22.9647174372881,9.33287217501189,"PMi",395312.229207748,372824.10270618,22488.1265015687,0.946633463650952
"10347",1195,274659.777307381,23.4257042081651,9.79385894588886,"PMi",392419.30406185,368682.35526453,23736.9487973199,0.992240509331612
"10348",1195,274659.777307381,24.0100065442515,10.3781612819752,"P",392419.30406185,367081.607134616,25337.6969272339,NA
"10349",1195,274659.777307381,24.5263977889659,10.8945525266897,"PMi",388810.960815704,361735.802702538,27075.1581131663,0.990170187838307
"10350",1195,274659.777307381,24.8379503453055,11.2061050830292,"P",388810.960815704,360264.478509875,28546.4823058289,NA
"10351",1195,274659.777307381,25.9725888154316,12.3407435531553,"P",388810.960815704,358741.759055356,30069.2017603482,NA
"10352",1195,274659.777307381,26.5139872362156,12.8821419739393,"P",388810.960815704,357220.77967163,31590.1811440737,NA
"10353",1195,274659.777307381,27.422981697088,13.7911364348118,"PMi",341476.960912666,308408.070295989,33068.8906166767,0.867493710901843
"10354",1195,274659.777307381,28.1724557383201,14.5406104760439,"P",341476.960912666,306999.244267357,34477.7166453086,NA
"10355",1195,274659.777307381,28.6928491326694,15.0610038703931,"P",341476.960912666,305487.32833276,35989.6325799058,NA
"10356",1195,274659.777307381,29.8460377724988,16.2141925102225,"PMi",300251.140362509,262727.4516076,37523.6887549095,0.865048999658505
"10357",1195,274659.777307381,30.4521028029422,16.820257540666,"P",300251.140362509,261024.742980439,39226.3973820701,NA
"10358",1195,274659.777307381,30.9202511799546,17.2884059176784,"P",300251.140362509,259400.190681689,40850.9496808201,NA
"10359",1195,274659.777307381,31.5584926296417,17.9266473673654,"PMi",277715.710377165,27353.5942901317,250362.116087033,0.913124851889574
"10360",1195,274659.777307381,32.7389261768814,19.1070809146052,"PMi",274659.777307381,0,274659.777307381,0.888280383288176
"10361",1196,1101108.18919143,13.1813583456009,0,"Ma",168376.671936409,168376.671936409,0,1
"10362",1196,1101108.18919143,18.9014747404146,5.72011639481369,"Mi",175968.524189962,175968.524189962,-9.45874489843845e-11,1.0450885040442
"10363",1196,1101108.18919143,19.546491146292,6.36513280069116,"PMi",221516.594794938,187551.376374254,33965.2184206845,1.2588421469956
"10364",1196,1101108.18919143,22.2279319313526,9.04657358575168,"Mi",220883.425031295,186918.206610611,33965.2184206845,0.996624019637267
"10365",1196,1101108.18919143,25.5632509613808,12.3818926157799,"Mi",208937.409272323,174972.190851639,33965.2184206845,0.936089608521346
"10366",1196,1101108.18919143,25.6776935786938,12.4963352330929,"Mi",202940.382799774,168975.164379089,33965.2184206845,0.965725830811397
"10367",1196,1101108.18919143,29.1511690299611,15.9698106843602,"PMi",206646.711127022,143766.761897911,62879.9492291103,1.02193416021146
"10368",1196,1101108.18919143,30.9763322196774,17.7949738740765,"Mi",186503.837336733,123623.888107623,62879.9492291103,0.859891997813847
"10369",1196,1101108.18919143,32.4127640184278,19.2314056728269,"Ma",1363654.59710453,1300774.64787542,62879.9492291103,7.31167045449287
"10370",1196,1101108.18919143,35.5697121095659,22.388353763965,"Mi",1265920.76540756,1203040.81617845,62879.9492291103,0.924864901190527
"10371",1196,1101108.18919143,36.7258124739349,23.544454128334,"Mi",1139355.89561063,1076475.94638152,62879.9492291103,0.894795863868548
"10372",1196,1101108.18919143,37.2879284787717,24.1065701331708,"PMi",1117543.60791032,153897.971064736,963645.636845584,0.979737319933969
"10373",1196,1101108.18919143,39.1066496715236,25.9252913259227,"PMi",1101108.18919143,0,1101108.18919143,0.893205747904366
"10374",1197,58191.5109461802,12.3774512034329,0,"Ma",70641.8292468676,70641.8292468676,0,1
"10375",1197,58191.5109461802,13.6586898741884,1.28123867075554,"P",70641.8292468676,67550.4697540328,3091.35949283481,NA
"10376",1197,58191.5109461802,15.5442599787309,3.16680877529807,"P",70641.8292468676,65175.3430434953,5466.48620337223,NA
"10377",1197,58191.5109461802,17.8224734060674,5.4450222026346,"P",70641.8292468676,62096.1681430136,8545.66110385397,NA
"10378",1197,58191.5109461802,18.9984126861747,6.62096148274181,"P",70641.8292468676,59640.2716075312,11001.5576393364,NA
"10379",1197,58191.5109461802,20.3602313575671,7.98278015413422,"P",70641.8292468676,57080.6766249763,13561.1526218912,NA
"10380",1197,58191.5109461802,22.3470029560545,9.96955175262165,"PMi",58191.5109461802,4719.21579024316,53472.295155937,0.781882082749531
"10381",1197,58191.5109461802,23.5999070826136,11.2224558791808,"P",58191.5109461802,0,58191.5109461802,NA
"10382",1198,89209.98396575,12.6257296634513,0,"Ma",89900.3254599086,89900.3254599086,0,1
"10383",1198,89209.98396575,14.559745586601,1.93401592314968,"PMi",107503.654998369,101649.138479519,5854.51651884958,1.19580940834648
"10384",1198,89209.98396575,19.1704530640339,6.54472340058263,"PMi",121172.995600189,108714.963725102,12458.0318750869,1.13447571525237
"10385",1198,89209.98396575,22.2865419696587,9.66081230620739,"P",121172.995600189,102683.22552214,18489.7700780492,NA
"10386",1198,89209.98396575,25.8061685978145,13.1804389343632,"Mi",106524.237843546,88034.4677654966,18489.7700780492,0.857340303811502
"10387",1198,89209.98396575,25.9592850443271,13.3335553808759,"PMi",90383.1850459514,10612.5531921102,79770.6318538412,0.81665075955715
"10388",1198,89209.98396575,29.2689390659475,16.6432094024962,"PMi",89209.98396575,0,89209.98396575,0.889451571269988
"10389",1199,291749.205165388,14.6770970950457,0,"Ma",20062.6214766851,20062.6214766852,0,1
"10390",1199,291749.205165388,15.9809722947148,1.30387519966902,"PMi",26180.2310727845,14176.1244197487,12004.1066530358,1.3049257348153
"10391",1199,291749.205165388,17.0534846670692,2.37638757202345,"Mi",26490.3924075414,14486.2857545056,12004.1066530358,1.02187913463322
"10392",1199,291749.205165388,18.6706030550515,3.99350596000572,"PMi",25670.2967201669,1472.16200977931,24198.1347103876,0.943388132660613
"10393",1199,291749.205165388,20.2455703195873,5.56847322454159,"Mi",25471.7207477764,1273.58603738882,24198.1347103876,0.865112690674406
"10394",1199,291749.205165388,20.6471253135176,5.97002821847186,"Ma",119893.599212595,95695.4645022078,24198.1347103876,6.67143151317237
"10395",1199,291749.205165388,21.68860873498,7.01151163993421,"PMi",105743.907486907,69765.8966758824,35978.0108110244,0.852138324430599
"10396",1199,291749.205165388,23.4278250511827,8.75072795613691,"Ma",294147.248434842,258169.237623818,35978.0108110244,2.78169452430405
"10397",1199,291749.205165388,24.2642829473799,9.58718585233418,"PMi",293648.03359128,19084.7978254819,274563.235765798,0.998066327157499
"10398",1199,291749.205165388,24.6587553635686,9.98165826852286,"Mi",291749.205165388,17185.9693995899,274563.235765798,0.900505709137946
"10399",1199,291749.205165388,25.0047981670196,10.3277010719738,"P",291749.205165388,0,291749.205165388,NA
"10400",1200,95595.4125631876,13.0708865675496,0,"Ma",7795.44215731668,7795.44215731669,0,1
"10401",1200,95595.4125631876,15.5247115162018,2.45382494865215,"Mi",9688.86921776116,9688.86921776117,-9.09494701772928e-12,1.24288898849276
"10402",1200,95595.4125631876,16.0556642586234,2.9847776910738,"Mi",11742.5607942671,11742.5607942671,-9.09494701772928e-12,1.21196401048961
"10403",1200,95595.4125631876,16.441731080119,3.37084451256932,"Mi",11803.6861894442,11803.6861894442,-9.09494701772928e-12,1.00520545699086
"10404",1200,95595.4125631876,17.4594372037355,4.38855063618586,"Ma",49946.4490213143,49946.4490213144,-9.09494701772928e-12,4.23142806574952
"10405",1200,95595.4125631876,17.4886720891022,4.41778552155261,"P",49946.4490213143,41188.0807239019,8758.36829741249,NA
"10406",1200,95595.4125631876,17.7939713431861,4.72308477563643,"Mi",48990.4024274762,40232.0341300637,8758.36829741249,0.976788270367662
"10407",1200,95595.4125631876,18.9166380127419,5.84575144519228,"Mi",46957.734560867,38199.3662634545,8758.36829741249,0.949476383420288
"10408",1200,95595.4125631876,19.6714267291922,6.60054016164256,"P",46957.734560867,30687.8548404962,16269.8797203708,NA
"10409",1200,95595.4125631876,19.9830671527163,6.9121805851667,"Mi",46638.5641080286,30368.6843876577,16269.8797203708,0.989599453774226
"10410",1200,95595.4125631876,20.2188721711839,7.1479856036343,"Mi",46992.3703143564,30722.4905939856,16269.8797203708,1.01165036330884
"10411",1200,95595.4125631876,21.0644576803235,7.99357111277384,"Mi",44778.697356891,28508.8176365202,16269.8797203708,0.927946175109293
"10412",1200,95595.4125631876,21.894674493902,8.82378792635236,"Ma",105001.298563031,88731.4188426606,16269.8797203708,2.34489399560152
"10413",1200,95595.4125631876,22.7552326595867,9.68434609203707,"Mi",96276.7439582508,80006.86423788,16269.8797203708,0.901674573464772
"10414",1200,95595.4125631876,22.8899765013265,9.81908993377688,"P",96276.7439582508,9217.82731074457,87058.9166475062,NA
"10415",1200,95595.4125631876,24.0682710410519,10.9973844735022,"PMi",95595.4125631876,0,95595.4125631876,0.926085467638448
"10416",1201,715171.575784682,13.4807360737354,0,"Ma",181763.419071176,181763.419071176,0,1
"10417",1201,715171.575784682,16.5191064601613,3.03837038642592,"P",181763.419071176,173018.784407132,8744.63466404391,NA
"10418",1201,715171.575784682,17.3744901544108,3.89375408067537,"P",181763.419071176,164964.982966004,16798.4361051716,NA
"10419",1201,715171.575784682,20.7696367395432,7.28890066580782,"P",181763.419071176,157099.306206347,24664.1128648284,NA
"10420",1201,715171.575784682,23.2257011533339,9.74496507959844,"PMi",200374.995975327,167496.926660608,32878.069314719,1.11847014066189
"10421",1201,715171.575784682,25.0808929170718,11.6001568433364,"PMi",190525.421136865,147949.667118561,42575.7540183033,0.941195489166075
"10422",1201,715171.575784682,28.0893969169233,14.6086608431879,"PMi",216669.896571246,165580.115769701,51089.7808015449,1.17671195848944
"10423",1201,715171.575784682,29.6878955739604,16.207159500225,"Ma",871983.124382377,820893.343580833,51089.7808015449,4.02447750324951
"10424",1201,715171.575784682,30.0192760348647,16.5385399611292,"Mi",778194.451844205,727104.67104266,51089.7808015449,0.885748041116942
"10425",1201,715171.575784682,31.4892339010135,18.0084978272781,"P",778194.451844205,719780.105043932,58414.3468002721,NA
"10426",1201,715171.575784682,36.0664148364255,22.5856787626901,"PMi",715171.575784682,68660.3476051607,646511.228179522,0.912441486479158
"10427",1201,715171.575784682,37.176268861837,23.6955327881016,"P",715171.575784682,0,715171.575784682,NA
"10428",1202,184384.395670676,12.7104306545928,0,"Ma",161689.13042083,161689.13042083,0,1
"10429",1202,184384.395670676,14.0128176576278,1.302387003035,"PMi",203118.629257255,198137.950283971,4980.67897328406,1.25622933791898
"10430",1202,184384.395670676,15.8431368787642,3.1327062241714,"PMi",237034.525185942,226753.612413772,10280.9127721707,1.17117314416586
"10431",1202,184384.395670676,17.1276368537199,4.41720619912711,"P",237034.525185942,222479.761083713,14554.7641022289,NA
"10432",1202,184384.395670676,17.2611245342493,4.55069387965656,"Mi",270400.642163252,255845.878061023,14554.7641022289,1.1499737181251
"10433",1202,184384.395670676,19.5296193571952,6.8191887026024,"P",270400.642163252,251141.762754012,19258.8794092398,NA
"10434",1202,184384.395670676,20.7953347916782,8.08490413708544,"Mi",263567.749995226,244308.870585986,19258.8794092398,0.972792688507493
"10435",1202,184384.395670676,20.9125760751755,8.20214542058275,"PMi",259288.136501448,235627.844175289,23660.2923261586,0.982482774843527
"10436",1202,184384.395670676,21.7657312927525,9.05530063815972,"PMi",262514.951970997,234262.949394248,28252.0025767481,1.01369454225939
"10437",1202,184384.395670676,23.0172061402076,10.3067754856148,"PMi",256765.788497741,223549.112134399,33216.6763633412,0.97545850298512
"10438",1202,184384.395670676,25.715407564311,13.0049769097183,"Mi",245179.811752805,211963.135389464,33216.6763633412,0.948172566491921
"10439",1202,184384.395670676,25.7494233848219,13.0389927302291,"Mi",191317.734462153,158101.058098812,33216.6763633412,0.745889410478453
"10440",1202,184384.395670676,26.0744881816728,13.3640575270801,"PMi",188252.069348744,150710.043930225,37542.0254185191,0.980609458593928
"10441",1202,184384.395670676,28.0710728474021,15.3606421928093,"PMi",183673.593027913,16002.6463112624,167670.946716651,0.969620629113805
"10442",1202,184384.395670676,28.1147409449827,15.4043102903899,"Mi",184384.395670676,16713.4489540256,167670.946716651,1.04441781871183
"10443",1202,184384.395670676,29.0004123561874,16.2899817015946,"P",184384.395670676,0,184384.395670676,NA
"10444",1203,31391.4909864788,13.859033289053,0,"Ma",29092.5115919703,29092.5115919703,0,1
"10445",1203,31391.4909864788,16.2390485108924,2.38001522183942,"P",29092.5115919703,26676.3894037715,2416.12218819875,NA
"10446",1203,31391.4909864788,18.2139682051049,4.35493491605188,"PMi",32937.4145039643,28529.1160067449,4408.29849721941,1.14413130854397
"10447",1203,31391.4909864788,19.178636935447,5.31960364639398,"Mi",32703.2880801567,28294.9895829372,4408.29849721941,0.991793421718629
"10448",1203,31391.4909864788,22.3937472172065,8.53471392815347,"PMi",32059.9710273154,2573.09873049493,29486.8722968204,0.977263923319158
"10449",1203,31391.4909864788,23.4996586015678,9.64062531251482,"Mi",31391.4909864788,1904.61868965832,29486.8722968204,0.740204278633324
"10450",1203,31391.4909864788,23.9781892683122,10.1191559792592,"P",31391.4909864788,0,31391.4909864788,NA
"10451",1204,146026.156999112,13.3469961823809,0,"Ma",10689.1322091137,10689.1322091138,0,1
"10452",1204,146026.156999112,14.6441528033076,1.29715662092668,"PMi",10777.0901847057,8676.39105975144,2100.69912495424,1.00822872931789
"10453",1204,146026.156999112,15.2074126208814,1.86041643850049,"P",10777.0901847057,6849.49898801715,3927.59119668852,NA
"10454",1204,146026.156999112,16.2452284968676,2.89823231448673,"PMi",11929.880518572,6252.31766981677,5677.56284875527,1.16830286943368
"10455",1204,146026.156999112,17.8550889825545,4.50809280017361,"P",11929.880518572,4207.89271065547,7721.98780791658,NA
"10456",1204,146026.156999112,19.4466252429164,6.09962906053557,"PMi",11297.1482335453,1559.35862197741,9737.78961156788,0.849632029964899
"10457",1204,146026.156999112,20.5186337613949,7.171637579014,"Ma",51796.3800490283,42058.5904374604,9737.78961156788,4.58490753402936
"10458",1204,146026.156999112,20.5260644842271,7.17906830184626,"PMi",55300.6763150313,43419.3510332839,11881.3252817474,1.08331939395862
"10459",1204,146026.156999112,21.5274116937176,8.18041551133668,"Mi",51274.5719289193,39393.246647172,11881.3252817474,0.907273962178161
"10460",1204,146026.156999112,21.5895489580491,8.24255277566819,"Ma",157681.51105273,145800.185770982,11881.3252817474,3.0752379809493
"10461",1204,146026.156999112,21.8964653067611,8.54946912438018,"PMi",161746.566626571,147869.071674361,13877.4949522104,1.02788100407654
"10462",1204,146026.156999112,23.6370550624617,10.2900588800808,"PMi",157783.289946176,141702.161591899,16081.1283542776,0.973197392561423
"10463",1204,146026.156999112,26.226599704956,12.8796035225751,"P",157783.289946176,139605.514981346,18177.7749648304,NA
"10464",1204,146026.156999112,26.9511800250992,13.6041838427183,"Mi",147332.877373247,129155.102408417,18177.7749648304,0.925143268342044
"10465",1204,146026.156999112,27.9389584680279,14.5919622856471,"P",147332.877373247,11958.6799525979,135374.197420649,NA
"10466",1204,146026.156999112,28.2764939345957,14.9294977522148,"Mi",146026.156999112,10651.9595784633,135374.197420649,0.890730383343797
"10467",1204,146026.156999112,29.4686731337322,16.1216769513514,"P",146026.156999112,0,146026.156999112,NA
"10468",1205,319.330981235701,12.7254325706365,0,"Ma",228.969665856378,228.969665856378,0,1
"10469",1205,319.330981235701,12.8740497901808,0.148617219544228,"Mi",319.330981235701,319.330981235701,-2.8421709430404e-14,1.3946431726725
"10470",1205,319.330981235701,13.1838145552127,0.458381984576199,"P",319.330981235701,170.669884994046,148.661096241655,NA
"10471",1205,319.330981235701,13.5338683676314,0.808435796994818,"P",319.330981235701,0,319.330981235701,NA
"10472",1206,13632.5870619384,14.5430966244227,0,"Ma",12793.0218053139,12793.0218053139,0,1
"10473",1206,13632.5870619384,15.3909957560879,0.847899131665193,"P",12793.0218053139,8652.46639274474,4140.5554125692,NA
"10474",1206,13632.5870619384,16.1150973178816,1.57200069345892,"Mi",13409.8483675574,9269.29295498824,4140.5554125692,1.07128910234898
"10475",1206,13632.5870619384,17.7441219401352,3.20102531571247,"PMi",13632.5870619384,4391.42273460882,9241.16432732955,1.024029739427
"10476",1206,13632.5870619384,20.5899840915761,6.04688746715344,"P",13632.5870619384,0,13632.5870619384,NA
"10477",1207,127166.900629064,13.3822439143385,0,"Ma",128948.335282669,128948.335282669,0,1
"10478",1207,127166.900629064,15.7248319806044,2.34258806626589,"P",128948.335282669,124257.358961045,4690.97632162366,NA
