"","claim_no","occurrence_period","occurrence_time","claim_size","notidel","setldel","no_payment"
"1039",1039,11,10.0057066699956,5155.7749717431,2.84370355174717,0.755986123447273,2
"1040",1040,11,10.4707532201428,333857.968649339,1.31019211382331,12.5381860281421,21
"1041",1041,11,10.5961725630332,101382.850370932,2.02636922890416,15.0809175457923,19
"1042",1042,11,10.2839935924858,106343.828909177,2.63803844114401,10.0151105627792,9
"1043",1043,11,10.0552192905452,268019.632248748,0.972325866562464,18.2288532522425,4
"1044",1044,11,10.3778742903378,104884.205170581,0.311567244312989,11.4078564139873,4
"1045",1045,11,10.5302238808945,404218.615948771,1.07402799871671,14.946501236058,5
"1046",1046,11,10.2509780693799,79812.9883256761,0.792256037415514,15.6341151986537,5
"1047",1047,11,10.9440864925273,4251.39726034779,2.53872538123231,1.27219907582068,1
"1048",1048,11,10.4374882709235,13504.1968615345,1.96972352221378,5.18998314939582,3
"1049",1049,12,11.7010668076109,2088.62051769333,0.347687417539666,1.14024916907365,1
"1050",1050,12,11.175847891951,134283.54866232,7.67657297432527,18.0224929680847,4
"1051",1051,12,11.2419748227112,1170884.81455423,1.95723143544176,18.4176797279296,8
"1052",1052,12,11.0236831828952,158117.65894311,0.238024812782421,16.0816984625253,4
"1053",1053,12,11.3287710486911,837440.968082984,0.718724637761726,21.0441090397981,5
"1054",1054,12,11.4130914255511,52881.6135928883,2.88639007220701,13.8825444312369,6
"1055",1055,12,11.1087545556948,30531.0850766216,1.50548879370615,2.04147549045303,4
"1056",1056,12,11.8520522601902,234483.998848964,0.793195905467707,21.2675254454357,5
"1057",1057,12,11.0090599386021,6246.67898080532,4.02287658784264,1.27453158564108,1
"1058",1058,12,11.9697635287885,5159.95333149616,1.21007522483157,1.09158745086036,2
"1059",1059,12,11.8046466922387,5823.7675011746,6.92079733861612,1.44963570779813,1
"1060",1060,12,11.5010397187434,179.240241657823,3.6377460012974,1.65995830940333,1
"1061",1061,12,11.9341791390907,36513.1047387453,1.3890977918027,8.85571514801932,4
"1062",1062,12,11.4678522227332,93853.5587072859,1.82863510450382,13.3283720279101,4
"1063",1063,12,11.5109767958056,43080.9903334059,1.07914823706834,9.61567405205786,9
"1064",1064,12,11.8322217967361,781.46720294881,0.537496365610805,1.16766889195127,1
"1065",1065,12,11.1606495976448,8024.49484184183,1.26185088013089,1.95153080427549,3
"1066",1066,12,11.5213615249377,18458.378635373,1.32746554940961,5.85201589508511,4
"1067",1067,12,11.4335667463019,270072.251632827,1.17439410419857,31.8457010421699,11
"1068",1068,12,11.3318180844653,124506.137177931,0.0343339892898478,21.5599974352119,4
"1069",1069,12,11.4480237509124,17036.7998814789,1.62315656831405,3.35974396318443,4
"1070",1070,12,11.0411673602648,2188.76605253427,3.88919325070417,0.871905764999663,1
"1071",1071,12,11.2433640507516,59072.0865111698,1.9166201911055,6.00063843316335,12
"1072",1072,12,11.103169655893,1262.14555339708,3.8684960478704,0.574790963910232,2
"1073",1073,12,11.3631309478078,23720.1549774228,2.65591053198459,6.27876601233523,4
"1074",1074,12,11.6577420325484,46392.7797332652,2.78717090419122,14.1059587649304,4
"1075",1075,12,11.4250396571588,395848.687158918,0.674673523082014,25.0929916218483,4
"1076",1076,12,11.0721925953403,268898.640589162,1.39570144818383,23.5497484725302,4
"1077",1077,12,11.6871411914472,105711.964332976,1.17606444851681,16.6230427742819,6
"1078",1078,12,11.8527860280592,54351.0820606916,1.90340615148479,5.09658233334953,6
"1079",1079,12,11.8672175528482,33511.549990352,0.185849328664996,7.19075618839434,5
"1080",1080,12,11.0890818594489,184746.001701994,3.10417203189827,14.0889472628816,10
"1081",1081,12,11.0130381132476,4252.25110272765,3.11493142869447,0.852274884941472,1
"1082",1082,12,11.4232560701203,42763.3029648189,1.88176437571082,10.2359732946552,7
"1083",1083,12,11.9732584506273,399707.495626157,2.96764010687286,16.759055869266,7
"1084",1084,12,11.4990680876654,17537.0528909066,4.88817697745292,3.4652068416889,4
"1085",1085,12,11.9946526044514,2882.82454845447,3.63990449613925,0.59301340507641,2
"1086",1086,12,11.4948818217963,77489.7235599302,0.74754461570677,16.1460057880495,7
"1087",1087,12,11.1230356013402,120817.975506661,1.30283145973027,17.3192481644106,5
"1088",1088,12,11.5603857615497,667850.625837175,1.07589542592864,12.7862535089198,4
"1089",1089,12,11.2392925268505,14300.5070810215,1.14948245721443,3.37621075494354,3
"1090",1090,12,11.7252505277283,31165.1616110527,4.15905570474835,11.1876739946369,4
"1091",1091,12,11.7860273951665,403795.515705105,1.20855397100725,10.8411302415891,5
"1092",1092,12,11.4497818856034,49736.0400575191,0.1514275475106,4.55314221497875,5
"1093",1093,12,11.4690799191594,122410.498779918,1.16962294783009,9.73827943565323,4
"1094",1094,12,11.4018600238487,154633.982259734,0.477862396388767,16.1355047377115,5
"1095",1095,12,11.9023755120579,425403.357282814,1.01004353097308,8.8665968279725,12
"1096",1096,12,11.5636884097476,275959.663945545,0.330227242556246,14.451519047151,5
"1097",1097,12,11.6909966764506,72500.0941353029,0.799954757180521,7.21269120989395,4
"1098",1098,12,11.3322742369492,5669.05233522683,1.44134873308924,0.427018096170705,1
"1099",1099,12,11.0948641062714,68163.0755779281,0.204920730411624,9.35274958108941,5
"1100",1100,12,11.9379038242623,221095.337805426,0.730645576258322,16.9858388343721,4
"1101",1101,12,11.6710190637968,420917.004904029,0.393715053181023,20.8246436468138,10
"1102",1102,12,11.0149940915871,200733.63378481,1.10918375096682,14.8068802353584,14
"1103",1103,12,11.1131137683988,2917.99169343245,1.66673753221384,0.870316294674048,2
"1104",1104,12,11.8477908575442,94078.9027401295,1.61181142789077,20.2790236138735,4
"1105",1105,12,11.4468194418587,8486.5651859743,1.83491503258006,2.96125808651326,2
"1106",1106,12,11.4018803893123,34178.6764669829,0.179167995077471,8.75435569264361,6
"1107",1107,12,11.4322142021265,9195.22813799849,4.79476282945251,3.06172170197455,3
"1108",1108,12,11.6636044138577,668470.850247084,1.32509207217692,15.8641013677609,6
"1109",1109,12,11.1823693250772,57352.83866844,1.07037836307925,4.55924545524989,5
"1110",1110,12,11.8383387599606,780949.109667376,0.9850315392038,16.8479775869715,5
"1111",1111,12,11.9173729750328,1425.93867954675,6.21467982438304,1.35242191435458,1
"1112",1112,12,11.7983010632452,18681.7324742639,3.03592716621651,6.9173186148239,4
"1113",1113,12,11.5030562817119,237216.129298151,2.10704883821778,16.5624004049326,9
"1114",1114,12,11.2544594970532,30832.7389769305,2.58243858580825,10.3885579166211,6
"1115",1115,12,11.6672454357613,882437.708140819,0.093791698411684,25.8543415338795,7
"1116",1116,12,11.9410993747879,24444.4763143554,2.18563259672989,6.90749036470842,6
"1117",1117,12,11.9807610292919,255.022174074961,3.70263025727318,1.24427529676605,1
"1118",1118,12,11.0522972738836,66769.335140235,0.761191925706783,4.34912206826517,4
"1119",1119,12,11.3824045213405,39575.8337239916,1.25585614741205,10.1313540577545,4
"1120",1120,12,11.8061775867827,61891.211306076,1.1061862379322,9.18347124895108,4
"1121",1121,12,11.54788769898,17081.3475208688,1.37740023581182,5.81179808180273,4
"1122",1122,12,11.304464521585,22842.544153701,0.427111547372873,8.13389960387908,4
"1123",1123,12,11.4023048265371,18321.7149610968,3.07381012685517,5.07791542141398,4
"1124",1124,12,11.0275957863778,38894.3166603189,2.2718276443979,5.06774190030953,4
"1125",1125,13,12.848993687192,8132.19601792169,3.81229524801056,2.19001142655574,3
"1126",1126,13,12.0310337026604,349990.441282963,3.51032761172109,12.1071022136436,6
"1127",1127,13,12.6522918315604,15210.2507420452,0.979685161348102,3.14658251868266,4
"1128",1128,13,12.5968411047943,422132.206648752,1.20777891904347,19.183628406555,12
"1129",1129,13,12.3126110380981,3577.82374998104,0.310891355321371,1.13780266850741,2
"1130",1130,13,12.9869101003278,251611.169875177,1.53327159432392,19.1132074548812,7
"1131",1131,13,12.8289269390516,26898.7397827403,1.80576130734571,6.53277816861883,6
"1132",1132,13,12.6077179301064,94843.0459555175,2.1573465456984,15.3849347261534,5
"1133",1133,13,12.1381126358174,228130.278816816,2.66591602358576,14.4015298596309,4
"1134",1134,13,12.8709271622356,13998.0218903897,0.737616007141573,3.76576151438176,2
"1135",1135,13,12.577087742975,111069.050516652,1.68699547685305,8.26709289267871,5
"1136",1136,13,12.7991725706961,72070.1103686273,3.36451402732358,7.04726600413571,4
"1137",1137,13,12.0281962060835,8757.48516213349,8.39349452500424,2.9849292165252,2
"1138",1138,13,12.256357740378,178616.276325301,1.14383590305724,16.1119279153508,5
"1139",1139,13,12.7567669134587,117.624329444688,4.30214119973115,0.854224654706804,2
"1140",1140,13,12.8299483049195,563668.014775082,2.10516765536092,30.1855009690997,8
"1141",1141,13,12.5237122487742,384172.540119454,0.426028634515973,21.7737728345915,24
"1142",1142,13,12.637937590247,55682.955997161,0.221309675420502,8.97419087250052,4
"1143",1143,13,12.4879056056961,37146.0465607497,4.99716985996111,9.39145686249239,6
"1144",1144,13,12.5818385980092,130129.969491202,1.1443293885376,12.1610220775401,4
"1145",1145,13,12.1003700227011,33676.2860449206,1.89967865225777,7.302363492695,4
"1146",1146,13,12.8416139686015,56283.7551962333,2.45167988348196,15.5698308793168,7
"1147",1147,13,12.4024938747752,109835.16390854,0.137395484441675,11.9571581298915,7
"1148",1148,13,12.7726046137977,66484.6604335436,2.52791140562894,4.36444739511656,7
"1149",1149,13,12.9514578504022,670363.685273664,2.42271229002272,13.9668450560391,4
"1150",1150,13,12.2654689818155,44181.7044709229,1.59170343279502,12.0739641757387,4
"1151",1151,13,12.8292974983342,15348.138263452,3.50468448092466,2.96409352385571,4
"1152",1152,13,12.6536610936746,8462.15098228001,1.24681684353304,3.92200105617421,2
"1153",1153,13,12.7985150814056,28907.6309831567,2.29523524517942,6.58021438160064,4
"1154",1154,13,12.1861514546908,12305.1985280672,1.42467317075471,6.11341958829127,3
"1155",1155,13,12.7547075748444,285587.539600297,0.467866171454864,20.7595118018809,6
"1156",1156,13,12.7359203684609,112767.305944246,1.64676650929328,16.5671715801769,6
"1157",1157,13,12.7517857486382,65407.351647544,2.62849450455492,11.0591613237021,4
"1158",1158,13,12.3326144844759,80829.8976217909,0.936920533510512,15.217806241708,4
"1159",1159,13,12.0575486242305,14307.457416709,4.35823359369346,4.98920371012983,3
"1160",1160,13,12.6744154475164,1242674.83388547,0.382781111428901,17.2553975118129,7
"1161",1161,13,12.0415701731108,241284.99686979,1.7926500649879,13.0775527843979,8
"1162",1162,13,12.6435630319174,233902.785346327,0.187557044489987,13.5148508337339,4
"1163",1163,13,12.2996045069303,100536.621776245,2.57468296936671,15.1112872717216,4
"1164",1164,13,12.3934310805053,98884.65724902,4.44968392847759,15.1458092047087,4
"1165",1165,13,12.9235042622313,204131.467859697,1.13657263002317,21.9266143581631,4
"1166",1166,13,12.6792177937459,147144.894121585,1.64304425947097,17.6598898749372,8
"1167",1167,13,12.7175463081803,232843.189865865,1.63341185388861,14.4745924933687,14
"1168",1168,13,12.7171366210096,36318.3224705052,0.938642160227245,12.8247875497868,5
"1169",1169,13,12.2281720589381,418439.177593493,1.55979020872728,15.796180120441,4
"1170",1170,13,12.4087739400566,3382.54074174087,6.27050867925239,0.946562604513343,2
"1171",1171,13,12.5711139629129,753830.467580764,2.47240162502582,13.6716529075616,7
"1172",1172,13,12.8794501489028,67847.59482425,3.08808387062509,14.3984816366034,8
"1173",1173,13,12.5946780268569,106208.605377937,0.248275022338311,11.8232468857974,4
"1174",1174,13,12.9181451457553,70528.718156115,1.4972372257075,8.39965304307642,5
"1175",1175,13,12.3513837263454,16459.8855140201,4.20283391351783,6.94703896820518,4
"1176",1176,13,12.2539884075522,34879.4285907017,1.5207339204375,9.99906661430789,4
"1177",1177,13,12.714111546753,547369.644573097,3.65478808237436,25.4029559549247,4
"1178",1178,13,12.2184704884421,960556.606845172,2.01203600783288,15.9890979858305,6
"1179",1179,13,12.4433656535111,10160.992169808,3.50977485099911,2.7857433037585,3
"1180",1180,13,12.6962126819417,131674.266980161,1.52993555299649,18.4756833372687,4
"1181",1181,13,12.6735041420907,30520.5414999583,4.08718132878435,12.7947419012583,4
"1182",1182,13,12.1805391744711,89060.2180336268,3.42140208004778,15.7608220760925,8
"1183",1183,13,12.7317451764829,130424.604987954,0.427364506337233,20.3411134686543,11
"1184",1184,13,12.3265629825182,31705.6829858923,5.87044160973159,8.47823784424383,5
"1185",1185,13,12.352424591314,119453.203827359,1.80901869446971,12.0758303220548,11
"1186",1186,13,12.7889931832906,641907.780458629,1.60427707408606,16.1456345440474,6
"1187",1187,13,12.3645370693412,9591.7235354109,4.1652281458284,3.51549916002539,3
"1188",1188,13,12.2831609346904,39543.6186979008,2.82557524703088,7.35030753403585,5
"1189",1189,13,12.2606195944827,121176.28482238,1.30592794414291,12.4212631235366,9
"1190",1190,13,12.0269197763409,135108.073737914,1.81790395530228,15.9502128938007,8
"1191",1191,13,12.6562926962506,85995.3520202,1.27597132323594,16.500381077664,5
"1192",1192,13,12.746779903071,130071.719943569,3.3156456001089,17.5147945486691,5
"1193",1193,13,12.6311455077957,59255.4965918015,0.700692467727382,6.73446424382291,10
"1194",1194,13,12.0545180994086,103546.6922431,1.84296385630881,9.92211698503354,4
"1195",1195,13,12.5272848645691,69341.1329187198,2.77430476334782,7.92391383584308,7
"1196",1196,13,12.087772474857,275781.627307986,2.58404693390702,17.0490961471564,5
"1197",1197,13,12.2702875290997,212915.075337873,3.3073390620625,12.4016083470272,4
"1198",1198,13,12.0012725281995,75073.7441607388,0.790151555372811,9.20178378275688,9
"1199",1199,13,12.7065143480431,438425.967708435,0.5054471948822,14.2575798824132,4
"1200",1200,13,12.7970803573262,100559.169874758,1.02574289489781,5.08897962770973,4
"1201",1201,13,12.1342928758822,179120.619490759,1.4832573485577,16.9316285120677,10
"1202",1202,13,12.5991304791532,109529.499613965,0.96779417137198,12.2900526267344,5
"1203",1203,13,12.3592136888765,26417.1862652485,2.66229660855997,6.11989674463597,4
"1204",1204,13,12.6780645595863,219440.732175386,1.20395691604283,8.93306413193203,6
"1205",1205,13,12.3659300708678,959.74893496749,1.96558381978517,1.56454035576959,2
"1206",1206,13,12.8008865660522,12469.9601975761,5.83890918865206,5.55945993207158,2
"1207",1207,13,12.9870302753989,191099.994384472,1.58560629234495,20.9872000831947,9
"1208",1208,13,12.4832607035059,403918.810581255,3.96023768366903,18.4112402584516,4
"1209",1209,13,12.0787014842499,3060.81771083805,3.66235682004277,1.26013676845586,2
"1210",1210,13,12.1344550566282,378168.111389344,1.79987577735614,19.1926866267213,4
"1211",1211,13,12.8943355977535,5021.11591783681,3.74105395189352,0.944554684696711,1
"1212",1212,13,12.7135465831961,27262.4279919872,1.32550474554591,10.5341315778581,5
"1213",1213,13,12.8741672416218,5085.78878064824,2.99509885277156,1.02250514400352,2
"1214",1214,13,12.9037748707924,57544.382196186,1.96530515989226,8.77972086050512,4
"1215",1215,13,12.4772999587003,83570.8745341229,2.2980524647174,9.86541079980542,5
"1216",1216,13,12.0667785855476,142645.767808472,3.67121286029699,18.8473064540909,5
"1217",1217,13,12.7198790463153,37824.6208403309,1.78504380962502,9.56476346253869,7
"1218",1218,13,12.2719290268142,75006.5107923164,2.99202681890589,9.58149216977436,5
"1219",1219,13,12.3265803484246,122195.530835803,0.622460172441683,14.9452060446993,4
"1220",1220,13,12.3850496269297,12360.362019341,0.976542354790405,5.07392555840675,2
"1221",1221,13,12.3307095973287,22138.1607192566,4.03723405179425,5.57982878391007,4
"1222",1222,13,12.098580314545,471327.525781732,1.09210484624473,21.8536189883293,7
"1223",1223,13,12.5811787762213,48292.446131056,0.663613259667513,6.49911937867502,5
"1224",1224,13,12.7561920834705,289341.878273646,0.306403004080406,18.6954985994467,13
"1225",1225,13,12.5170041504316,327803.703607771,0.925437425543166,15.4324705239042,6
"1226",1226,13,12.2745257958304,457254.762060681,1.28978997785835,26.6312917000427,12
"1227",1227,14,13.444617775036,39279.7816158297,3.60128135875933,8.01564289682513,4
"1228",1228,14,13.8956062784418,250908.446808111,1.15708573975154,10.8971672706168,4
"1229",1229,14,13.9212825756986,107533.133052079,2.18873238978668,16.9382306774163,4
"1230",1230,14,13.5213364218362,25123.7098629821,0.614651197843146,8.00958061741296,5
"1231",1231,14,13.7658629880752,172996.629102086,0.530974778758396,7.79556424834285,9
"1232",1232,14,13.7667215219699,134521.688939813,1.46999620342687,9.85678519500384,5
"1233",1233,14,13.8382296985947,40178.0013028119,0.474528880520672,11.5547951765894,4
"1234",1234,14,13.9407496901695,35294.3879790283,2.20550533276523,8.77098530281329,5
"1235",1235,14,13.4227854502387,49909.1978719424,1.50597640983234,3.86480618550882,7
"1236",1236,14,13.6047358890064,161367.793970821,2.05543754730457,15.1733609700476,12
"1237",1237,14,13.2201978228986,71189.8621892634,2.09126640453949,17.3904873695532,4
"1238",1238,14,13.8591987104155,4779.53382402515,2.65535497144187,1.34619385447394,1
"1239",1239,14,13.9276927723549,123178.108936476,4.98950402672138,19.8085662086513,4
"1240",1240,14,13.5834385028575,41796.5750368867,1.23999761015753,7.43313574488876,4
"1241",1241,14,13.6588449366391,227079.143597104,4.4226374460332,7.42332138651867,4
"1242",1242,14,13.0653084712103,6991.10641227486,3.53446106105944,1.77105554698732,2
"1243",1243,14,13.2445475638378,765.947904611984,1.50938781431888,0.840813155717764,1
"1244",1244,14,13.5089364573359,32906.5113270375,0.709977555752765,9.15929946571093,6
"1245",1245,14,13.5149431687314,25170.0776732719,1.68181669723823,6.20343484260374,5
"1246",1246,14,13.7636633440852,203657.730000298,3.74615901107948,11.5650574077075,5
"1247",1247,14,13.2678515142761,892.758728993116,1.07950357588862,0.440497385838887,1
"1248",1248,14,13.6877409103326,9879.88452664283,2.14917783720456,2.81556093527116,3
"1249",1249,14,13.5577255433891,63160.6326918135,0.354628983640427,8.81783103895702,10
"1250",1250,14,13.4309766055085,20605.3120338385,0.862330525873888,6.02241694035281,4
"1251",1251,14,13.8609150440898,56669.7384329672,0.614529101416562,11.429673351871,6
"1252",1252,14,13.111669099424,7180.19092195954,3.57042315349249,1.89842027505412,2
"1253",1253,14,13.3163050424773,17136.5242336798,3.02705592524879,4.94702474167674,4
"1254",1254,14,13.7409893018194,13923.586697943,0.0938798924297354,2.95423247884514,2
"1255",1255,14,13.546611988917,1416.84713605702,1.03401713798158,0.197328381217679,1
"1256",1256,14,13.1797138813417,136951.57430062,1.41944451108597,14.2074180257049,5
"1257",1257,14,13.6816282190848,30321.2298311677,3.00059929343432,7.67792174472976,4
"1258",1258,14,13.1053171013482,29472.188515165,0.815068632018662,2.98254089343254,5
"1259",1259,14,13.2885828905273,347219.744338554,0.649927937712553,16.4455004408038,10
"1260",1260,14,13.7240541086067,201418.410658105,0.482086369588566,13.0828502342274,5
"1261",1261,14,13.0453911582008,22475.8432135707,0.475023791983686,4.54014992097255,5
"1262",1262,14,13.1088232025504,263687.518166314,3.19673961343305,17.4817233577559,4
"1263",1263,14,13.4176280079409,40910.1655951909,1.88332441307242,10.711647252799,4
"1264",1264,14,13.5965257056523,37215.5809299336,5.0689850881773,5.5610162343028,9
"1265",1265,14,13.1972056287341,99966.709386248,0.788802274110985,11.3915865315292,4
"1266",1266,14,13.5011059374083,96138.9901364822,6.03119690842448,17.6275888435563,15
"1267",1267,14,13.8247218348552,65101.2189220585,3.47931533007582,12.1944570443416,4
"1268",1268,14,13.0920544220135,51116.3665721964,5.39799405302661,6.01786061572321,7
"1269",1269,14,13.4704090298619,140259.181093653,1.60423725153028,3.18441479324358,6
"1270",1270,14,13.8809395122807,303046.821606362,1.75496197984871,26.7188983267319,7
"1271",1271,14,13.4357286957093,39828.4658876478,3.58295297315193,8.61799373658664,4
"1272",1272,14,13.2766558313742,510596.230095215,2.71580713863406,13.3287450114605,7
"1273",1273,14,13.05713459244,16747.1637723803,1.94834684474714,3.89178424756869,4
"1274",1274,14,13.8849261202849,895923.285306856,0.279896196192631,12.7416390857116,4
"1275",1275,14,13.147885439219,244802.30223911,2.24434537173587,7.62403013398356,13
"1276",1276,14,13.3173814835027,42206.5633966646,2.88033309698478,13.4533070446856,4
"1277",1277,14,13.6806159841362,297.091954238664,3.33951703239825,0.682148705078426,2
"1278",1278,14,13.2826263427269,39529.4573229712,0.619006647688469,9.68080834238567,4
"1279",1279,14,13.4247421126347,43264.7905246103,2.77070048001394,11.0320348713272,4
"1280",1280,14,13.4875446469523,506842.893015879,1.64942357860581,24.8727373274693,7
"1281",1281,14,13.24141562148,135644.573704564,2.05725333210622,24.7565971759129,4
"1282",1282,14,13.3601503334939,1071.78409393541,1.39110511297979,0.99646424202392,2
"1283",1283,14,13.0691547119059,116947.414982384,2.8701554867338,12.7632025229465,4
"1284",1284,14,13.3606952310074,13217.2908771702,2.72467637925915,5.32254664804069,3
"1285",1285,14,13.9829791560769,1644.14720201634,4.10517965282352,1.15733822730751,2
"1286",1286,14,13.1900629345328,276656.239567171,0.483249197901663,19.1225112415598,14
"1287",1287,14,13.8718923837878,184661.064604106,1.87026587575171,22.2746709328265,4
"1288",1288,14,13.1125845820643,39388.7887764161,0.721915086013629,11.1669989677269,6
"1289",1289,14,13.194088850636,502745.392057668,0.39437518845807,24.6279685698153,9
"1290",1290,14,13.7301565813832,46049.727813278,2.52355224253224,6.43163469865373,8
"1291",1291,14,13.2702479010914,1732.98737826267,0.715532938944444,1.14523499809762,2
"1292",1292,14,13.2100628053304,273929.853771559,0.581833889360059,12.325404481203,8
"1293",1293,14,13.5825342531316,23337.5500785501,2.18017876050221,7.49405368590758,4
"1294",1294,14,13.0843401097227,95673.6099798468,1.7065555362805,10.3294420053001,4
"1295",1295,14,13.4719058496412,13809.0538431291,1.30525263627546,6.13769208176271,3
"1296",1296,14,13.3057800021488,5441.84229819848,2.36849397059692,0.940656777967676,2
"1297",1297,14,13.8907025861554,148593.111194463,0.518734360872188,12.1075877998778,6
"1298",1298,14,13.211584498873,14581.4941301588,2.45300689072261,4.21793230184057,3
"1299",1299,14,13.5210256376304,30292.2156052503,3.47169905368468,8.79794772929519,4
"1300",1300,14,13.0141614137683,216656.69104525,2.56464352424059,17.0829412917383,4
"1301",1301,14,13.5268165934831,379.539368112853,3.14798922440034,1.32094157453265,1
"1302",1302,14,13.385549698025,13384.2480312112,2.82042294314762,1.42213926346526,2
"1303",1303,14,13.0015338486992,555075.200785262,0.822432672309568,14.4272567620181,7
"1304",1304,14,13.5663834756706,76722.2720328392,0.290353459352785,11.0555934058973,5
"1305",1305,14,13.4478259216994,1745.89896812914,1.45263000873095,0.900656357503809,1
"1306",1306,14,13.6158855517861,71525.8404318416,0.875680759633804,8.95178498446455,11
"1307",1307,14,13.0502132370602,83098.2676692271,2.11861533324295,8.6517673449203,5
"1308",1308,14,13.6527447043918,18981.0059363932,0.984359549641923,4.50749208652766,4
"1309",1309,14,13.3230125973932,22857.4429985729,1.71135522727099,5.43536357142651,4
"1310",1310,14,13.158451190684,72726.2742935549,4.13726695449315,8.36530776990037,5
"1311",1311,14,13.2118742833845,250832.021735572,1.3584354661574,14.6601400221686,6
"1312",1312,14,13.3723154084291,16518.1960529282,5.75915273569156,3.10768762980982,4
"1313",1313,14,13.6736880079843,214478.851246367,2.10667125783062,19.6714628361524,7
"1314",1314,14,13.156643519178,899.472784560641,0.169733368882292,1.08509515076263,1
"1315",1315,14,13.4037665568758,886772.676854874,3.83554182693184,23.8536759253897,7
"1316",1316,14,13.2625735243782,230064.027589709,2.35967880731983,24.4588347497955,7
"1317",1317,14,13.3495993393008,25897.051893342,1.19076703682007,2.21166795641063,4
"1318",1318,14,13.1131700177211,65522.7901874242,0.443777245182586,3.6864134882228,7
"1319",1319,14,13.2933698724955,6577.07392129846,1.33858742214139,1.58910328162244,2
"1320",1320,14,13.1321118262131,13514.1165341525,1.26091082337799,4.9083046483141,3
"1321",1321,14,13.458199481247,121230.465139371,0.758353886173939,9.35657276966644,7
"1322",1322,14,13.7356138324831,395.176843275756,1.64602682437991,1.08360853762086,1
"1323",1323,14,13.0538491567131,203927.433686684,1.78754369744133,22.2402930718412,5
"1324",1324,14,13.3926104998682,249782.033900464,1.47089918211378,8.54740387103932,4
"1325",1325,14,13.8415530978236,93511.8348816788,0.25318835499228,11.2575070286742,4
"1326",1326,15,14.3978788959794,18494.6578962358,2.08758855217429,4.85742782612181,4
"1327",1327,15,14.456370112719,192618.406635207,0.696341531505873,15.8113132686662,7
"1328",1328,15,14.9581453753635,55531.319761662,4.29477869079582,13.78643222746,5
"1329",1329,15,14.7758939929772,716661.444071467,0.32974601289204,15.7563331884866,12
"1330",1330,15,14.4767181209754,161788.970490724,0.795014739528159,13.2132767928389,6
"1331",1331,15,14.9845697295386,779800.030311995,1.07774591248352,21.2571156290073,17
"1332",1332,15,14.2956117775757,26570.9665322449,5.35491568974446,10.3872997786275,7
"1333",1333,15,14.1813394150231,365498.214274625,6.22328904585312,24.3885681594,9
"1334",1334,15,14.7725547342561,294115.038980869,0.975423355465669,17.9944032375429,5
"1335",1335,15,14.8707226952538,193549.292912922,0.583787277020469,9.91991912822077,6
"1336",1336,15,14.3130378080532,714049.924909507,0.449620263620677,33.1112084715291,11
"1337",1337,15,14.9142650156282,376308.30097922,2.167701595384,11.8585062537059,5
"1338",1338,15,14.9151094907429,343880.395565201,1.07899150592015,14.9172725072709,4
"1339",1339,15,14.8074984054547,470558.663514919,2.48031940419949,9.36585099262375,4
"1340",1340,15,14.3528370033018,21424.2677652214,3.89450877735309,9.26012294035886,4
"1341",1341,15,14.6755730945151,206932.754779562,2.05497475502891,18.8384316308423,5
"1342",1342,15,14.2688968933653,416831.815251713,2.17605960771437,24.7934706692029,7
"1343",1343,15,14.9577303237747,883.582687506717,0.33741231135954,0.775856425786047,1
"1344",1344,15,14.1213781654369,407508.489112475,0.270495869145348,28.0306576924319,10
"1345",1345,15,14.3229745510034,9675.62787337176,8.42492486420074,4.39395881062647,3
"1346",1346,15,14.6287862313911,3374.78367574014,0.891408596306884,0.796909221583946,2
"1347",1347,15,14.2419294957072,65611.9648651897,2.84749211071448,13.7086332967002,4
"1348",1348,15,14.9287453859579,1567.25985993793,3.39350746080224,1.3604712507804,2
"1349",1349,15,14.592801480554,19039.3769467707,0.624047664630712,5.78939067763774,4
"1350",1350,15,14.3609167074319,253286.748439024,1.16002667675561,23.7150313935995,10
"1351",1351,15,14.6083582886495,88096.2728218625,2.43124989860491,14.426505954746,5
"1352",1352,15,14.603134050034,424874.73635469,3.01071841801472,31.4002707063257,6
"1353",1353,15,14.8810032140464,117519.376393543,0.493475172142661,13.8059493035177,7
"1354",1354,15,14.6305569706019,1587.46080234655,2.47292603512081,0.596647839546578,1
"1355",1355,15,14.8658725933637,8114.4920565115,0.703218869954628,2.61473153204413,3
"1356",1356,15,14.9225149168633,98972.1996868479,3.04044380725074,14.0687852959521,9
"1357",1357,15,14.568778791232,37490.939098908,0.203322053638648,9.49160204996279,4
"1358",1358,15,14.7466153556015,272605.676709295,0.119260622641408,22.1040030789447,18
"1359",1359,15,14.3919631515164,97657.1146736088,0.76498957960113,12.7295790697694,4
"1360",1360,15,14.1414886328857,8952.09924172189,1.40522460986562,3.41337551968587,2
"1361",1361,15,14.9451186908409,29876.9766449955,5.80334499937363,7.88095855017129,4
"1362",1362,15,14.2429321347736,312118.651250489,2.61564151389037,25.7690317972098,7
"1363",1363,15,14.0222456795163,13140.0785446254,7.37743898442255,3.05011164708498,3
"1364",1364,15,14.2277943096124,3122.0399995283,1.87435482156005,0.552208453415276,1
"1365",1365,15,14.2364677647129,175879.797311505,5.53555545004736,17.0188379902296,8
"1366",1366,15,14.5562913003378,102434.175672545,0.200706054055089,14.4588678866229,4
"1367",1367,15,14.6627059427556,18167.3562390659,4.80210667783559,7.26694744309071,4
