"","claim_no","claim_size","txn_time","txn_delay","txn_type","incurred","OCL","cumpaid","multiplier"
"3944",459,42306.588188384,16.6233860846897,8.60445981849452,"Mi",46109.0593903374,2971.41384015365,43137.6455501837,0.835892179850944
"3945",459,42306.588188384,17.5712231087251,9.55229684252989,"PMi",45620.3592610201,0,45620.3592610201,0.763658515518433
"3946",460,44618.2646797626,5.80955824180775,0,"Ma",42846.3830819397,42846.3830819397,0,1
"3947",460,44618.2646797626,7.54511564693859,1.73555740513084,"P",42846.3830819397,40720.7428467409,2125.64023519878,NA
"3948",460,44618.2646797626,8.43727015526891,2.62771191346116,"Mi",45951.8700548376,43826.2298196388,2125.64023519878,1.06167802855028
"3949",460,44618.2646797626,8.44017484497059,2.63061660316284,"PMi",52737.5273257952,47986.4150955761,4751.11223021912,1.15481365685028
"3950",460,44618.2646797626,9.42378702796187,3.61422878615412,"Mi",62338.0555863656,57586.9433561465,4751.11223021912,1.19375711495627
"3951",460,44618.2646797626,9.82580325973583,4.01624501792808,"PMi",59600.6638194494,52059.5237174138,7541.14010203551,0.950407270729462
"3952",460,44618.2646797626,11.3396127686025,5.53005452679478,"Mi",60190.0737396636,52648.9336376281,7541.14010203551,1.00268942991584
"3953",460,44618.2646797626,11.5135280614785,5.70396981967072,"P",60190.0737396636,50311.5960363816,9878.47770328202,NA
"3954",460,44618.2646797626,12.8697890417124,7.06023079990463,"Mi",58926.8150860737,49048.3373827916,9878.47770328202,0.966052259761319
"3955",460,44618.2646797626,14.2693584162714,8.45980017446366,"PMi",51124.3833243064,39011.4076138903,12112.975710416,0.833726527111833
"3956",460,44618.2646797626,14.6250653637587,8.81550712195092,"Mi",47757.477994816,35644.5022844,12112.975710416,0.911540453350989
"3957",460,44618.2646797626,14.8506868478387,9.04112860603092,"P",47757.477994816,3587.94447029601,44169.53352452,NA
"3958",460,44618.2646797626,15.6318865883222,9.82232834651446,"P",47757.477994816,0,47757.477994816,NA
"3959",461,734985.906794248,8.77273368798279,0,"Ma",141359.784311753,141359.784311753,0,1
"3960",461,734985.906794248,9.491532428981,0.718798740998211,"P",141359.784311753,136882.224919828,4477.55939192477,NA
"3961",461,734985.906794248,10.2964197551086,1.52368606712582,"PMi",155328.379684485,144530.453352501,10797.9263319834,1.09352071183423
"3962",461,734985.906794248,11.6533709580279,2.88063727004509,"PMi",141788.925110019,125640.280359754,16148.6447502651,0.899752809117663
"3963",461,734985.906794248,13.3823449421287,4.60961125414593,"PMi",162705.96751592,141664.084920102,21041.882595818,1.1554461261125
"3964",461,734985.906794248,13.8632591212096,5.09052543322681,"P",162705.96751592,135853.691779298,26852.2757366216,NA
"3965",461,734985.906794248,15.2298880750361,6.45715438705335,"P",162705.96751592,130454.881779309,32251.0857366114,NA
"3966",461,734985.906794248,16.6123640114437,7.83963032346091,"P",162705.96751592,125411.728513717,37294.2390022032,NA
"3967",461,734985.906794248,18.2816541631685,9.50892047518574,"PMi",139794.863489805,97331.0131527623,42463.8503370424,0.790601638922195
"3968",461,734985.906794248,18.588828467863,9.81609477988025,"Ma",888092.777647359,845628.927310317,42463.8503370424,6.34317489395344
"3969",461,734985.906794248,20.0662129407985,11.2934792528157,"PMi",869302.7454551,820365.938984882,48936.8064702178,0.970288459814382
"3970",461,734985.906794248,21.4981368981745,12.7254032101917,"P",869302.7454551,814049.391632774,55253.3538223258,NA
"3971",461,734985.906794248,22.7367893757294,13.9640556877467,"P",869302.7454551,808901.533729703,60401.2117253964,NA
"3972",461,734985.906794248,24.1501561478631,15.3774224598803,"P",869302.7454551,802737.932333035,66564.8131220646,NA
"3973",461,734985.906794248,25.5860577955778,16.813324107595,"PMi",839581.404952481,98567.8899837027,741013.514968779,0.934780936255538
"3974",461,734985.906794248,26.2920955602648,17.519361872282,"PMi",831522.717809633,0,831522.717809633,0.888806821384934
"3975",462,7835.67691089278,10.8271143672071,0,"Ma",8358.17433273962,8358.17433273962,0,1
"3976",462,7835.67691089278,12.5797489129942,1.75263454578713,"P",8358.17433273962,4678.95366055751,3679.22067218211,NA
"3977",462,7835.67691089278,13.4012715601876,2.57415719298051,"P",8358.17433273962,0,8358.17433273962,NA
"3978",463,24574.0386153433,10.7581555081732,0,"Ma",31682.3640409635,31682.3640409635,0,1
"3979",463,24574.0386153433,11.7564901294199,0.998334621246691,"P",31682.3640409635,27472.4080085895,4209.95603237401,NA
"3980",463,24574.0386153433,13.7475392069179,2.98938369874468,"PMi",32058.8415391435,24406.5342631624,7652.30727598119,0.996560877315763
"3981",463,24574.0386153433,14.3921203116911,3.6339648035179,"PMi",26507.7850727389,2698.17285138869,23809.6122213502,0.769098284419612
"3982",463,24574.0386153433,15.2833342686635,4.52517876049031,"PMi",26333.6521886688,0,26333.6521886688,0.892496320871984
"3983",464,38672.7451565304,7.55128971183166,0,"Ma",37923.7318448183,37923.7318448183,0,1
"3984",464,38672.7451565304,9.11475036041539,1.56346064858373,"P",37923.7318448183,35975.9856819978,1947.74616282045,NA
"3985",464,38672.7451565304,9.79132677496216,2.2400370631305,"Mi",44728.0259075578,42780.2797447374,1947.74616282045,1.17542301551178
"3986",464,38672.7451565304,10.1335426593507,2.58225294751904,"P",44728.0259075578,40389.3727369855,4338.65317057231,NA
"3987",464,38672.7451565304,11.3515667163026,3.80027700447097,"P",44728.0259075578,37908.1257702576,6819.90013730026,NA
"3988",464,38672.7451565304,12.12865268311,4.57736297127831,"P",44728.0259075578,35650.5310580404,9077.49484951739,NA
"3989",464,38672.7451565304,12.6669654253266,5.11567571349495,"P",44728.0259075578,33511.8977130196,11216.1281945383,NA
"3990",464,38672.7451565304,13.237636023565,5.68634631173337,"PMi",41177.6597221992,3672.98052522819,37504.679196971,0.873270106174703
"3991",464,38672.7451565304,14.4831969542247,6.93190724239307,"PMi",41195.7993302936,0,41195.7993302936,0.935990325342559
"3992",465,59831.5108955708,8.87393317679645,0,"Ma",7736.5623932359,7736.56239323589,0,1
"3993",465,59831.5108955708,10.5566059710884,1.6826727942919,"PMi",9571.21005484435,4179.5717743392,5391.63828050515,1.2268769196687
"3994",465,59831.5108955708,11.8475377525248,2.97360457572837,"Ma",65217.3542898206,59825.7160093155,5391.63828050515,6.77050043295227
"3995",465,59831.5108955708,12.2956930501394,3.42175987334294,"PMi",66557.6384226614,56277.1428534781,10280.4955691833,1.01993756080089
"3996",465,59831.5108955708,13.6985873587784,4.82465418198191,"PMi",66320.6760759827,51115.7829955479,15204.8930804347,0.987632988601287
"3997",465,59831.5108955708,16.814905734496,7.94097255769958,"PMi",64688.6693289721,5306.47043925214,59382.19888972,0.948697783021684
"3998",465,59831.5108955708,17.5833361542286,8.70940297743216,"P",64688.6693289721,0,64688.6693289721,NA
"3999",466,23.3140955023843,8.73613178460088,0,"Ma",24.4820876725508,24.4820876725508,0,1
"4000",466,23.3140955023843,9.78376148307955,1.04762969847867,"P",24.4820876725508,12.8785268319081,11.6035608406428,NA
"4001",466,23.3140955023843,9.95565235680002,1.21952057219913,"P",24.4820876725508,0,24.4820876725508,NA
"4002",467,20833.6051332783,9.72643783900921,0,"Ma",20425.2389209261,20425.2389209261,0,1
"4003",467,20833.6051332783,12.2953078842372,2.56887004522794,"PMi",24928.5729151211,22876.7012127945,2051.87170232661,1.2050556157747
"4004",467,20833.6051332783,14.0827425397391,4.35630470072989,"P",24928.5729151211,20794.8149160672,4133.75799905386,NA
"4005",467,20833.6051332783,16.3929931660005,6.66655532699131,"PMi",22538.6475480715,1784.99733299397,20753.6502150775,0.863305195523261
"4006",467,20833.6051332783,17.5008963456453,7.77445850663607,"P",22538.6475480715,0,22538.6475480715,NA
"4007",468,100765.649409973,8.24615555064464,0,"Ma",74882.2834561985,74882.2834561985,0,1
"4008",468,100765.649409973,10.603455026754,2.35729947610934,"PMi",75669.6740995243,72572.1715963485,3097.50250317578,0.99879069831092
"4009",468,100765.649409973,11.2912137612484,3.04505821060376,"PMi",80956.7020572037,74916.0789963533,6040.62306085048,1.06906022723437
"4010",468,100765.649409973,11.4574849668542,3.21132941620953,"Mi",101760.831935246,95720.2088743958,6040.62306085048,1.2765814765272
"4011",468,100765.649409973,13.084113052064,4.83795750141931,"P",101760.831935246,92306.4806316829,9454.35130356336,NA
"4012",468,100765.649409973,13.5679643986347,5.32180884799003,"Mi",101388.245438455,91933.8941348912,9454.35130356336,0.984547105270788
"4013",468,100765.649409973,16.0438963764125,7.79774082576783,"PMi",110611.142658634,97534.0045985526,13077.138060081,1.08566326887811
"4014",468,100765.649409973,19.5190251422757,11.2728695916311,"P",110611.142658634,9818.08913958275,100793.053519051,NA
"4015",468,100765.649409973,20.7121836732009,12.4660281225563,"P",110611.142658634,0,110611.142658634,NA
"4016",469,135289.290775303,7.92594425968002,0,"Ma",61433.1298584304,61433.1298584304,0,1
"4017",469,135289.290775303,11.3792569008951,3.45331264121513,"Mi",75116.7968045661,75116.7968045661,-1.81898940354586e-12,1.20201433653358
"4018",469,135289.290775303,12.7401361721134,4.8141919124334,"PMi",94827.2839820258,83375.4071745591,11451.8768074667,1.25392136684022
"4019",469,135289.290775303,13.9443600252052,6.01841576552518,"Mi",109619.751549105,98167.8747416385,11451.8768074667,1.16960507010852
"4020",469,135289.290775303,14.1726583519077,6.24671409222772,"Mi",140341.630578329,128889.753770863,11451.8768074667,1.31133760264561
"4021",469,135289.290775303,14.8528515264222,6.9269072667422,"P",140341.630578329,118593.86059665,21747.7699816791,NA
"4022",469,135289.290775303,17.9002625852153,9.97431832553525,"Mi",145004.937427749,123257.16744607,21747.7699816791,1.01696472775435
"4023",469,135289.290775303,20.2884512031311,12.3625069434511,"Mi",148649.642371721,126901.872390042,21747.7699816791,1.01539507830446
"4024",469,135289.290775303,25.2323729837847,17.3064287241047,"P",148649.642371721,12436.3207323812,136213.32163934,NA
"4025",469,135289.290775303,27.1434731557017,19.2175288960217,"PMi",152166.841291627,0,152166.841291627,0.87454304958046
"4026",470,220216.880860135,7.09450776311285,0,"Ma",46107.2244065224,46107.2244065224,0,1
"4027",470,220216.880860135,12.2944441859361,5.19993642282329,"Mi",56197.3887534947,56197.3887534947,-3.63797880709171e-12,1.18786495740367
"4028",470,220216.880860135,13.1984428320854,6.10393506897258,"Mi",57582.3608818004,57582.3608818004,-3.63797880709171e-12,1.02006934133421
"4029",470,220216.880860135,13.7795880013187,6.68508023820589,"PMi",57123.0125702461,35079.8297067379,22043.1828635082,0.989172762398761
"4030",470,220216.880860135,15.0749946510069,7.98048688789406,"Mi",55915.4662696778,33872.2834061696,22043.1828635082,0.955387720863792
"4031",470,220216.880860135,18.0405360302322,10.9460282671193,"PMi",51590.0646408183,7463.27657311637,44126.788067702,0.850105114981744
"4032",470,220216.880860135,18.3909577614865,11.2964499983737,"Mi",53057.3954437225,8930.60737602053,44126.788067702,1.18428443234772
"4033",470,220216.880860135,19.4781327630521,12.3836249999392,"Mi",53331.3233641174,9204.53529641547,44126.788067702,0.998617958651824
"4034",470,220216.880860135,19.4815332758141,12.3870255127013,"Mi",52824.4792329308,8697.69116522882,44126.788067702,0.944838778341413
"4035",470,220216.880860135,22.1319628809361,15.0374551178232,"Mi",52777.5272528473,8650.73918514535,44126.788067702,0.91550151206152
"4036",470,220216.880860135,22.3488549043991,15.2543471412863,"Ma",270781.602129132,226654.81406143,44126.788067702,5.12511704028906
"4037",470,220216.880860135,22.9430579165458,15.848550153433,"PMi",254419.658029322,39521.3464599454,214898.311569376,0.924513981685826
"4038",470,220216.880860135,24.1175551435657,17.0230473804529,"Mi",252641.519949521,37743.2083801448,214898.311569376,0.917946419702263
"4039",470,220216.880860135,24.2847053880966,17.1901976249837,"Mi",245358.562288915,30460.2507195383,214898.311569376,0.801662098489394
"4040",470,220216.880860135,24.3968117838093,17.3023040206965,"P",245358.562288915,0,245358.562288915,NA
"4041",471,966.101701715175,11.1694681097125,0,"Ma",1049.23598086922,1049.23598086922,0,1
"4042",471,966.101701715175,11.7453723149598,0.575904205247313,"PMi",1042.90281728623,517.720969309446,525.181847976781,0.991134164775073
"4043",471,966.101701715175,12.1585155853858,0.989047475673326,"PMi",1024.964460178,0,1024.964460178,0.961306172679091
"4044",472,149317.019689909,6.16727732606586,0,"Ma",19791.516179132,19791.516179132,0,1
"4045",472,149317.019689909,8.14761294881115,1.98033562274529,"PMi",23650.8782359742,17072.8650383035,6578.01319767071,1.18334232906873
"4046",472,149317.019689909,8.42761103444437,2.26033370837851,"P",23650.8782359742,9132.34548673449,14518.5327492397,NA
"4047",472,149317.019689909,8.72444450219889,2.55716717613304,"Mi",25468.4353609268,10949.902611687,14518.5327492397,1.19107148223604
"4048",472,149317.019689909,9.24317764411814,3.07590031805229,"Ma",148741.556847535,134223.024098295,14518.5327492397,5.82525255689673
"4049",472,149317.019689909,11.0383675455755,4.87109021950961,"PMi",163761.862455923,141765.63126833,21996.231187593,1.10111038588953
"4050",472,149317.019689909,11.9072140410918,5.73993671502592,"Mi",159686.057131629,137689.825944036,21996.231187593,0.966415008229635
"4051",472,149317.019689909,12.1770832009772,6.00980587491136,"P",159686.057131629,131292.335901198,28393.7212304307,NA
"4052",472,149317.019689909,14.3268060727739,8.15952874670806,"P",159686.057131629,7622.62028159722,152063.436850032,NA
"4053",472,149317.019689909,14.9806752975275,8.81339797146162,"P",159686.057131629,0,159686.057131629,NA
"4054",473,21406.8692596635,5.51739874851691,0,"Ma",20345.4036610205,20345.4036610205,0,1
"4055",473,21406.8692596635,8.47716404182452,2.95976529330761,"PMi",21563.7156483127,16958.6171104872,4605.09853782556,1.04446445081737
"4056",473,21406.8692596635,10.3958476460548,4.87844889753794,"PMi",21519.4562311868,13140.4855573842,8378.97067380264,0.985393886732018
"4057",473,21406.8692596635,11.0059279362148,5.48852918769787,"PMi",22886.3481954754,2013.8188548156,20872.5293406598,1.09876900251413
"4058",473,21406.8692596635,11.9483706710282,6.43097192251134,"PMi",22543.9685079407,0,22543.9685079407,0.777875591292209
"4059",474,37975.651321242,6.16729399347903,0,"Ma",6701.82686963151,6701.82686963151,0,1
"4060",474,37975.651321242,8.49789360417511,2.33059961069608,"PMi",6554.08180747989,1630.40461645239,4923.6771910275,0.966735716912174
"4061",474,37975.651321242,10.2333979614513,4.06610396797231,"Mi",6511.8491037477,1588.1719127202,4923.6771910275,0.939927730854856
"4062",474,37975.651321242,10.4881675899445,4.32087359646548,"Ma",40519.4377254693,35595.7605344418,4923.6771910275,6.21457332040173
"4063",474,37975.651321242,10.6818201711221,4.51452617764308,"Mi",39847.5124899278,34923.8352989003,4923.6771910275,0.980050741257052
"4064",474,37975.651321242,11.649511461005,5.48221746752602,"Mi",40170.5566440633,35246.8794530358,4923.6771910275,1.00375270946146
"4065",474,37975.651321242,11.8538576621306,5.68656366865162,"PMi",41085.2835087908,30175.9419396564,10909.3415691344,1.02477337153742
"4066",474,37975.651321242,14.3321683701481,8.16487437666904,"Mi",40533.4427759588,29624.1012068244,10909.3415691344,0.965332717388255
"4067",474,37975.651321242,14.8515888761733,8.6842948826943,"P",40533.4427759588,2544.41508970693,37989.0276862519,NA
"4068",474,37975.651321242,16.2762449453752,10.1089509518962,"PMi",40644.8613048689,0,40644.8613048689,0.890784445948388
"4069",475,610123.760071467,5.93694108208914,0,"Ma",68926.7932427736,68926.7932427736,0,1
"4070",475,610123.760071467,8.66030138844301,2.72336030635387,"P",68926.7932427736,47058.4479209993,21868.3453217743,NA
"4071",475,610123.760071467,12.2267742061748,6.28983312408567,"P",68926.7932427736,24193.0961672271,44733.6970755465,NA
"4072",475,610123.760071467,14.6998203373951,8.76287925530591,"PMi",71381.6193609976,3569.08096804988,67812.5383929478,0.976206324128861
"4073",475,610123.760071467,15.2962819952559,9.35934091316674,"Ma",205820.961312766,138008.422919818,67812.5383929478,7.85125909064401
"4074",475,610123.760071467,16.0527243388506,10.1157832567615,"Mi",209513.905163708,141701.36677076,67812.5383929478,1.02108425922399
"4075",475,610123.760071467,17.2500451138515,11.3131040317623,"Mi",215981.415812899,148168.877419951,67812.5383929478,1.03663382020087
"4076",475,610123.760071467,19.4245051275895,13.4875640455004,"Ma",667248.117999447,599435.5796065,67812.5383929478,3.05629866237178
"4077",475,610123.760071467,23.2814599238397,17.3445188417506,"P",667248.117999447,71594.4451758085,595653.672823639,NA
"4078",475,610123.760071467,24.7411649826496,18.8042239005605,"PMi",681346.140598103,0,681346.140598103,0.949692994904196
"4079",476,555982.038788505,5.95127099406529,0,"Ma",81670.4283032886,81670.4283032887,0,1
"4080",476,555982.038788505,9.58077662980757,3.62950563574228,"P",81670.4283032886,49151.3954630869,32519.0328402018,NA
"4081",476,555982.038788505,10.140356527066,4.1890855330007,"Mi",89116.3967631261,56597.3639229244,32519.0328402018,1.11427631750565
"4082",476,555982.038788505,11.5798452632651,5.62857426919978,"Mi",99693.9824014685,67174.9495612667,32519.0328402018,1.17438357204111
"4083",476,555982.038788505,13.1032516124278,7.15198061836249,"Mi",122144.201730261,89625.168890059,32519.0328402018,1.32054344359767
"4084",476,555982.038788505,16.3649479221643,10.413676928099,"PMi",135266.209030538,72261.4000491813,63004.8089813565,1.1222349855458
"4085",476,555982.038788505,17.0471203688264,11.0958493747611,"Mi",139691.556553332,76686.7475719755,63004.8089813565,1.05472322277524
"4086",476,555982.038788505,17.1607575369327,11.2094865428674,"Ma",666062.809838409,603058.000857052,63004.8089813565,4.76541473907633
"4087",476,555982.038788505,19.126655632545,13.1753846384797,"Mi",624028.526278229,561023.717296873,63004.8089813565,0.920276036217826
"4088",476,555982.038788505,24.3388261479554,18.3875551538902,"P",624028.526278229,90084.3704110411,533944.155867188,NA
"4089",476,555982.038788505,25.561582346695,19.6103113526297,"P",624028.526278229,0,624028.526278229,NA
"4090",477,20650.5701491512,11.9100529332749,0,"Ma",22736.4530477197,22736.4530477197,0,1
"4091",477,20650.5701491512,14.0614778312429,2.15142489796792,"P",22736.4530477197,19852.010846766,2884.44220095368,NA
"4092",477,20650.5701491512,14.559203004069,2.64915007079409,"Mi",22377.005006374,19492.5628054203,2884.44220095368,0.967206993781455
"4093",477,20650.5701491512,15.2707020969764,3.36064916370146,"P",22377.005006374,15385.5190043028,6991.48600207113,NA
"4094",477,20650.5701491512,16.7826841386998,4.87263120542483,"P",22377.005006374,1118.8502503187,21258.1547560553,NA
"4095",477,20650.5701491512,16.7975447273533,4.88749179407836,"Mi",22556.9005431569,1298.74578710163,21258.1547560553,1.01557279287747
"4096",477,20650.5701491512,17.5683008238473,5.65824789057236,"Mi",22377.005006374,1118.8502503187,21258.1547560553,0.795866230807346
"4097",477,20650.5701491512,18.0450922389332,6.13503930565826,"Mi",22377.4119926469,1119.25723659169,21258.1547560553,0.996831339786854
"4098",477,20650.5701491512,18.1896825988239,6.27962966554899,"P",22377.4119926469,0,22377.4119926469,NA
"4099",478,10989.9633516513,8.25057498583336,0,"Ma",11264.1083605065,11264.1083605065,0,1
"4100",478,10989.9633516513,9.40436228551737,1.15378729968401,"Mi",13433.1395528221,13433.1395528221,0,1.18576878793692
"4101",478,10989.9633516513,9.9544702472399,1.70389526140654,"PMi",12036.4530214032,6576.37632481157,5460.07669659164,0.893589882348762
"4102",478,10989.9633516513,11.938252262424,3.68767727659064,"PMi",11605.1846728409,0,11605.1846728409,0.917175466911359
"4103",479,56290.4580184164,7.45782165216271,0,"Ma",54681.1187142744,54681.1187142744,0,1
"4104",479,56290.4580184164,9.72516065734778,2.26733900518506,"Mi",68403.9833113015,68403.9833113015,3.63797880709171e-12,1.236998363212
"4105",479,56290.4580184164,10.0633169589485,2.60549530678578,"PMi",66215.8316100205,62615.2788547233,3600.55275529721,0.96639215292229
"4106",479,56290.4580184164,12.0410942651326,4.58327261296987,"Mi",75013.9296995225,71413.3769442253,3600.55275529721,1.12883754029353
"4107",479,56290.4580184164,12.3916616094648,4.93383995730213,"Mi",78963.7023557801,75363.1496004829,3600.55275529721,1.05339121491011
"4108",479,56290.4580184164,12.8730468221876,5.4152251700249,"Mi",80288.0256007699,76687.4728454727,3600.55275529721,1.01503666997129
"4109",479,56290.4580184164,13.1906276454806,5.73280599331787,"P",80288.0256007699,71972.3387238291,8315.68687694078,NA
"4110",479,56290.4580184164,13.7451563957391,6.2873347435764,"Mi",83098.618998471,74782.9321215302,8315.68687694078,1.0340768035918
"4111",479,56290.4580184164,15.1014820504523,7.64366039828954,"Mi",69379.2104404158,61063.523563475,8315.68687694078,0.81033494709541
"4112",479,56290.4580184164,16.3933120634386,8.93549041127592,"Mi",63042.5275203095,54726.8406433687,8315.68687694078,0.889646410187611
"4113",479,56290.4580184164,17.4148589129135,9.95703726075081,"PMi",61177.4699120076,9367.40355885112,51810.0663531565,0.960281443812911
"4114",479,56290.4580184164,18.5324028402182,11.0745811880555,"P",61177.4699120076,0,61177.4699120076,NA
"4115",480,320279.09227706,7.10220335441741,0,"Ma",37973.439915137,37973.439915137,0,1
"4116",480,320279.09227706,9.22202093685673,2.11981758243932,"PMi",40609.3840235981,31305.2748590206,9304.10916457746,1.05825118306266
"4117",480,320279.09227706,11.1015911860245,3.99938783160711,"PMi",48020.8714761426,30165.6072302928,17855.2642458498,1.22254142900644
"4118",480,320279.09227706,12.7617851298957,5.65958177547825,"PMi",53061.3045582942,27093.2831633584,25968.0213949358,1.1526939877584
"4119",480,320279.09227706,15.1757355036901,8.07353214927269,"Ma",325822.648056825,299854.626661889,25968.0213949358,6.0675483919979
"4120",480,320279.09227706,15.4519331319664,8.34972977754899,"P",325822.648056825,288552.87144408,37269.7766127447,NA
"4121",480,320279.09227706,16.0357839158286,8.93358056141124,"Mi",334060.133844613,296790.357231868,37269.7766127447,1.02362876091714
"4122",480,320279.09227706,16.3670809203526,9.26487756593516,"PMi",345707.161860238,298972.172022319,46734.9898379196,1.03733438469595
"4123",480,320279.09227706,18.4400099531865,11.3378065987691,"P",345707.161860238,290220.145983952,55487.0158762863,NA
"4124",480,320279.09227706,19.5161353101959,12.4139319557785,"P",345707.161860238,17644.7849307816,328062.376929457,NA
"4125",480,320279.09227706,20.5628003467185,13.4605969923011,"Mi",351345.088061532,23282.711132075,328062.376929457,0.910183739651848
"4126",480,320279.09227706,20.6329128139262,13.5307094595088,"P",351345.088061532,0,351345.088061532,NA
"4127",481,60778.9325191728,9.13425346282003,0,"Ma",59182.1280604841,59182.1280604841,0,1
"4128",481,60778.9325191728,10.7612520951018,1.62699863228182,"PMi",79594.0376052408,75960.387958102,3633.64964713881,1.3341106208955
"4129",481,60778.9325191728,13.8242858300621,4.69003236724209,"Mi",76429.9326873361,72796.2830401973,3633.64964713881,0.943202667303757
"4130",481,60778.9325191728,15.1403059707168,6.0060525078968,"Mi",74498.0679939187,70864.4183467799,3633.64964713881,0.96681624342898
"4131",481,60778.9325191728,15.2025105652028,6.0682571023828,"Mi",71079.033988422,67445.3843412831,3633.64964713881,0.951443619236197
"4132",481,60778.9325191728,15.5242664504204,6.39001298760033,"Mi",71563.2876992005,67929.6380520617,3633.64964713881,1.00549112564135
"4133",481,60778.9325191728,16.1012993431685,6.96704588034846,"P",71563.2876992005,63860.9590687712,7702.32863042927,NA
"4134",481,60778.9325191728,16.4748883923063,7.34063492948628,"Mi",72561.2101858357,64858.8815554064,7702.32863042927,1.0102916869278
"4135",481,60778.9325191728,17.1055528632088,7.97129940038881,"P",72561.2101858357,60856.736895661,11704.4732901747,NA
"4136",481,60778.9325191728,19.9044516963219,10.7701982335019,"Mi",66211.9312015447,54507.4579113701,11704.4732901747,0.877351713140744
"4137",481,60778.9325191728,20.1226895702848,10.9884361074648,"P",66211.9312015447,5744.00292467588,60467.9282768689,NA
"4138",481,60778.9325191728,21.9890814053789,12.8548279425589,"PMi",66890.2857008788,0,66890.2857008788,0.998533699122772
"4139",482,45339.0913584835,6.88337170593965,0,"Ma",6432.19012685274,6432.19012685273,0,1
"4140",482,45339.0913584835,8.31109895075104,1.42772724481139,"PMi",9072.65225878533,4503.82062720835,4568.83163157697,1.40057289527055
"4141",482,45339.0913584835,10.4182299453882,3.53485823944859,"Mi",10172.9320421846,5604.10041060762,4568.83163157697,1.2208592789911
"4142",482,45339.0913584835,10.5588930671414,3.6755213612018,"P",10172.9320421846,558.796698963884,9614.13534322071,NA
"4143",482,45339.0913584835,10.6562217111971,3.7728500052574,"Mi",10193.8906785892,579.755335368476,9614.13534322071,1.01602570053188
"4144",482,45339.0913584835,10.9004383641783,4.01706665823867,"Mi",10120.1424665481,506.007123327405,9614.13534322071,0.851702265166021
"4145",482,45339.0913584835,10.970755360748,4.08738365480831,"Ma",50911.4824358436,41297.3470926229,9614.13534322071,5.66071617739145
"4146",482,45339.0913584835,12.8111620426231,5.92779033668346,"Mi",48331.4752122141,38717.3398689934,9614.13534322071,0.926911382765364
"4147",482,45339.0913584835,14.0781411401954,7.19476943425574,"P",48331.4752122141,5155.28998586049,43176.1852263536,NA
"4148",482,45339.0913584835,14.5119834880733,7.62861178213367,"Mi",48418.825488002,5242.64026164838,43176.1852263536,0.938192908032932
"4149",482,45339.0913584835,15.1618808777709,8.27850917183127,"P",48418.825488002,0,48418.825488002,NA
"4150",483,23683.7409217444,9.37535272425174,0,"Ma",20297.6755840458,20297.6755840458,0,1
"4151",483,23683.7409217444,9.9875455933773,0.612192869125553,"Mi",21728.1733823452,21728.1733823452,0,1.06723650077529
"4152",483,23683.7409217444,10.7609590791226,1.3856063548709,"PMi",23279.1671595075,21507.1077777062,1772.05938180135,1.06728731690262
"4153",483,23683.7409217444,11.2313295561256,1.85597683187384,"P",23279.1671595075,19562.6272660527,3716.53989345483,NA
"4154",483,23683.7409217444,11.8280100601189,2.45265733586712,"Mi",25305.6880947313,21589.1482012764,3716.53989345483,1.09677603463395
"4155",483,23683.7409217444,12.0022612230091,2.62690849875731,"P",25305.6880947313,2320.64250370177,22985.0455910295,NA
"4156",483,23683.7409217444,12.6892595700808,3.31390684582911,"Mi",25125.8327136631,2140.78712263356,22985.0455910295,0.876431805045757
"4157",483,23683.7409217444,12.9987266379679,3.62337391371618,"P",25125.8327136631,0,25125.8327136631,NA
"4158",484,152643.458331659,7.07348733262561,0,"Ma",103096.567230648,103096.567230648,0,1
"4159",484,152643.458331659,7.53831167985297,0.464824347227362,"PMi",124519.569241602,122447.21634356,2072.35289804243,1.2050193265602
"4160",484,152643.458331659,7.66349224001717,0.590004907391558,"P",124519.569241602,120377.898622556,4141.67061904619,NA
"4161",484,152643.458331659,8.45707078705912,1.38358345443351,"P",124519.569241602,118219.074006774,6300.49523482805,NA
"4162",484,152643.458331659,9.53556171871582,2.46207438609021,"PMi",160126.080446625,151815.737476873,8310.34296975214,1.28786415962315
"4163",484,152643.458331659,10.2812772641743,3.20778993154874,"P",160126.080446625,149288.239926439,10837.840520186,NA
"4164",484,152643.458331659,10.9330735661971,3.85958623357154,"PMi",169030.652949953,155953.126256695,13077.5266932577,1.05184033888232
"4165",484,152643.458331659,11.8499808151274,4.7764934825018,"PMi",199891.922631015,184623.785320335,15268.1373106804,1.19208308715155
"4166",484,152643.458331659,12.5073360002758,5.43384866765022,"P",199891.922631015,182389.971733373,17501.9508976425,NA
"4167",484,152643.458331659,12.7959968013962,5.72250946877057,"PMi",187256.189257198,167632.080782173,19624.1084750245,0.92592422425081
"4168",484,152643.458331659,13.6223126480178,6.54882531539219,"PMi",181479.88609142,159252.54728312,22227.3388082994,0.961122085110122
"4169",484,152643.458331659,14.3146001660126,7.24111283338702,"PMi",179954.886766043,155345.509804703,24609.3769613394,0.986557834815674
"4170",484,152643.458331659,15.493019005358,8.41953167273243,"P",179954.886766043,153103.862721559,26851.0240444834,NA
"4171",484,152643.458331659,15.8607537461916,8.78726641356603,"PMi",165634.08811092,17985.4661029295,147648.622007991,0.898214189267668
"4172",484,152643.458331659,16.5834577049545,9.50997037232891,"PMi",164564.077075452,0,164564.077075452,0.907828571497499
